ticker,indicator,horizon,n,ic_spearman,ic_daily_mean,ic_daily_t,n_days,frac_months_same_sign,ic_nw_t,ic_nw_t_2h,p_value,t_cons,p_value_cons,ic_train,ic_test,train_sign,median_train,hit_rate_oos,auc_oos,up_rate_oos,n_oos,n_eff_oos,p_hit
XRPUSDT,ret_vol_1,15,525524,-0.010169352270679709,-0.014411111067692607,-10.712227453551852,365,0.9230769230769231,-7.4769713130053495,-7.512820497184595,7.605500844261576e-14,-7.4769713130053495,7.605500844261576e-14,-0.010605476130546807,-0.009778083360053352,-1.0,0.0,0.5045321176556172,0.5076100291883949,0.4952884405538447,206195,13746.333333333334,0.14706587059533743
XRPUSDT,ret_vol_5,5,525534,-0.02666827828522226,-0.030448030026808987,-11.447204960780246,365,0.9230769230769231,-11.947480988855858,-11.449917775508897,6.692304546161801e-33,-11.447204960780246,2.4285009775617113e-30,-0.02410226525125669,-0.03107494265317049,-1.0,0.0,0.5142016376663255,0.5204853219116425,0.49595012203763483,203216,40643.2,5.185464932782576e-09
XRPUSDT,ret_vol_5,10,525529,-0.024864916298925656,-0.030672893020454294,-10.967036701432693,365,1.0,-9.732040935912867,-9.51248031715876,2.2013121055798695e-22,-9.51248031715876,1.8616974035785307e-21,-0.025946580478860126,-0.023365460967895275,-1.0,0.0,0.5104033267272736,0.5149999855180347,0.49481659662944877,205367,20536.7,0.0014422892109819433
XRPUSDT,ret_vol_5,15,525524,-0.026133909593695992,-0.03411427708538371,-12.129492212741386,365,1.0,-9.760299659919959,-9.626736359245529,1.6666203775637036e-22,-9.626736359245529,6.165665865477733e-22,-0.03026069729564458,-0.01972695255693803,-1.0,0.0,0.510870777661922,0.5147775472442883,0.4952884405538447,206195,13746.333333333334,0.005650093600732826
XRPUSDT,ret_vol_10,5,525534,-0.030827766203184937,-0.03611574409809354,-12.748647885600791,365,1.0,-12.693320823209495,-11.964224373931758,6.439631584282128e-37,-11.964224373931758,5.470638589479088e-33,-0.03313111480109822,-0.027272901538158558,-1.0,-0.019403780028748832,0.5119823242264389,0.5187377617397932,0.49595012203763483,203216,40643.2,7.119763915571027e-07
XRPUSDT,ret_vol_10,10,525529,-0.03148040381191857,-0.03967220096566242,-11.413247370868785,365,1.0,-10.258322338783577,-9.71026130230903,1.085766392857148e-24,-9.71026130230903,2.726372731869847e-22,-0.03829076802845985,-0.02047765194950975,-1.0,-0.019378548456813482,0.5088402713191505,0.5140601201061503,0.49481659662944877,205367,20536.7,0.005652378900931008
XRPUSDT,ret_vol_10,15,525524,-0.03435434048973233,-0.044782551794343095,-11.714650488748983,365,1.0,-10.121833206996742,-9.72791671019077,4.420571914025926e-24,-9.72791671019077,2.2923960392649114e-22,-0.04433867169653593,-0.01807687825615014,-1.0,-0.019403780028748832,0.5106476878682801,0.5151460118636515,0.4952884405538447,206195,13746.333333333334,0.006530621590720772
XRPUSDT,ret_vol_15,5,525534,-0.033307292717853335,-0.04074014496803085,-14.272710924562787,365,1.0,-13.372929267752191,-12.547667525210288,8.704418372804663e-41,-12.547667525210288,4.0939218656984546e-36,-0.03831609861973132,-0.025419113883945604,-1.0,-0.023415533824765078,0.5135570033855602,0.5187352374525884,0.49595012203763483,203216,40643.2,2.4261212652651776e-08
XRPUSDT,ret_vol_15,10,525529,-0.036212429823430474,-0.0465198285534037,-12.053497904024292,365,1.0,-11.148690199152538,-10.401743243038213,7.266814358655241e-29,-10.401743243038213,2.4343828252517483e-25,-0.04610974169252762,-0.020011294051692222,-1.0,-0.023415398177777408,0.5106516626332371,0.5145625018804596,0.49481659662944877,205367,20536.7,0.0011458586772520101
XRPUSDT,ret_vol_15,15,525524,-0.037832576237045425,-0.05059991040052985,-11.618772382432835,365,1.0,-10.156858733463988,-9.588869075626063,3.08867710902862e-24,-9.588869075626063,8.905577217914323e-22,-0.049870077881357056,-0.018061234347887024,-1.0,-0.02341897041437892,0.5115157981522346,0.5158985862983098,0.4952884405538447,206195,13746.333333333334,0.0036067782573037522
XRPUSDT,ret_vol_30,5,525534,-0.029486579656518803,-0.04158631427888052,-13.954282657563255,365,1.0,-11.534765000995973,-10.830689781000379,8.812749866331858e-31,-10.830689781000379,2.4629293803166626e-27,-0.033621785847541094,-0.02298065755189186,-1.0,-0.024898123854818772,0.5118937485237383,0.5179803695097225,0.49595012203763483,203216,40643.2,8.262253127649629e-07
XRPUSDT,ret_vol_30,10,525529,-0.03210756823115616,-0.048242644829722986,-12.037186463553178,365,1.0,-9.393348817952743,-8.723259438230858,5.812227191199754e-21,-8.723259438230858,2.703059911949226e-18,-0.038311428078063946,-0.021883277677437897,-1.0,-0.024900350581054387,0.5113966703511275,0.5173102158552931,0.49481659662944877,205367,20536.7,0.0005591533225505184
XRPUSDT,ret_vol_30,15,525524,-0.0335697285818994,-0.0523139134150802,-11.11050705758685,365,1.0,-8.316284046170097,-7.732067784823435,9.076414395844909e-17,-7.732067784823435,1.0581357210700511e-14,-0.03960566756561208,-0.023551210877910112,-1.0,-0.024913329299818467,0.5139115885448241,0.5198271094442576,0.4952884405538447,206195,13746.333333333334,0.0005773497293576814
XRPUSDT,ret_vol_60,5,525534,-0.027079193112796284,-0.043015034752075174,-15.08579054308147,365,1.0,-10.446747674818132,-9.814242135802377,1.5163630903403399e-25,-9.814242135802377,9.776986453066599e-23,-0.027908504640989207,-0.02583931489388384,-1.0,-0.03312281459638516,0.5130649161483348,0.5191461104196415,0.49595012203763483,203216,40643.2,7.273795972959771e-08
XRPUSDT,ret_vol_60,10,525529,-0.029669047137326612,-0.05077184346062174,-13.43334347546185,365,1.0,-8.436709566611965,-7.827865348822449,3.263961806086501e-17,-7.827865348822449,4.962229712381208e-15,-0.030858400888357795,-0.02751450833206753,-1.0,-0.03313372009930649,0.5131593683503192,0.5202375203321509,0.49481659662944877,205367,20536.7,8.446934579943429e-05
XRPUSDT,ret_vol_60,15,525524,-0.03144983424587568,-0.05621038543683249,-12.601254159236895,365,1.0,-7.473289572735755,-6.89470950542244,7.821446960503286e-14,-6.89470950542244,5.397498518809071e-12,-0.03200889050938073,-0.03013548172224282,-1.0,-0.03313531570906171,0.5148524455006184,0.5218829257032738,0.4952884405538447,206195,13746.333333333334,0.0002586396884037075
XRPUSDT,ret_vol_240,5,525354,-0.01625663061908828,-0.05114602959236066,-18.01063506575592,365,1.0,-6.225591101992194,-5.843174786158057,4.797437841669246e-10,-5.843174786158057,5.12152305799829e-09,-0.013356478749407485,-0.02101768177510439,-1.0,-0.04461931103445804,0.5108849696874261,0.5160504474470403,0.49595012203763483,203216,40643.2,5.797669264834009e-06
XRPUSDT,ret_vol_240,10,525349,-0.019083803663612033,-0.0659262851916483,-16.592697241654673,365,1.0,-5.318440194064649,-4.9166726311828395,1.0466061007937956e-07,-4.9166726311828395,8.802757358156486e-07,-0.015387684384555185,-0.025004821102369457,-1.0,-0.04464639163977717,0.5132908403005352,0.5192759691542761,0.49481659662944877,205367,20536.7,7.138628425356087e-05
XRPUSDT,ret_vol_240,15,525344,-0.01982996616744289,-0.07504207045807001,-15.788371279981718,365,1.0,-4.570245862087741,-4.203700781181624,4.8715235537715675e-06,-4.203700781181624,2.6258601265329692e-05,-0.015096690994683429,-0.02727234979018237,-1.0,-0.04467106632529317,0.512815538689105,0.5208411899094587,0.4952884405538447,206195,13746.333333333334,0.0013770993303004171
XRPUSDT,ret_skip_5,5,525534,-0.023033690142547178,-0.025125112207967756,-10.12450729401378,365,1.0,-10.861975915702304,-10.5031860910748,1.7492273913563854e-27,-10.12450729401378,4.301395940014966e-24,-0.021246160856483343,-0.026127887578349347,-1.0,0.0,0.5115788126919141,0.5170130549422374,0.49595012203763483,203216,40643.2,1.559137412816871e-06
XRPUSDT,ret_skip_5,10,525529,-0.020536011212842025,-0.02473595802395335,-9.7970194180011,365,1.0,-8.725050444176649,-8.593108377312078,2.6606200490219492e-18,-8.593108377312078,8.464762789317477e-18,-0.02223552650544024,-0.017919519256216234,-1.0,0.0,0.5063861282484527,0.510966505652823,0.49481659662944877,205367,20536.7,0.03427898446479117
XRPUSDT,ret_skip_5,15,525524,-0.022830121424282153,-0.029086393940366027,-11.415056556550203,365,1.0,-9.353480229537647,-9.277759945180902,8.481016263169129e-21,-9.277759945180902,1.7307893563324498e-20,-0.027071174320583504,-0.016125838652294992,-1.0,0.0,0.5078493658915104,0.5119939142914076,0.4952884405538447,206195,13746.333333333334,0.03334041963788535
XRPUSDT,ret_skip_15,5,525534,-0.030557408245153805,-0.03649064856745531,-12.87325249047439,365,1.0,-12.374914435232684,-11.631433620904502,3.572748375899793e-35,-11.631433620904502,2.8526591660014396e-31,-0.03655298460291712,-0.021011910074626265,-1.0,-0.022457357647722366,0.5113032438390678,0.5158514058583361,0.49595012203763483,203216,40643.2,2.6351361657538214e-06
XRPUSDT,ret_skip_15,10,525529,-0.03359712701120505,-0.04240249621913397,-11.105056451778612,365,1.0,-10.482064925897385,-9.801298424248655,1.0443813599134396e-25,-9.801298424248655,1.1114759166692627e-22,-0.044307555088741846,-0.01597510949489089,-1.0,-0.02246076088519724,0.509229817838309,0.5117975453276056,0.49481659662944877,205367,20536.7,0.004087033392572244
XRPUSDT,ret_skip_15,15,525524,-0.03557240794722645,-0.04681415548008929,-10.981955627149818,365,1.0,-9.722601473101474,-9.21730397615804,2.415304058957127e-22,-9.21730397615804,3.046638885961226e-20,-0.04787913722684487,-0.015269135973832183,-1.0,-0.022464860202029664,0.5105700914183177,0.5138840463170422,0.4952884405538447,206195,13746.333333333334,0.006849998943818203
XRPUSDT,ret_skip_60,5,525534,-0.02522996593756546,-0.03970491356285296,-14.136157179803632,365,1.0,-9.762881795012811,-9.178072551977872,1.6247157302944198e-22,-9.178072551977872,4.3887629638135756e-20,-0.02646773905812835,-0.023303096679694404,-1.0,-0.03247383328817559,0.5122677348240297,0.5174896055334081,0.49595012203763483,203216,40643.2,3.8923971715945193e-07
XRPUSDT,ret_skip_60,10,525529,-0.027959481812775803,-0.04760317092027255,-12.777794774125391,365,1.0,-7.973990839603662,-7.403295225179724,1.5363093253009106e-15,-7.403295225179724,1.3284595338369276e-13,-0.029355898088535975,-0.025428707905007304,-1.0,-0.03249176074289182,0.5123413206600865,0.518814235575916,0.49481659662944877,205367,20536.7,0.0002124270916478484
XRPUSDT,ret_skip_60,15,525524,-0.029987772891352526,-0.05328072711417236,-12.091434467168957,365,1.0,-7.1458070240637825,-6.596921651609752,8.946867696756054e-13,-6.596921651609752,4.1978245406877886e-11,-0.03041984122873676,-0.028829654341499002,-1.0,-0.03250797082569171,0.5141734765634473,0.5208700351440463,0.4952884405538447,206195,13746.333333333334,0.0004531809986440309
XRPUSDT,rsi_2,5,525592,-0.020757623291069983,-0.02482416767885264,-10.813418579592751,365,0.9230769230769231,-10.54866016702656,-10.228522166086087,5.1526607550434734e-26,-10.228522166086087,1.4775688454282322e-24,-0.018427622296070284,-0.02471270471132453,-1.0,-0.012884233679135215,0.5122086843555625,0.517449960241641,0.49595012203763483,203216,40643.2,4.3086222511806533e-07
XRPUSDT,rsi_2,10,525587,-0.018279502469299085,-0.023791810865095766,-9.906484022476588,365,1.0,-8.364869096338852,-8.19843191737595,6.018170450937423e-17,-8.19843191737595,2.435429326109736e-16,-0.019164050492521314,-0.017125578393412257,-1.0,-0.012850285305231246,0.5093174658051196,0.5121658122282506,0.49481659662944877,205367,20536.7,0.003921539703602631
XRPUSDT,rsi_2,15,525582,-0.018061707618759453,-0.02530849844472585,-10.659584101283938,365,1.0,-7.94303174314243,-7.840538340893343,1.9729842729016674e-15,-7.840538340893343,4.486189241639973e-15,-0.020853427023306625,-0.014002334097223975,-1.0,-0.012837284404913274,0.5080870050195203,0.5114415851827026,0.4952884405538447,206195,13746.333333333334,0.029715073700659123
XRPUSDT,rsi_6,5,525588,-0.032423743271837516,-0.0388828636792235,-14.197689701879172,365,1.0,-13.81372085763854,-13.055213566329638,2.1066303752505863e-43,-13.055213566329638,5.934338326733903e-39,-0.03348694783836641,-0.030982422049445877,-1.0,-0.008850084275838721,0.5144772065191717,0.5219686010453538,0.49595012203763483,203216,40643.2,2.710628188789381e-09
XRPUSDT,rsi_6,10,525583,-0.032009587236296676,-0.041218626593785425,-12.33823898276247,365,1.0,-10.924822985250435,-10.348847992566634,8.771125564740612e-28,-10.348847992566634,4.235514158408558e-25,-0.037504234280451715,-0.023310487908718976,-1.0,-0.008835240657558918,0.5110704251413324,0.5165100700121523,0.49481659662944877,205367,20536.7,0.0007855213761866869
XRPUSDT,rsi_6,15,525578,-0.03362307692837452,-0.04528735526271061,-12.230810155445434,365,1.0,-10.296303410666962,-9.832564102150378,7.322113940099058e-25,-9.832564102150378,8.151638090718053e-23,-0.041868344470788355,-0.02044543759008808,-1.0,-0.008831873211970154,0.5112636096898567,0.5171285925690507,0.4952884405538447,206195,13746.333333333334,0.0041989479654865125
XRPUSDT,rsi_14,5,525580,-0.03765096609014429,-0.048353259656475855,-16.206326598257647,365,1.0,-15.034516884434925,-14.066866158699476,4.362191495338655e-51,-14.066866158699476,6.070024338538324e-45,-0.04124471091523207,-0.03208320305224178,-1.0,-0.005840149584218912,0.5160961735296433,0.5233274637056802,0.49595012203763483,203216,40643.2,4.3316808209056126e-11
XRPUSDT,rsi_14,10,525575,-0.03924575582861992,-0.05383718437371135,-13.75369360438579,365,1.0,-11.928032688063238,-11.084855156776241,8.454800771972787e-33,-11.084855156776241,1.4859071052001066e-28,-0.047081834324829305,-0.026494154735621243,-1.0,-0.0058372902299616,0.5136706481567146,0.5195682047888355,0.49481659662944877,205367,20536.7,4.52047739980052e-05
XRPUSDT,rsi_14,15,525570,-0.040291300677100045,-0.057829355954957376,-12.807508568013336,365,1.0,-10.548873544118308,-9.849323150516682,5.1409736524302114e-26,-9.849323150516682,6.900711606500567e-23,-0.049795711285249115,-0.024700872055792293,-1.0,-0.005840149584218912,0.5139261378791921,0.5206477041790427,0.4952884405538447,206195,13746.333333333334,0.0005773497293576814
XRPUSDT,stoch_k_14,5,525581,-0.029624376493803322,-0.03422634082188483,-13.198799112454346,365,0.9230769230769231,-12.707806764291414,-11.995244739071746,5.351435592827586e-37,-11.995244739071746,3.7630323106286036e-33,-0.03154040674385937,-0.026883187354994384,-1.0,-0.03030303030302628,0.5133847728525313,0.5191258715150735,0.49595012203763483,203216,40643.2,3.578484889259542e-08
XRPUSDT,stoch_k_14,10,525576,-0.029434723543845995,-0.036354291178094175,-11.156128612055463,365,0.9230769230769231,-9.996536312036337,-9.435953907582329,1.5782077551361867e-23,-9.435953907582329,3.87452528212981e-21,-0.0357378684204117,-0.01949100256035425,-1.0,-0.03030303030302628,0.5096777963353412,0.5134356680654237,0.49481659662944877,205367,20536.7,0.002799272202820114
XRPUSDT,stoch_k_14,15,525571,-0.03125600728420753,-0.04029496842336953,-11.018810403916103,365,1.0,-9.513858045949,-9.081562720752839,1.837195640448387e-21,-9.081562720752839,1.070269787988064e-19,-0.04112792058987436,-0.015515338374320132,-1.0,-0.03030303030302628,0.5099056718155145,0.5131331273444211,0.4952884405538447,206195,13746.333333333334,0.010402823567751676
XRPUSDT,stoch_d_14_3,5,525579,-0.029481178130142408,-0.033879085209851584,-12.47848347631432,365,0.9230769230769231,-12.092798379263675,-11.371727412952952,1.1529169000509302e-33,-11.371727412952952,5.783159394996569e-30,-0.03344534176134363,-0.02342136303633768,-1.0,-0.03030303030305692,0.5113130855838123,0.5165958368454207,0.49595012203763483,203216,40643.2,2.6351361657538214e-06
XRPUSDT,stoch_d_14_3,10,525574,-0.029584649784908195,-0.03649722078665706,-10.36980358609997,365,1.0,-9.484890036114498,-8.929204981229153,2.426387699596911e-21,-8.929204981229153,4.290811727041845e-19,-0.03817774377763818,-0.015794824236720142,-1.0,-0.030303030303055978,0.5077008477506123,0.510546869794862,0.49481659662944877,205367,20536.7,0.01396883886728529
XRPUSDT,stoch_d_14_3,15,525569,-0.03212428649352227,-0.04117163916733579,-10.41715081353329,365,1.0,-9.182805112596137,-8.757334571822021,4.200050205695593e-20,-8.757334571822021,1.9992157518584663e-18,-0.043733366208605316,-0.013414298018868552,-1.0,-0.030303030303055478,0.5093382477751642,0.5119498606725343,0.4952884405538447,206195,13746.333333333334,0.01481457555512837
XRPUSDT,stoch_k_5,5,525590,-0.020183954420530413,-0.02347956346202732,-9.941712428165944,365,0.8461538461538461,-10.096218126694826,-9.757944910039582,5.7413773767666394e-24,-9.757944910039582,1.7057665673143238e-22,-0.01715863135230049,-0.02532097017357668,-1.0,-0.018867924528257585,0.5144230769230769,0.5176435550870313,0.49595012203763483,203216,40643.2,3.0525764143050075e-09
XRPUSDT,stoch_k_5,10,525585,-0.017537323402842326,-0.022116955977897923,-9.065752529945309,365,0.9230769230769231,-7.928039989287795,-7.7828123793051,2.226316274813174e-15,-7.7828123793051,7.0929787214654596e-15,-0.017803412098855532,-0.017502706221384386,-1.0,-0.018867924528257585,0.5099650868932204,0.5123069480284794,0.49481659662944877,205367,20536.7,0.0021575548415985976
XRPUSDT,stoch_k_5,15,525580,-0.017053173971109118,-0.023138254684673572,-9.872604762025897,365,0.9230769230769231,-7.471085071056518,-7.400346000754762,7.95362117423934e-14,-7.400346000754762,1.3583011037515307e-13,-0.019921575038041747,-0.01296690650954735,-1.0,-0.018867924528257585,0.5084895366037003,0.5099816140695004,0.4952884405538447,206195,13746.333333333334,0.023441518776141857
XRPUSDT,stoch_d_5_3,5,525588,-0.023485451475977824,-0.026102400350026384,-9.686338455990306,365,0.9230769230769231,-10.471853940842959,-10.030055950460842,1.1634182049600229e-25,-9.686338455990306,3.446639979188523e-22,-0.02132898442147092,-0.027242510222831418,-1.0,-0.020631969090511126,0.5132666719155972,0.5179828477370043,0.49595012203763483,203216,40643.2,4.458972261072713e-08
XRPUSDT,stoch_d_5_3,10,525583,-0.01895592122793553,-0.02341463355656535,-8.328861848462902,365,0.9230769230769231,-7.394373199668185,-7.218736493005585,1.4207685893537778e-13,-7.218736493005585,5.247282007049615e-13,-0.021048358965098574,-0.015956665848535057,-1.0,-0.020616420616374254,0.5077933650489125,0.5102882861385682,0.49481659662944877,205367,20536.7,0.013004590443811751
XRPUSDT,stoch_d_5_3,15,525578,-0.021153676871222056,-0.027462810210664417,-9.742364094965282,365,1.0,-7.872436923761411,-7.760925533161262,3.4779903692099896e-15,-7.760925533161262,8.431181346495054e-15,-0.02590744821315954,-0.013985588235510842,-1.0,-0.02061263232712862,0.507771769441548,0.5105818183932498,0.4952884405538447,206195,13746.333333333334,0.0346269569755727
XRPUSDT,williams_r_14,5,525581,-0.02962437643845932,-0.03422634383329741,-13.198801072094312,365,0.9230769230769231,-12.707806743089641,-11.995244721111257,5.351437043475587e-37,-11.995244721111257,3.763033126896733e-33,-0.03154040666471888,-0.02688318695018381,-1.0,-0.5151515151515131,0.5133847728525313,0.5191258712729077,0.49595012203763483,203216,40643.2,3.578484889259542e-08
XRPUSDT,williams_r_14,10,525576,-0.02943472363857404,-0.036354300526086104,-11.156131238696886,365,0.9230769230769231,-9.996536344582426,-9.435953939674564,1.5782072366290913e-23,-9.435953939674564,3.874524095946143e-21,-0.03573786863490909,-0.019491002554797056,-1.0,-0.5151515151515131,0.5096777963353412,0.5134356681128497,0.49481659662944877,205367,20536.7,0.002799272202820114
XRPUSDT,williams_r_14,15,525571,-0.03125600724617259,-0.04029497645035743,-11.018811564209532,365,1.0,-9.513858039153408,-9.081562715650168,1.837195760512089e-21,-9.081562715650168,1.0702698381721852e-19,-0.04112792056885846,-0.015515338499065615,-1.0,-0.5151515151515131,0.5099056718155145,0.5131331273444211,0.4952884405538447,206195,13746.333333333334,0.010402823567751676
XRPUSDT,cci_20,5,525575,-0.03315171956975296,-0.039519430124447634,-13.967212654404197,365,0.9230769230769231,-13.629507787892438,-12.80941279966776,2.6737755960865373e-42,-12.80941279966776,1.4522939049222195e-37,-0.0356756555405552,-0.02937939219518861,-1.0,-0.03794219395181498,0.51506279033147,0.5207125134751973,0.49595012203763483,203216,40643.2,6.322554665782459e-10
XRPUSDT,cci_20,10,525570,-0.033676257584087856,-0.04309396871272423,-12.073265227817824,365,1.0,-10.808312686586671,-10.15621702278399,3.143996470178172e-27,-10.15621702278399,3.109066282872098e-24,-0.04127560257440303,-0.021514532020679066,-1.0,-0.037897313524870635,0.5111337264506955,0.5153564338905801,0.49481659662944877,205367,20536.7,0.0007134683420277594
XRPUSDT,cci_20,15,525565,-0.03596534332437238,-0.04794452910935481,-11.812793626712251,365,1.0,-10.210695748029721,-9.676484040094149,1.7758683481731343e-24,-9.676484040094149,3.7954452004708806e-22,-0.04621913310249367,-0.01944774781582806,-1.0,-0.03794219395181498,0.5122093164237737,0.5165021843451103,0.4952884405538447,206195,13746.333333333334,0.00213543841880639
XRPUSDT,tsi_25_13,5,525557,-0.032627648263602725,-0.04600942807045085,-15.071241682387802,365,1.0,-12.62650756716,-11.819651811031335,1.5082499278086042e-36,-11.819651811031335,3.089624015524626e-32,-0.038667557703017795,-0.02304248056233258,-1.0,-0.005429140307024568,0.5120758208015117,0.5180986069306059,0.49595012203763483,203216,40643.2,5.830561794751434e-07
XRPUSDT,tsi_25_13,10,525552,-0.03559357470010629,-0.0530802069596202,-12.814976673035067,365,1.0,-10.203771344171978,-9.431629257197644,1.907196694750193e-24,-9.431629257197644,4.037677507645124e-21,-0.04431902297309538,-0.021184032985722065,-1.0,-0.005433415231510722,0.5121806327209337,0.5168768002670151,0.49481659662944877,205367,20536.7,0.0002485926498846525
XRPUSDT,tsi_25_13,15,525547,-0.035918463574114885,-0.056316911319806734,-11.706320150197103,365,1.0,-8.68344848450565,-8.05042776602554,3.83946860848011e-18,-8.05042776602554,8.250515815855608e-16,-0.04411360461870829,-0.022208042034091817,-1.0,-0.005437538362515284,0.5125294017798686,0.5189187960153325,0.4952884405538447,206195,13746.333333333334,0.0017185573872187058
XRPUSDT,ultimate_osc,5,525567,-0.025615842346401647,-0.029755202916642912,-10.242641171140116,365,0.9230769230769231,-10.908662454607175,-10.293861731114283,1.0478672269953443e-27,-10.242641171140116,1.2770178931814921e-24,-0.0259923767097753,-0.025356596811846207,-1.0,-0.010083248407833367,0.5123169435477521,0.5168343694178845,0.49595012203763483,203216,40643.2,3.5150419005974277e-07
XRPUSDT,ultimate_osc,10,525562,-0.022906594168203863,-0.029134286431054604,-8.566246510097857,365,0.9230769230769231,-7.788711412363559,-7.3723991086692315,6.769602705221607e-15,-7.3723991086692315,1.6758441433526978e-13,-0.027945527018185312,-0.01518546612958904,-1.0,-0.010078131336020757,0.5070240106735746,0.5096793323521724,0.49481659662944877,205367,20536.7,0.02260143682974654
XRPUSDT,ultimate_osc,15,525557,-0.02600544951500684,-0.03377762247195872,-9.030216135864437,365,0.9230769230769231,-7.943064134222734,-7.588387412743836,1.972468914361718e-15,-7.588387412743836,3.239112364931711e-14,-0.0332445325993549,-0.014692860249830186,-1.0,-0.010083248407833367,0.508174301025728,0.5112680744231082,0.4952884405538447,206195,13746.333333333334,0.028581834940511718
XRPUSDT,mom_z_15,5,524140,-0.033202883020892304,-0.038727058342963576,-13.362429858774794,364,1.0,-13.026877097264219,-12.219272763291979,8.60583747381181e-39,-12.219272763291979,2.4526892902122805e-34,-0.0376936280959046,-0.026313482606025656,-1.0,-0.011868359475004964,0.5136209747263994,0.5187725402751855,0.49595012203763483,203216,40643.2,2.0509351745265546e-08
XRPUSDT,mom_z_15,10,524135,-0.035817217383327465,-0.043184815939406984,-10.997883927305894,364,1.0,-10.779787813237606,-10.056484278906908,4.288739156375963e-27,-10.056484278906908,8.601533699736952e-24,-0.04509965110256164,-0.020931276805228008,-1.0,-0.01186828294118296,0.5112165050860168,0.5143916631123155,0.49481659662944877,205367,20536.7,0.000679773707253944
XRPUSDT,mom_z_15,15,524130,-0.03705129663683461,-0.046183349310461266,-10.425245117487044,364,1.0,-9.741560165607682,-9.198825466068072,2.0045281821384832e-22,-9.198825466068072,3.6188355626734125e-20,-0.04808295672241494,-0.019245221553694004,-1.0,-0.011870008034052297,0.5115400470428478,0.5158677512537724,0.4952884405538447,206195,13746.333333333334,0.003426732713170317
XRPUSDT,mom_z_60,5,524095,-0.026655551555303483,-0.038122353783813345,-12.980400250476903,364,1.0,-10.090518606503135,-9.485406917595913,6.084719335835702e-24,-9.485406917595913,2.4143921693262e-21,-0.02752036194799163,-0.025381698418059418,-1.0,-0.009301324890524225,0.5120216912054169,0.518326199956519,0.49595012203763483,203216,40643.2,6.444223350735262e-07
XRPUSDT,mom_z_60,10,524090,-0.02909765086885583,-0.04384497157474161,-11.197931829728281,364,1.0,-8.131284294779398,-7.557320190822189,4.247658377399821e-16,-7.557320190822189,4.114582321601144e-14,-0.030669830873081068,-0.026294754653639348,-1.0,-0.009308360355965682,0.5119128194890123,0.5184259587974324,0.49481659662944877,205367,20536.7,0.00032187716671201066
XRPUSDT,mom_z_60,15,524085,-0.030755794953600667,-0.047802677304137293,-10.327981939067612,364,1.0,-7.196172449218651,-6.653852599650393,6.192629968734882e-13,-6.653852599650393,2.8551863023923085e-11,-0.0316440562742206,-0.028816517429861778,-1.0,-0.009326003896095275,0.5130143795921337,0.5200993807060523,0.4952884405538447,206195,13746.333333333334,0.0011630074636682331
XRPUSDT,atr_pct_14,5,525581,-0.005246035737410335,0.0019011315095620476,0.6576692669260198,365,0.46153846153846156,-2.0221169628359563,-1.9021263500357386,0.043164270006585716,0.0,1.0,-0.0076136901830199805,-0.0010165735266170844,-1.0,0.0008759193526495011,0.49635363357215967,0.4989114276721316,0.49595012203763483,203216,40643.2,0.9303188850725878
XRPUSDT,atr_pct_14,10,525576,-0.00595059340346694,0.0036193437736429953,0.8967530320521939,365,0.46153846153846156,-1.6691235613384146,-1.5468905904237245,0.0950928947617056,0.0,1.0,-0.009186107334680628,-1.4428049998304618e-05,-1.0,0.0008759240268628452,0.4949626765741331,0.4980106416098573,0.49481659662944877,205367,20536.7,0.9256993078079707
XRPUSDT,atr_pct_14,15,525571,-0.003961612536422272,0.006346489892897412,1.2849639418898142,365,0.38461538461538464,-0.9186609228595963,-0.84639158399184,0.3582729552607915,0.0,1.0,-0.008445081109211569,0.0044025363368359145,-1.0,0.0008759329308174731,0.49447852760736194,0.49751313396272023,0.4952884405538447,206195,13746.333333333334,0.904050813470865
XRPUSDT,bb_pctb_20_2,5,525575,-0.03323561257854817,-0.03983893769000883,-14.297421308778668,365,0.9230769230769231,-13.783016093910863,-12.960189957571474,3.225112389772293e-43,-12.960189957571474,2.0573742062402318e-38,-0.03510163527779354,-0.0305104877671777,-1.0,0.4891432537647363,0.5151119990551926,0.5215306610201909,0.49595012203763483,203216,40643.2,5.586316449806351e-10
XRPUSDT,bb_pctb_20_2,10,525570,-0.034173552446536345,-0.04374743789220132,-12.368866547561986,365,1.0,-11.054250646708363,-10.381172128560369,2.090754561031854e-28,-10.381172128560369,3.020437455503774e-25,-0.04094219636487438,-0.023355851707447285,-1.0,0.4891504340041408,0.5118349101851807,0.5166013489342443,0.49481659662944877,205367,20536.7,0.0003564619710557539
XRPUSDT,bb_pctb_20_2,15,525565,-0.03615461178671739,-0.048329902878424695,-12.02820704893768,365,1.0,-10.336473308966264,-9.788057754567305,4.819484441681541e-25,-9.788057754567305,1.2670633381636851e-22,-0.04588041137321341,-0.020484339082148095,-1.0,0.4891432537647363,0.5121268701956886,0.5171923395951803,0.4952884405538447,206195,13746.333333333334,0.0022530730035801114
XRPUSDT,bb_width_20_2,5,525575,0.0024704575442756967,0.008187344071232056,2.8651271872100192,365,0.7692307692307693,0.9636543986609274,0.9072405754347276,0.3352192239531655,0.9072405754347276,0.36427959111317176,0.0005156207151280459,0.006299134916905621,1.0,0.0040926768413364215,0.5051029446500276,0.5047035293549749,0.49595012203763483,203216,40643.2,0.020008477204592496
