ticker,indicator,horizon,n,ic_spearman,ic_daily_mean,ic_daily_t,n_days,frac_months_same_sign,ic_nw_t,ic_nw_t_2h,p_value,t_cons,p_value_cons,ic_train,ic_test,train_sign,median_train,hit_rate_oos,auc_oos,up_rate_oos,n_oos,n_eff_oos,p_hit
ETHUSDT,ret_vol_5,5,525534,-0.04037840665565756,-0.04498057159962929,-17.819851590385127,365,1.0,-18.10335200680864,-17.33898504995381,2.9985175995477945e-73,-17.33898504995381,2.38918461536931e-67,-0.037616953615099924,-0.045088171209495695,-1.0,0.0,0.5174815161307259,0.5281970992782752,0.4972721675170758,209507,41901.4,4.253244640306395e-13
ETHUSDT,ret_vol_5,10,525529,-0.03402568904062343,-0.03962336671135388,-15.715076310206433,365,1.0,-13.40319750699815,-13.139194469392343,5.791326470528416e-41,-13.139194469392343,1.963053246549361e-39,-0.03198995824892976,-0.037508867424044676,-1.0,0.0,0.5137932513378668,0.52315106068381,0.4959184937740947,209849,20984.9,3.396367259611762e-05
ETHUSDT,ret_vol_5,15,525524,-0.03271412113535443,-0.03990792097180003,-15.179602150705303,365,1.0,-12.385135553267196,-12.228445676996108,3.145529632314663e-35,-12.228445676996108,2.1909078456373427e-34,-0.03164111501897346,-0.03443752037430046,-1.0,0.0,0.5141964251686421,0.5236286399250776,0.49659857464080187,209912,13994.133333333333,0.00039512591942698243
ETHUSDT,ret_vol_10,5,525534,-0.04236749243698974,-0.0481303462739439,-18.569465893508916,365,1.0,-17.492568445633356,-16.52124740477529,1.6323188755279484e-68,-16.52124740477529,2.5800620599441553e-61,-0.041275944217798906,-0.043895110875017344,-1.0,-0.002750315784664615,0.5182977179760103,0.526370856105068,0.4972721675170758,209507,41901.4,3.5762754002479125e-14
ETHUSDT,ret_vol_10,10,525529,-0.04082122062358379,-0.04844430535303876,-15.027205160300985,365,1.0,-13.386409385593476,-12.745442119219137,7.260688673187458e-41,-12.745442119219137,3.3051175947787645e-37,-0.04096509409074021,-0.040098620584940285,-1.0,-0.002754246100430219,0.5177627722791149,0.5255722410168691,0.4959184937740947,209849,20984.9,1.3485628010920352e-07
ETHUSDT,ret_vol_10,15,525524,-0.04232152418577947,-0.05207376465548986,-14.539275637375638,365,1.0,-12.599078592118017,-12.143954536769492,2.1362546961252486e-36,-12.143954536769492,6.1767048491051265e-34,-0.04512540942923494,-0.037060906928320654,-1.0,-0.0027680153064017906,0.5171548077289531,0.5250410151301357,0.49659857464080187,209912,13994.133333333333,2.5660515014057552e-05
ETHUSDT,ret_vol_15,5,525534,-0.04439401245580256,-0.05196980926531742,-19.25311290076208,365,1.0,-17.872815946628265,-16.823962155825594,1.9205047655737477e-71,-16.823962155825594,1.6289109829982055e-63,-0.044818947838228144,-0.04314060544672216,-1.0,0.0,0.5186795667925177,0.5270040253872399,0.4972721675170758,209507,41901.4,1.074185409175912e-14
ETHUSDT,ret_vol_15,10,525529,-0.046430017159978985,-0.0562253255406531,-15.414557813920904,365,1.0,-14.376538420139497,-13.498471071714873,7.26378346707358e-47,-13.498471071714873,1.5965507567293207e-41,-0.04956455133902402,-0.04038526472155469,-1.0,0.0,0.5186443585625855,0.5276648349178813,0.4959184937740947,209849,20984.9,3.482578351927035e-08
ETHUSDT,ret_vol_15,15,525524,-0.04746803315495025,-0.05942634741591947,-14.407805950796579,365,1.0,-12.842562055265933,-12.169675370766425,9.468811853070136e-38,-12.169675370766425,4.5087207601026e-34,-0.05174375436108784,-0.03949097418337311,-1.0,0.0,0.5191127710659705,0.5272903073102055,0.49659857464080187,209912,13994.133333333333,3.3006297442855552e-06
ETHUSDT,ret_vol_30,5,525534,-0.0448188863208863,-0.055740656909596877,-19.620315390827255,365,1.0,-17.52890197201025,-16.49629666690787,8.621838537269942e-69,-16.49629666690787,3.9009494270851716e-61,-0.04533610032845049,-0.043467340286058864,-1.0,0.008347575160374713,0.5184647768332323,0.5275668774207753,0.4972721675170758,209507,41901.4,2.119283589618267e-14
ETHUSDT,ret_vol_30,10,525529,-0.047923076554222094,-0.06227022881686244,-16.201386798931683,365,1.0,-14.031879868999749,-13.025082437540172,9.947921877021926e-45,-13.025082437540172,8.810587713871978e-39,-0.0473057344045931,-0.04834913104491617,-1.0,0.008337191121238352,0.5218704878269613,0.5327374723327025,0.4959184937740947,209849,20984.9,1.215551168498012e-10
ETHUSDT,ret_vol_30,15,525524,-0.049355696664634234,-0.06574937985933224,-14.62408323142343,365,1.0,-12.22527254751585,-11.329194010744411,2.2781633416175176e-34,-11.329194010744411,9.406633242236338e-30,-0.048455907627441216,-0.05007087872958001,-1.0,0.00832900008606495,0.5232097259804108,0.53314511741172,0.49659857464080187,209912,13994.133333333333,2.0420247902404847e-08
ETHUSDT,ret_vol_60,5,525534,-0.040605113437083465,-0.054573787275238324,-20.258478575978867,365,1.0,-15.639372783431012,-14.722372083722854,3.925756598333787e-55,-14.722372083722854,4.631257663852975e-49,-0.03836433590213031,-0.043828660734668665,-1.0,0.008347306259356544,0.5206794999689748,0.5282166469045436,0.4972721675170758,209507,41901.4,1.3089620809107664e-17
ETHUSDT,ret_vol_60,10,525529,-0.04290662385068897,-0.06139236128415787,-16.66801745773073,365,1.0,-12.192699146017496,-11.30807599043497,3.3997132801027996e-34,-11.30807599043497,1.1968521460804386e-29,-0.03869698604494427,-0.04927432839043981,-1.0,0.008352729493188365,0.5241197241826265,0.5334622307536205,0.4959184937740947,209849,20984.9,1.4701804629139683e-12
ETHUSDT,ret_vol_60,15,525524,-0.044556841214135536,-0.06616897604059425,-14.795621252553085,365,1.0,-10.58592865719392,-9.773572688026755,3.4632929453020497e-26,-9.773572688026755,1.4620347940478585e-22,-0.03849433696093998,-0.05381178921704676,-1.0,0.008354528360520171,0.5246960631121613,0.5343919480630246,0.49659857464080187,209912,13994.133333333333,2.5723820790086273e-09
ETHUSDT,ret_vol_240,5,525354,-0.024754554065024414,-0.05518899666607103,-19.76457225479913,365,1.0,-9.538030435092347,-9.008427480267407,1.4557060050963894e-21,-9.008427480267407,2.0903213974455213e-19,-0.021990469316997316,-0.02903394860024818,-1.0,0.009536063778275088,0.5140066919005093,0.5190781326036992,0.4972721675170758,209507,41901.4,5.1446938666336185e-09
ETHUSDT,ret_vol_240,10,525349,-0.02966777187994248,-0.07083377852217859,-18.391242339615864,365,1.0,-8.3477667683793,-7.7652293270504815,6.956577478521248e-17,-7.7652293270504815,8.149763061268915e-15,-0.025158053454554918,-0.036710416617224025,-1.0,0.009523182216383222,0.5164761328383742,0.5241501520056684,0.4959184937740947,209849,20984.9,9.184680899413672e-07
ETHUSDT,ret_vol_240,15,525344,-0.03258716663340823,-0.08153040423789165,-17.496844764209843,365,1.0,-7.605174248291603,-7.040945435950714,2.845202853665978e-14,-7.040945435950714,1.9093977370820596e-12,-0.027250320764288932,-0.04077584148804821,-1.0,0.009516577247651665,0.5182981439841458,0.5271535716294553,0.49659857464080187,209912,13994.133333333333,7.797273144171832e-06
ETHUSDT,ret_skip_5,5,525534,-0.03430899784920516,-0.037437888120119125,-15.911024133843538,365,1.0,-16.22172364650244,-15.67587862211373,3.5411588809362016e-59,-15.67587862211373,2.2114567817966625e-55,-0.03218341198904879,-0.037991482848161,-1.0,0.0,0.5159684401953156,0.5239092673472066,0.4972721675170758,209507,41901.4,3.137783336481286e-11
ETHUSDT,ret_skip_5,10,525529,-0.028344692273231706,-0.03248054462837472,-14.246005367607184,365,1.0,-12.155120505442477,-12.013774462294377,5.388228051595227e-34,-12.013774462294377,3.0079597008438988e-33,-0.026678189622566333,-0.031217854529674727,-1.0,0.0,0.512463723915768,0.5189639259624609,0.4959184937740947,209849,20984.9,0.00015274996684385973
ETHUSDT,ret_skip_5,15,525524,-0.028515791890537497,-0.03400415521420183,-14.205501603622007,365,1.0,-11.86734368566494,-11.781901113568617,1.749341482155778e-32,-11.781901113568617,4.8389200973763026e-32,-0.027892772293821245,-0.029428949338139748,-1.0,0.0,0.5134532566027669,0.5199436472000722,0.49659857464080187,209912,13994.133333333333,0.0007617261262671475
ETHUSDT,ret_skip_15,5,525534,-0.04004480400294376,-0.04624067431297883,-17.27237359025285,365,1.0,-16.290344651254184,-15.366272621754545,1.155760691741351e-59,-15.366272621754545,2.755737915141432e-53,-0.04126403287540308,-0.037429574611642626,-1.0,0.0,0.5160734486198552,0.5235352348092586,0.4972721675170758,209507,41901.4,2.414505189277868e-11
ETHUSDT,ret_skip_15,10,525529,-0.04273272976832782,-0.05110114843582904,-14.14760717205807,365,1.0,-13.421830172406155,-12.635367079974719,4.5044973609399315e-41,-12.635367079974719,1.3476376288985467e-36,-0.04656851928720972,-0.03544742026396069,-1.0,0.0,0.5164951941634223,0.5245456723113839,0.4959184937740947,209849,20984.9,9.184680899413672e-07
ETHUSDT,ret_skip_15,15,525524,-0.0444353653224759,-0.054921173102957625,-13.613860893866976,365,1.0,-12.247071353976859,-11.654252817500529,1.7417270106589523e-34,-11.654252817500529,2.1828672011608223e-31,-0.04947611107183044,-0.03508836693525721,-1.0,0.0,0.515754220816342,0.5241870944590108,0.49659857464080187,209912,13994.133333333333,0.0001030968112232709
ETHUSDT,ret_skip_60,5,525534,-0.037722669237474686,-0.050150140268470936,-18.79181173915977,365,1.0,-14.587076717676878,-13.744420948954735,3.3943351050780737e-48,-13.744420948954735,5.501142413789809e-43,-0.03585107003833434,-0.04033357792846559,-1.0,0.008161828191159343,0.5195244072990401,0.5260601791175181,0.4972721675170758,209507,41901.4,6.569356130563905e-16
ETHUSDT,ret_skip_60,10,525529,-0.04054294006008902,-0.057524980313098335,-15.720465985274409,365,1.0,-11.564464085078713,-10.732798123203988,6.237954320628149e-31,-10.732798123203988,7.140078678517993e-27,-0.03658996988556469,-0.04646393095665879,-1.0,0.008161998906939532,0.523028463323628,0.5316843410435934,0.4959184937740947,209849,20984.9,1.3431187584844337e-11
ETHUSDT,ret_skip_60,15,525524,-0.042570776219702906,-0.06264719363282963,-14.077974304661812,365,1.0,-10.148596182554245,-9.377388377372961,3.361640360928259e-24,-9.377388377372961,6.762701448245001e-21,-0.036754359186898754,-0.051370391454091016,-1.0,0.008167247982043118,0.52281908609322,0.532654182076671,0.49659857464080187,209912,13994.133333333333,3.6084630101225225e-08
ETHUSDT,rsi_2,5,525592,-0.03439847065752143,-0.0386181148676556,-17.512368114483674,365,1.0,-17.645279273327738,-17.112347122246142,1.1062601505175872e-69,-17.112347122246142,1.2006236994204915e-65,-0.03259584968802775,-0.0374269290952563,-1.0,0.003418856543297877,0.5166748605058542,0.5237477075199833,0.4972721675170758,209507,41901.4,4.538028088781264e-12
ETHUSDT,rsi_2,10,525587,-0.027345473044830013,-0.03226750210145857,-14.75098546360709,365,1.0,-12.684960057021698,-12.477345543402716,7.165036946144372e-37,-12.477345543402716,9.924021225870902e-36,-0.025668594013824028,-0.03011117263830098,-1.0,0.003421097398344397,0.5140267525697049,0.5188157597925204,0.4959184937740947,209849,20984.9,2.5339097280852477e-05
ETHUSDT,rsi_2,15,525582,-0.024737970668852517,-0.030811646030265386,-14.012025019752265,365,1.0,-11.153700164540279,-11.053593133353653,6.868931611516259e-29,-11.053593133353653,2.106129035850694e-28,-0.023354087134195567,-0.027080490832846065,-1.0,0.00342442163602541,0.5138296047867678,0.5192857057015129,0.49659857464080187,209912,13994.133333333333,0.0005346335929709564
ETHUSDT,rsi_6,5,525588,-0.04758195286715919,-0.05407616895546507,-21.0422292535723,365,1.0,-20.311689459989275,-19.20146596289781,1.0135731374450769e-91,-19.20146596289781,3.597927453757973e-82,-0.04702954728283226,-0.04827396240916187,-1.0,0.0022230718048595888,0.5206842730791811,0.53016303745828,0.4972721675170758,209507,41901.4,1.3089620809107664e-17
ETHUSDT,rsi_6,10,525583,-0.04350634977074391,-0.051642981496666567,-16.80939262576549,365,1.0,-14.957390424907315,-14.234461012496713,1.39385416788676e-50,-14.234461012496713,5.59929682139298e-46,-0.043792288523474145,-0.042687163705564454,-1.0,0.0022255968523365866,0.5197642114091561,0.5277408099188097,0.4959184937740947,209849,20984.9,5.216164291054754e-09
ETHUSDT,rsi_6,15,525578,-0.04276046336293263,-0.052930049957175124,-15.175373115526858,365,1.0,-13.27154028084062,-12.703150199314324,3.3854967727025158e-40,-12.703150199314324,5.6796569827655935e-37,-0.04421697138619213,-0.039947115919828975,-1.0,0.002216747294982113,0.519860703532909,0.5278343934485734,0.49659857464080187,209912,13994.133333333333,1.3514206800108536e-06
ETHUSDT,rsi_14,5,525580,-0.05372549917136349,-0.06379769879164912,-22.974599846244313,365,1.0,-21.447195716842327,-20.097760261250137,4.850248143175791e-102,-20.097760261250137,7.719999349120382e-90,-0.05416766948894856,-0.05243091950079043,-1.0,0.0029504737005568993,0.5234049458967958,0.5329415500543898,0.4972721675170758,209507,41901.4,5.002947445772825e-22
ETHUSDT,rsi_14,10,525575,-0.05342027556221173,-0.06647814124844717,-18.341375269350618,365,1.0,-16.288711440959148,-15.183289567823179,1.1870396032048964e-59,-15.183289567823179,4.56311387317374e-52,-0.054637296296781754,-0.05067496852699237,-1.0,0.0029470207271364846,0.5241197241826265,0.5340108430055683,0.4959184937740947,209849,20984.9,1.4701804629139683e-12
ETHUSDT,rsi_14,15,525570,-0.05363469419775874,-0.06944188151987886,-16.392177069169072,365,1.0,-14.106856970519082,-13.177172743071122,3.4459741153736256e-45,-13.177172743071122,1.1875852830839872e-39,-0.05542592925319969,-0.049848259308303174,-1.0,0.0029417430629280483,0.524172033995198,0.5341126811464889,0.49659857464080187,209912,13994.133333333333,5.746292339283923e-09
ETHUSDT,stoch_k_14,5,525581,-0.04215892177095627,-0.046817550499389175,-18.930985449573498,365,1.0,-18.307480846102195,-17.299291434136922,7.213048733483245e-75,-17.299291434136922,4.762097504619088e-67,-0.04084489417970203,-0.0441908421778195,-1.0,0.002254791431790526,0.5205124411117529,0.5272550008490637,0.4972721675170758,209507,41901.4,2.348603849898872e-17
ETHUSDT,stoch_k_14,10,525576,-0.038400760849584194,-0.04383609620836397,-14.265797389037258,365,1.0,-13.264587285054558,-12.588687827802401,3.714602571292938e-40,-12.588687827802401,2.43690599539951e-36,-0.03904572048415947,-0.03696148926197875,-1.0,0.002254367917237987,0.5189684010884017,0.5237163568966032,0.4959184937740947,209849,20984.9,2.0239713707610728e-08
ETHUSDT,stoch_k_14,15,525571,-0.03757019356791152,-0.04453427710352495,-12.749146238454331,365,1.0,-11.727687307182242,-11.244805612303935,9.193634270309248e-32,-11.244805612303935,2.4563719987013376e-29,-0.039992785528636825,-0.033303105221116555,-1.0,0.0022471910112851212,0.5187792979915393,0.5236566924377275,0.49659857464080187,209912,13994.133333333333,4.529287915712586e-06
ETHUSDT,stoch_d_14_3,5,525579,-0.041090618779694076,-0.045606834988181875,-17.56519177528708,365,1.0,-17.033655132646363,-16.030561631072985,4.6224629006601195e-65,-16.030561631072985,7.817303816800993e-58,-0.04127930914967081,-0.04052789539760873,-1.0,0.002299601376413163,0.5191902895845962,0.524898076925697,0.4972721675170758,209507,41901.4,1.975878839060489e-15
ETHUSDT,stoch_d_14_3,10,525574,-0.03769754540750011,-0.0430859798212562,-13.04457513947477,365,1.0,-12.288998916321216,-11.637544390095359,1.0378328021628845e-34,-11.637544390095359,2.655513866168823e-31,-0.03988238512613091,-0.033558402878904506,-1.0,0.002287770680201029,0.5169336046395265,0.5217196677010215,0.4959184937740947,209849,20984.9,4.91838444428802e-07
ETHUSDT,stoch_d_14_3,15,525569,-0.03841387211861388,-0.04539966762908113,-12.008431971731609,365,1.0,-11.24326979000517,-10.771216807337236,2.4994952660034083e-29,-10.771216807337236,4.707382169784699e-27,-0.04229997333078936,-0.031567713556919605,-1.0,0.0022573363431648286,0.5168880292694081,0.5220296258238897,0.49659857464080187,209912,13994.133333333333,3.418584610502783e-05
ETHUSDT,stoch_k_5,5,525590,-0.03068817529710597,-0.03385433653196471,-15.556271066467428,365,1.0,-15.726947176302778,-15.20959233694503,9.886414034840481e-56,-15.20959233694503,3.054392150579202e-52,-0.029210022025031725,-0.03341885656286227,-1.0,-0.0027855153202208105,0.5174242388082498,0.5219626677798506,0.4972721675170758,209507,41901.4,4.90347345505567e-13
ETHUSDT,stoch_k_5,10,525585,-0.02371283377942573,-0.027139211400742318,-12.771354494106502,365,1.0,-11.062119324377234,-10.931343860073499,1.915179515476277e-28,-10.931343860073499,8.163045868402349e-28,-0.022143601384685276,-0.026528173420092723,-1.0,-0.0027752081406290374,0.5131165742986624,0.5166866120440247,0.4959184937740947,209849,20984.9,7.529176389140546e-05
ETHUSDT,stoch_k_5,15,525580,-0.02095110867708006,-0.025111219294851744,-11.984251613990335,365,1.0,-9.584308626190994,-9.553413664546346,9.307893176412777e-22,-9.553413664546346,1.2549164780358586e-21,-0.01975507135303528,-0.023104799696043267,-1.0,-0.0027855153202208105,0.5135008956134,0.5171709524753556,0.49659857464080187,209912,13994.133333333333,0.0007185643719169284
ETHUSDT,stoch_d_5_3,5,525588,-0.03372695549814577,-0.03677121337163422,-15.11989387668157,365,1.0,-15.30042251452836,-14.662626376629657,7.596188662738313e-53,-14.662626376629657,1.118609851848082e-48,-0.032698037228441085,-0.0357207594389676,-1.0,-0.001543677693093326,0.5167846420406,0.523244897667465,0.4972721675170758,209507,41901.4,3.225690591611549e-12
ETHUSDT,stoch_d_5_3,10,525583,-0.025225068702682076,-0.028785143808643044,-11.6835871010438,365,1.0,-10.104197406202928,-9.927414419508741,5.2927159695444284e-24,-9.927414419508741,3.1635214549734164e-23,-0.023739852158938896,-0.027888094244086992,-1.0,-0.001533456679149503,0.5132738302303085,0.5172873995082999,0.4959184937740947,209849,20984.9,6.019250000419354e-05
ETHUSDT,stoch_d_5_3,15,525578,-0.02462790808946741,-0.028936925172802892,-11.390344225158943,365,1.0,-9.523195336313398,-9.437870767348121,1.679342992307969e-21,-9.437870767348121,3.804311813235703e-21,-0.023975901521818648,-0.025798978975502318,-1.0,-0.001543677693093326,0.5141440222569458,0.5181900187080057,0.49659857464080187,209912,13994.133333333333,0.00041998415653595595
ETHUSDT,williams_r_14,5,525581,-0.0421589213108867,-0.046817548776532804,-18.930984786533404,365,1.0,-18.3074806381871,-17.299291239616903,7.213076270731544e-75,-17.299291239616903,4.76211358257774e-67,-0.040844893626153414,-0.04419084280566496,-1.0,-0.49887260428410474,0.5205124411117529,0.5272550013047289,0.4972721675170758,209507,41901.4,2.348603849898872e-17
ETHUSDT,williams_r_14,10,525576,-0.03840076057176747,-0.043836092398656226,-14.265795202613479,365,1.0,-13.264587177903614,-12.58868772456711,3.714607880584444e-40,-12.58868772456711,2.436909182136562e-36,-0.03904572017824279,-0.03696148955371467,-1.0,-0.498872816041381,0.5189684010884017,0.5237163569420229,0.4959184937740947,209849,20984.9,2.0239713707610728e-08
ETHUSDT,williams_r_14,15,525571,-0.03757019344605052,-0.04453427270999444,-12.749144053044926,365,1.0,-11.727687265933218,-11.244805570711017,9.193638749665105e-32,-11.244805570711017,2.4563731565047084e-29,-0.03999278519353045,-0.033303105555811056,-1.0,-0.49887640449435744,0.5187792979915393,0.5236566929370352,0.49659857464080187,209912,13994.133333333333,4.529287915712586e-06
ETHUSDT,cci_20,5,525575,-0.047579851679850994,-0.05381117766156974,-20.648939852442894,365,1.0,-19.571607589644906,-18.428930024867086,2.700281399902665e-85,-18.428930024867086,7.699073646735653e-76,-0.046584362772526984,-0.048893290068028054,-1.0,0.0051257311705604006,0.5223644078718134,0.5300769973913578,0.4972721675170758,209507,41901.4,2.68066877903396e-20
ETHUSDT,cci_20,10,525570,-0.04669593346980024,-0.05472740351785534,-16.526352412261996,365,1.0,-15.064124722179164,-14.230318001833837,2.7883397122068325e-51,-14.230318001833837,5.941099726447143e-46,-0.04850575683550271,-0.043131555745159394,-1.0,0.005121170938479013,0.521322474731831,0.528022787606387,0.4959184937740947,209849,20984.9,3.5121327790550533e-10
ETHUSDT,cci_20,15,525565,-0.04813299331051493,-0.058464429299349356,-15.342934573157457,365,1.0,-13.779844997227528,-13.105208399666113,3.3699495890709947e-43,-13.105208399666113,3.07416652887445e-39,-0.0517873392839613,-0.0415002180042801,-1.0,0.005067889793426896,0.5209421090742787,0.5281322068311729,0.49659857464080187,209912,13994.133333333333,3.7895780529448173e-07
ETHUSDT,tsi_25_13,5,525557,-0.04616585292207397,-0.057933718032754815,-20.293134463906444,365,1.0,-17.88564739896742,-16.797554920155832,1.5257075795143574e-71,-16.797554920155832,2.543134241506574e-63,-0.04851163862860386,-0.04154323197737185,-1.0,0.002767158028651571,0.517872911167646,0.5263047608221882,0.4972721675170758,209507,41901.4,1.3445558258923509e-13
ETHUSDT,tsi_25_13,10,525552,-0.05028621668083589,-0.06549040310214993,-16.70172624883704,365,1.0,-14.433010650796062,-13.351942839481417,3.2076789334175306e-47,-13.351942839481417,1.153993925487595e-40,-0.052518998217939664,-0.04565231845380372,-1.0,0.0027657490230885576,0.5212462294316389,0.5317313834108037,0.4959184937740947,209849,20984.9,3.832161215650997e-10
ETHUSDT,tsi_25_13,15,525547,-0.05140044451263708,-0.06931717631323678,-15.066449607701294,365,1.0,-12.415945290047397,-11.491481597285237,2.1414253451108875e-35,-11.491481597285237,1.4559322014413746e-30,-0.053169542364195764,-0.04741991268504961,-1.0,0.0027595582400557262,0.5214232630816723,0.5314872065198137,0.49659857464080187,209912,13994.133333333333,2.0494905463976888e-07
ETHUSDT,ultimate_osc,5,525567,-0.03402953434661467,-0.03812224858545412,-15.302149356196049,365,1.0,-14.872960188089687,-14.05878508607418,4.938074115509296e-50,-14.05878508607418,6.804432927678693e-45,-0.03183228285567202,-0.037483648795895774,-1.0,-0.003981043942327567,0.5166557680650289,0.5226206180940552,0.4972721675170758,209507,41901.4,4.857288844026749e-12
ETHUSDT,ultimate_osc,10,525562,-0.027677829187810126,-0.032577886033793156,-10.89746385992837,365,1.0,-9.763421462795137,-9.315738623175601,1.6160902950338173e-22,-9.315738623175601,1.21106926068992e-20,-0.02572287305910096,-0.030688165376519066,-1.0,-0.003980757758110409,0.5152800346916115,0.5195126567600621,0.4959184937740947,209849,20984.9,4.8146835249625706e-06
ETHUSDT,ultimate_osc,15,525557,-0.028736702770395625,-0.03476122903103049,-10.090423044653686,365,0.9230769230769231,-9.198490218232699,-8.850868591436807,3.630142004503305e-20,-8.850868591436807,8.684076041155281e-19,-0.028442300150481395,-0.02902931064983499,-1.0,-0.003986529304246589,0.515092038568543,0.5197042565382439,0.49659857464080187,209912,13994.133333333333,0.0001860572482774423
ETHUSDT,mom_z_15,5,524140,-0.044414829182863345,-0.05046956904841609,-18.327589525592742,364,1.0,-17.37811436654029,-16.365474712082026,1.2086263818995157e-67,-16.365474712082026,3.373866895609483e-60,-0.04466672733355086,-0.04350648252347414,-1.0,0.0011601363743173575,0.518321583527042,0.5261799677072818,0.4972721675170758,209507,41901.4,3.319635304221514e-14
ETHUSDT,mom_z_15,10,524135,-0.045965235208582436,-0.053550729501084596,-14.347321138042604,364,1.0,-13.86416685391502,-13.014889808962925,1.0443161486384672e-43,-13.014889808962925,1.0068743276706116e-38,-0.04892233499062643,-0.04039861151672636,-1.0,0.0011430792926631814,0.5186491238938474,0.5265969582300096,0.4959184937740947,209849,20984.9,3.482578351927035e-08
ETHUSDT,mom_z_15,15,524130,-0.04694360269305974,-0.05570429535491276,-13.189134883685753,364,1.0,-12.385853569327491,-11.71896039622325,3.117502051068816e-35,-11.71896039622325,1.0191496215600917e-31,-0.05110065463809057,-0.03940968986648792,-1.0,0.0011189241282759483,0.51918422958192,0.5260812544596005,0.49659857464080187,209912,13994.133333333333,3.0474727623137047e-06
ETHUSDT,mom_z_60,5,524095,-0.03822448427744161,-0.049334204813704034,-17.87629081330258,364,1.0,-14.422133657998213,-13.57897078684243,3.7555059930401167e-47,-13.57897078684243,5.337112152495427e-42,-0.03592385394973696,-0.041631812618363274,-1.0,0.005307441710076502,0.5201974158381343,0.5258301103489387,0.4972721675170758,209507,41901.4,6.870343946239856e-17
ETHUSDT,mom_z_60,10,524090,-0.03987419532893871,-0.054237528192866195,-14.314396914832793,364,1.0,-11.096060907277353,-10.300162693414872,1.3109524426969852e-28,-10.300162693414872,7.034223348224861e-25,-0.035975511710737144,-0.04575754630507326,-1.0,0.005341521008813008,0.5228902687170298,0.5297162505554291,0.4959184937740947,209849,20984.9,1.7793280485128418e-11
ETHUSDT,mom_z_60,15,524085,-0.04089090385939088,-0.057370135087052854,-12.396639462005826,364,1.0,-9.5210922200309,-8.80419540960614,1.7136833492210994e-21,-8.80419540960614,1.3179459549069964e-18,-0.03543074772841466,-0.049181615333801956,-1.0,0.0053497209809103535,0.5225380159304851,0.5299303747939446,0.49659857464080187,209912,13994.133333333333,5.245013633064525e-08
ETHUSDT,atr_pct_14,5,525581,-0.002851461246300753,0.0058992153551748845,2.0942211148479686,365,0.23076923076923078,-1.1135355409728975,-1.0520144775606959,0.26547849291948333,0.0,1.0,-0.002699171075095811,-0.00478525140376475,-1.0,0.0008190483295253862,0.49906685695466024,0.5014477039698959,0.4972721675170758,209507,41901.4,0.6520349481357566
ETHUSDT,atr_pct_14,10,525576,-0.0021227786360457834,0.009764767095882499,2.401295719881706,365,0.15384615384615385,-0.6035743511277056,-0.561905342622479,0.5461266696327178,0.0,1.0,-0.0017210173971477785,-0.0037144884533976403,-1.0,0.0008190562669179105,0.49650939485058304,0.49921082141830486,0.4959184937740947,209849,20984.9,0.8448953961461472
ETHUSDT,atr_pct_14,15,525571,-1.1177071465501143e-05,0.013938756144411963,2.812819290004881,365,0.15384615384615385,-0.002635012080902328,-0.002446770683427979,0.9978975669760859,0.0,1.0,0.00046444415199703583,-0.0017915224517217523,1.0,0.0008190642645394397,0.5040778993101871,0.5010842029622392,0.49659857464080187,209912,13994.133333333333,0.16973107223611564
ETHUSDT,bb_pctb_20_2,5,525575,-0.04783127970386742,-0.05424127060773556,-20.9461214910927,365,1.0,-19.847371473007442,-18.69460438011363,1.1611841225906077e-87,-18.69460438011363,5.477524953734327e-78,-0.04676874211762488,-0.049251477615267415,-1.0,0.5015271784111037,0.522149617912528,0.530402261725123,0.4972721675170758,209507,41901.4,6.032744819790606e-20
ETHUSDT,bb_pctb_20_2,10,525570,-0.046808310850641986,-0.055091966899358254,-16.692778992486808,365,1.0,-15.215801891488136,-14.367026665668346,2.7779459923382856e-52,-14.367026665668346,8.333281159969556e-47,-0.048286697975529404,-0.04379799355914283,-1.0,0.5015205940630796,0.5216083946075512,0.5285138514847778,0.4959184937740947,209849,20984.9,2.0731546410250263e-10
ETHUSDT,bb_pctb_20_2,15,525565,-0.047734627460994404,-0.058343740722908814,-15.37205263340403,365,1.0,-13.76244919423984,-13.08041672037132,4.287518684325988e-43,-13.08041672037132,4.2609778960365155e-39,-0.05092825030255217,-0.04187082658421707,-1.0,0.5015110988441669,0.5210707344029879,0.5287246387988718,0.49659857464080187,209912,13994.133333333333,3.183628236088594e-07
ETHUSDT,bb_width_20_2,5,525575,-6.39272582954232e-05,0.0064931895188010845,2.2389052975665416,365,0.15384615384615385,-0.0252385512697943,-0.023829187393516818,0.979864687274408,0.0,1.0,-0.0033288932155738516,0.004240948706637249,-1.0,0.0037803902170794696,0.49616480594920453,0.49733737982850335,0.4972721675170758,209507,41901.4,0.9421473959679861
ETHUSDT,bb_width_20_2,10,525570,0.0016213211943623973,0.009993626354291928,2.5140678001465893,365,0.8461538461538461,0.4734074334130925,0.4405722732211375,0.63592252758435,0.4405722732211375,0.6595226793312384,-0.002630021766617113,0.008186246759202757,-1.0,0.0037804121493330194,0.492897273753985,0.4932894761549037,0.4959184937740947,209849,20984.9,0.9804963188644448
