ticker,indicator,horizon,n,ic_spearman,ic_daily_mean,ic_daily_t,n_days,frac_months_same_sign,ic_nw_t,ic_nw_t_2h,p_value,t_cons,p_value_cons,ic_train,ic_test,train_sign,median_train,hit_rate_oos,auc_oos,up_rate_oos,n_oos,n_eff_oos,p_hit
SOLUSDT,ret_vol_5,10,525529,-0.03069242775558224,-0.036387055978596435,-14.043758762807583,365,1.0,-12.023401271579248,-11.737969490454473,2.6771989688271188e-33,-11.737969490454473,8.141774537798639e-32,-0.03224344948192795,-0.028239077973580693,-1.0,0.0,0.5137762814346571,0.5196628189324388,0.4984785724101376,203756,20375.6,4.3650404993123e-05
SOLUSDT,ret_vol_5,15,525524,-0.02842101349575805,-0.03508973250707666,-13.290526910844498,365,1.0,-10.634210419862779,-10.465613890458204,2.0657098098217951e-26,-10.465613890458204,1.2426839057627598e-25,-0.03097899924764798,-0.024126586454906812,-1.0,0.0,0.5119217872186727,0.51671006445814,0.49881148201115794,204877,13658.466666666667,0.0027092307202501702
SOLUSDT,ret_vol_10,5,525534,-0.037179257358566,-0.04289596933150045,-16.46019562346728,365,1.0,-15.299026504498114,-14.426407233087506,7.760879607985339e-53,-14.426407233087506,3.5299592616971937e-47,-0.04044447891945596,-0.03167797382454325,-1.0,0.0,0.5141633974253793,0.5199686467389876,0.4992417349105247,201117,40223.4,6.95179230689174e-09
SOLUSDT,ret_vol_10,10,525529,-0.034925084615908736,-0.042259072263088,-12.909783186677354,365,1.0,-11.37688514615516,-10.776228899066025,5.451211093831318e-30,-10.776228899066025,4.457889912115883e-27,-0.039144768792702594,-0.027755178267333223,-1.0,0.0,0.5148805433950411,0.5200288216526403,0.4984785724101376,203756,20375.6,1.089334087756509e-05
SOLUSDT,ret_vol_10,15,525524,-0.0378786975335846,-0.04628044216735581,-13.140966216644749,365,1.0,-11.146725636386849,-10.701279843843432,7.429004598652259e-29,-10.701279843843432,1.0038204479791005e-26,-0.04488570272381594,-0.025990140162906197,-1.0,0.0,0.5144940622910331,0.5188345886100096,0.49881148201115794,204877,13658.466666666667,0.0003622806775188668
SOLUSDT,ret_vol_15,5,525534,-0.03829738943824483,-0.045336116709936675,-17.145787432006372,365,1.0,-15.368428217949878,-14.42828662365981,2.6655764624101244e-53,-14.42828662365981,3.4350884234653875e-47,-0.04246105753816866,-0.03119654896735172,-1.0,0.0,0.5152224824355972,0.5210499230696033,0.4992417349105247,201117,40223.4,5.189504089191376e-10
SOLUSDT,ret_vol_15,10,525529,-0.04182890040717392,-0.05025915521390974,-14.104400948696801,365,1.0,-12.839310221866425,-11.983744190034493,9.875039168363118e-38,-11.983744190034493,4.3234650767800794e-33,-0.04916613787472198,-0.02922964982273391,-1.0,0.0,0.515724690315868,0.5216212604211503,0.4984785724101376,203756,20375.6,3.6629210390874374e-06
SOLUSDT,ret_vol_15,15,525524,-0.04197806075719926,-0.05197620629762695,-12.912211316304777,365,1.0,-11.254748424502502,-10.623560827916496,2.1945141239202138e-29,-10.623560827916496,2.3155613538760343e-26,-0.05078167589652239,-0.026829051694636685,-1.0,0.0,0.5147185872499109,0.5199470675470143,0.49881148201115794,204877,13658.466666666667,0.0003001670420252655
SOLUSDT,ret_vol_30,5,525534,-0.03790533795264263,-0.04832349945370511,-17.601776638340773,365,1.0,-14.863845469746934,-13.961073968913002,5.658191428186324e-50,-13.961073968913002,2.693442721564659e-44,-0.04179499516253734,-0.03129617868388933,-1.0,0.0,0.5150882322230343,0.5213723397680081,0.4992417349105247,201117,40223.4,7.534573744560076e-10
SOLUSDT,ret_vol_30,10,525529,-0.039630137077158956,-0.053401258282421926,-14.071762958474986,365,1.0,-11.600558451091427,-10.752099369571438,4.093979280586288e-31,-10.752099369571438,5.7927914343598104e-27,-0.043453171472157756,-0.03275514242073493,-1.0,0.0,0.5158081234417636,0.5229316975691899,0.4984785724101376,203756,20375.6,3.210588410669606e-06
SOLUSDT,ret_vol_30,15,525524,-0.03913096447029268,-0.05424077179507741,-11.96400496340809,365,1.0,-9.69441678311294,-8.985776236761165,3.1845182780334713e-22,-8.985776236761165,2.5691428412071425e-19,-0.042343576095092185,-0.03311888743401272,-1.0,0.0,0.5148650165709182,0.5221048779336417,0.49881148201115794,204877,13658.466666666667,0.00026442899223192015
SOLUSDT,ret_vol_60,5,525534,-0.03227861398300042,-0.045733206605734905,-16.92584406924972,365,1.0,-12.501801142105897,-11.757689315842176,7.297884165794965e-36,-11.757689315842176,6.447470664292114e-32,-0.03219348556103737,-0.03202004838384116,-1.0,0.0,0.514486592381549,0.5204313831160301,0.4992417349105247,201117,40223.4,3.2329805415631593e-09
SOLUSDT,ret_vol_60,10,525529,-0.032872131796429255,-0.05086650099389157,-13.590062549087387,365,1.0,-9.368780138289951,-8.687935908765285,7.337563027764881e-21,-8.687935908765285,3.690839025872775e-18,-0.030544498020814208,-0.036048661076697,-1.0,0.0,0.5173442745244312,0.5234467346773022,0.4984785724101376,203756,20375.6,3.778081060622813e-07
SOLUSDT,ret_vol_60,15,525524,-0.033432289121704796,-0.05450940094696802,-12.106358380953306,365,0.9230769230769231,-7.97079869679551,-7.361638053507296,1.576521300872144e-15,-7.361638053507296,1.8166700060161262e-13,-0.02889528613654712,-0.039994539527805156,-1.0,0.0,0.5189845614685885,0.5253900302874412,0.49881148201115794,204877,13658.466666666667,4.837397586872241e-06
SOLUSDT,ret_vol_240,5,525354,-0.021553096551679526,-0.0538536569788852,-19.798162281550155,365,1.0,-8.320775382887083,-7.87000404896298,8.73897206987304e-17,-7.87000404896298,3.546297741834724e-15,-0.018151397898539083,-0.02691962916573339,-1.0,-0.014174974373541122,0.5133380072296225,0.517880226627224,0.4992417349105247,201117,40223.4,4.510218014223286e-08
SOLUSDT,ret_vol_240,10,525349,-0.02378990766925628,-0.06768379802725856,-17.73665338068398,365,1.0,-6.7184614205986675,-6.256092217547019,1.8365335146359815e-11,-6.256092217547019,3.947433876133734e-10,-0.0178259954560639,-0.03322955387752328,-1.0,-0.014186889767085044,0.5169761872043032,0.520761097253144,0.4984785724101376,203756,20375.6,6.678345569838219e-07
SOLUSDT,ret_vol_240,15,525344,-0.025629427480654273,-0.077739108274901,-17.068866141915596,365,1.0,-6.001689705724737,-5.550067759078402,1.9527461245685764e-09,-5.550067759078402,2.855588977808583e-08,-0.01791873991186167,-0.03793843244005425,-1.0,-0.014191887980044239,0.5180425328367753,0.5232054506463857,0.49881148201115794,204877,13658.466666666667,1.3241918094720905e-05
SOLUSDT,ret_skip_5,5,525534,-0.03061581768670385,-0.03334768441179397,-14.72440549944923,365,1.0,-14.423614675706252,-13.933195863925251,3.675763164484275e-47,-13.933195863925251,3.98134096493742e-44,-0.03285155923582591,-0.026963764189106582,-1.0,0.0,0.5118413659710517,0.5160704473538815,0.4992417349105247,201117,40223.4,1.0322873227771366e-06
SOLUSDT,ret_skip_5,10,525529,-0.025016404815052292,-0.029086972520609707,-12.168125294758516,365,1.0,-10.650476477006109,-10.484585276581118,1.7347483785008105e-26,-10.484585276581118,1.0169081798618297e-25,-0.026966393725226682,-0.02185370806793588,-1.0,0.0,0.5103849702585446,0.5149501830401354,0.4984785724101376,203756,20375.6,0.001555778000719829
SOLUSDT,ret_skip_5,15,525524,-0.024267712595387368,-0.0291735558199826,-12.115650282762624,365,1.0,-9.964934447098761,-9.859848362103662,2.1701698030867902e-23,-9.859848362103662,6.214317024998975e-23,-0.027111190644842267,-0.01946754010916837,-1.0,0.0,0.509461774625751,0.5133522974683036,0.49881148201115794,204877,13658.466666666667,0.013934550261047682
SOLUSDT,ret_skip_15,5,525534,-0.03422402151395351,-0.0398034747935863,-15.050713203065223,365,1.0,-13.86868879227297,-13.043912841777077,9.805284050983959e-44,-13.043912841777077,6.883182757839289e-39,-0.03902194361589919,-0.026103980576992255,-1.0,0.0,0.513556785353799,0.5177772631020074,0.4992417349105247,201117,40223.4,2.7368611527653547e-08
SOLUSDT,ret_skip_15,10,525529,-0.03818162513971452,-0.04508567482736281,-12.690229572042956,365,1.0,-11.879136523537014,-11.11335104626881,1.5192861905248913e-32,-11.11335104626881,1.0802789493570344e-28,-0.04603150850383924,-0.024695737235803056,-1.0,0.0,0.513270774848348,0.5183418351348827,0.4984785724101376,203756,20375.6,7.738724930245528e-05
SOLUSDT,ret_skip_15,15,525524,-0.03905944544545039,-0.04746173341147711,-11.961007063595138,365,1.0,-10.66369787213949,-10.106501258277122,1.5049221037305755e-26,-10.106501258277122,5.1697616112786026e-24,-0.048282791587024095,-0.02319109040350843,-1.0,0.0,0.5128442919410182,0.5174246255998303,0.49881148201115794,204877,13658.466666666667,0.0014112607892352892
SOLUSDT,ret_skip_60,5,525534,-0.029842852938193762,-0.04190612652593131,-15.524737001933177,365,1.0,-11.597056647863198,-10.915097787318704,4.2649555062374766e-31,-10.915097787318704,9.762418426451765e-28,-0.02983791251454997,-0.02947462051400627,-1.0,0.0,0.5132683960082937,0.5186742303356138,0.4992417349105247,201117,40223.4,5.318107331805623e-08
SOLUSDT,ret_skip_60,10,525529,-0.030695591766325196,-0.04732824757907658,-12.636592021309797,365,1.0,-8.774516336076722,-8.14256379479644,1.7163995860122209e-18,-8.14256379479644,3.869944769123818e-16,-0.02836376383094223,-0.03386224580403431,-1.0,0.0,0.5160142523410354,0.5218508693846071,0.4984785724101376,203756,20375.6,2.4610138301324114e-06
SOLUSDT,ret_skip_60,15,525524,-0.031648789283067746,-0.05132701552468928,-11.421889802589158,365,0.9230769230769231,-7.566649174904144,-6.993353328446671,3.8297434591337625e-14,-6.993353328446671,2.6839243510601457e-12,-0.02701834940174896,-0.03834604076116718,-1.0,0.0,0.5180230089273076,0.5241743038144862,0.49881148201115794,204877,13658.466666666667,1.3241918094720905e-05
SOLUSDT,rsi_2,5,525592,-0.030420406871753323,-0.03468744584626848,-16.0334065099763,365,0.9230769230769231,-15.427778351520605,-14.914060036681942,1.0647268842160303e-53,-14.914060036681942,2.6701085990689283e-50,-0.03168879242081244,-0.02825691674197996,-1.0,-0.0005629864371521909,0.5129700622025984,0.5182637290349195,0.4992417349105247,201117,40223.4,1.0191110804718327e-07
SOLUSDT,rsi_2,10,525587,-0.024576166388583506,-0.029929181416930392,-13.536612711970717,365,1.0,-11.25352849599183,-11.024622762563157,2.2250884351477552e-29,-11.024622762563157,2.907349004409381e-28,-0.025545374840616582,-0.023063607512108373,-1.0,-0.000582481423836767,0.5114843243879935,0.5166650364662797,0.4984785724101376,203756,20375.6,0.0005477406297538458
SOLUSDT,rsi_2,15,525582,-0.021880342949586035,-0.02837498458714468,-12.537558565489206,365,1.0,-9.653967056074052,-9.53477797205466,4.729009331649471e-22,-9.53477797205466,1.5020663864474824e-21,-0.022657844979540324,-0.020671530354984407,-1.0,-0.0005931423595558205,0.5102915407781254,0.5149630434425931,0.49881148201115794,204877,13658.466666666667,0.008097222711115189
SOLUSDT,rsi_6,5,525588,-0.041911447142976274,-0.0482895372194291,-19.348099558386636,365,1.0,-17.794684031587114,-16.78901527955189,7.770442365785457e-71,-16.78901527955189,2.93677154550723e-63,-0.045337210026219925,-0.036109709088661734,-1.0,-0.00044990890483537216,0.5164009009680932,0.5231267517423461,0.4992417349105247,201117,40223.4,2.4775045483548738e-11
SOLUSDT,rsi_6,10,525583,-0.03833355251541495,-0.04664583164114976,-15.194082180600597,365,1.0,-13.068395529678256,-12.373012113697108,4.990707109430084e-39,-12.373012113697108,3.6584011215468297e-35,-0.04249381418068225,-0.03132008530956262,-1.0,-0.000454501823111908,0.5152486307151691,0.5225358190343334,0.4984785724101376,203756,20375.6,7.000418619344708e-06
SOLUSDT,rsi_6,15,525578,-0.03745004629835352,-0.04717635854199379,-13.842817880416783,365,1.0,-11.471254947558387,-10.941689766815019,1.839717310452892e-30,-10.941689766815019,7.282967355535266e-28,-0.04286681391500663,-0.028274339005055337,-1.0,-0.000480934646579223,0.5136887010254934,0.5206685677363408,0.49881148201115794,204877,13658.466666666667,0.0007068748342454001
SOLUSDT,rsi_14,5,525580,-0.04597530055151926,-0.0554566292865804,-20.89749579209798,365,1.0,-18.328001199709536,-17.145236804069004,4.947545137673504e-75,-17.145236804069004,6.82203952221536e-66,-0.0504688239748742,-0.0382695662172274,-1.0,0.0008806726158918643,0.5181362092712203,0.5250848287986006,0.4992417349105247,201117,40223.4,1.7902001499268127e-13
SOLUSDT,rsi_14,10,525575,-0.04521636147999087,-0.05785539997102269,-16.331619931634968,365,1.0,-13.723070260014474,-12.74858672214861,7.38698201814672e-43,-12.74858672214861,3.1744805365530704e-37,-0.05091592268569984,-0.03531829578050988,-1.0,0.0008786792566815027,0.5176583757042738,0.5253316469014917,0.4984785724101376,203756,20375.6,2.4448793344521916e-07
SOLUSDT,rsi_14,15,525570,-0.04461450407925376,-0.05927252560460318,-14.339654972045649,365,1.0,-11.671704027893428,-10.878283914259589,1.7782524166602032e-31,-10.878283914259589,1.462910961783289e-27,-0.05089360594815047,-0.03361468672169483,-1.0,0.0008748544219425725,0.5165245488756669,0.5240926131113152,0.49881148201115794,204877,13658.466666666667,5.683283624351457e-05
SOLUSDT,stoch_k_14,5,525581,-0.03775055627292029,-0.04260570771683386,-16.968226701893578,365,1.0,-16.158296011983925,-15.241868106254078,9.926782784094286e-59,-15.241868106254078,1.864618613821963e-52,-0.04077841376144223,-0.03274327737961476,-1.0,0.0,0.5140738972836707,0.5207877568342995,0.4992417349105247,201117,40223.4,8.275911642373385e-09
SOLUSDT,stoch_k_14,10,525576,-0.03453402275119915,-0.04077045263634225,-13.009129686799582,365,1.0,-11.733084296081792,-11.080737406952613,8.625724209214338e-32,-11.080737406952613,1.5558582776957513e-28,-0.03880382521747055,-0.02748115390818189,-1.0,0.0,0.5142817880209662,0.5198819980202883,0.4984785724101376,203756,20375.6,2.4164881977641963e-05
SOLUSDT,stoch_k_14,15,525571,-0.03443991430182117,-0.041710840711831704,-12.102719903726694,365,1.0,-10.49616095891714,-10.022941314932952,8.996489409139896e-26,-10.022941314932952,1.208518176776301e-23,-0.04039763341914306,-0.02460596628597464,-1.0,0.0,0.5137033439575941,0.5188431198682044,0.49881148201115794,204877,13658.466666666667,0.0007068748342454001
SOLUSDT,stoch_d_14_3,5,525579,-0.03593167981539496,-0.04058750344547016,-15.400012879878203,365,1.0,-14.713901950339908,-13.83384313316971,5.249135222083506e-49,-13.83384313316971,1.5927832619341466e-43,-0.040294420120696395,-0.02874328816954647,-1.0,1.3322676295501878e-15,0.512751284078422,0.5181339956517708,0.4992417349105247,201117,40223.4,1.6447904064460045e-07
SOLUSDT,stoch_d_14_3,10,525574,-0.03347520663220693,-0.03937382188717703,-11.685721214213148,365,1.0,-10.729564742336153,-10.108368641579258,7.394363939937368e-27,-10.108368641579258,5.072180583095433e-24,-0.03904554249834622,-0.024180564917031425,-1.0,1.1102230246251565e-15,0.5129910284850507,0.5174376065806647,0.4984785724101376,203756,20375.6,0.00010814066380055042
SOLUSDT,stoch_d_14_3,15,525569,-0.034853678861134704,-0.04160130014915859,-11.175560766701423,365,1.0,-9.966946309191302,-9.507656839016814,2.126669875874173e-23,-9.507656839016814,1.9500535175840628e-21,-0.042143199168762406,-0.022718226941935336,-1.0,1.1102230246251565e-15,0.5123854800685289,0.5173475085948661,0.49881148201115794,204877,13658.466666666667,0.0019649305401893847
SOLUSDT,stoch_k_5,5,525590,-0.030349570657498815,-0.033940379031004414,-15.023149232108812,365,0.9230769230769231,-15.160689080161108,-14.633010821626412,6.439021350417144e-52,-14.633010821626412,1.7296056032809128e-48,-0.030803838212754633,-0.029751410512008893,-1.0,0.0,0.5126767006269982,0.5190334795515681,0.4992417349105247,201117,40223.4,1.925987208535332e-07
SOLUSDT,stoch_k_5,10,525585,-0.024205600713517208,-0.028649757772260875,-12.571610126336667,365,1.0,-10.96800929266962,-10.773399849525253,5.445817362189116e-28,-10.773399849525253,4.597056674578396e-27,-0.02486521222393087,-0.02343605291872066,-1.0,0.0,0.5117591629203557,0.5165798303889104,0.4984785724101376,203756,20375.6,0.0004057212066737789
SOLUSDT,stoch_k_5,15,525580,-0.020692264677210116,-0.02596510681393167,-11.484940946810685,365,1.0,-9.111764068915356,-9.0361257219641,8.105315530431105e-20,-9.0361257219641,1.6232297252089225e-19,-0.021464117716899118,-0.019689872792716404,-1.0,0.0,0.5098180859735354,0.5145712274692831,0.49881148201115794,204877,13658.466666666667,0.011165257411554235
SOLUSDT,stoch_d_5_3,5,525588,-0.03215066491738783,-0.035554981990635594,-14.243409736047063,365,0.9230769230769231,-14.305996271515266,-13.690601846328741,2.007422727814882e-46,-13.690601846328741,1.1554820319452667e-42,-0.033723631590205576,-0.029774508525110117,-1.0,1.375566327510569e-13,0.5121347275466519,0.5182300349702548,0.4992417349105247,201117,40223.4,5.67436054795929e-07
SOLUSDT,stoch_d_5_3,10,525583,-0.024484608553192518,-0.028771566284714258,-10.913064588209995,365,1.0,-9.57216497505924,-9.354036382123356,1.046900649838473e-21,-9.354036382123356,8.436520814567614e-21,-0.02608437646236014,-0.022040600181737608,-1.0,1.3655743202889425e-13,0.5108463063664382,0.5151212285873494,0.4984785724101376,203756,20375.6,0.001025959884591292
SOLUSDT,stoch_d_5_3,15,525578,-0.023257388464953534,-0.028238292650744068,-10.613537066688206,365,1.0,-8.70800512967126,-8.588782508827885,3.0926931754530966e-18,-8.588782508827885,8.789572079299177e-18,-0.02526241555238074,-0.0200891793136276,-1.0,1.3211653993039363e-13,0.5100963016834491,0.5145344339019007,0.49881148201115794,204877,13658.466666666667,0.009307351127697837
SOLUSDT,williams_r_14,5,525581,-0.0377505559423756,-0.042605707876751595,-16.968226701086966,365,1.0,-16.158295870862837,-15.241867968849553,9.926805505973283e-59,-15.241867968849553,1.8646225355676043e-52,-0.040778413094455054,-0.03274327714322503,-1.0,-0.5,0.5140738972836707,0.5207877567848531,0.4992417349105247,201117,40223.4,8.275911642373385e-09
SOLUSDT,williams_r_14,10,525576,-0.03453402261337393,-0.04077044749490333,-13.009130008669818,365,1.0,-11.733084240306658,-11.080737350965876,8.625729894442429e-32,-11.080737350965876,1.5558592506486229e-28,-0.038803824462149854,-0.02748115427409111,-1.0,-0.5,0.5142817880209662,0.5198819982129845,0.4984785724101376,203756,20375.6,2.4164881977641963e-05
SOLUSDT,williams_r_14,15,525571,-0.03443991419281796,-0.04171083635771491,-12.102720270292956,365,1.0,-10.496160918743891,-10.022941275116796,8.99649323647928e-26,-10.022941275116796,1.2085186637754893e-23,-0.04039763288576277,-0.024605966672588,-1.0,-0.5,0.5137033439575941,0.518843120058797,0.49881148201115794,204877,13658.466666666667,0.0007068748342454001
SOLUSDT,cci_20,5,525575,-0.04257854378950521,-0.04845482529971319,-18.872047819795327,365,0.9230769230769231,-17.489767220925938,-16.44396406104671,1.7145616305730449e-68,-16.44396406104671,9.265513006353437e-61,-0.04677464016342211,-0.03553879014365066,-1.0,-1.570260189525032e-13,0.5156998165247095,0.5227751008834052,0.4992417349105247,201117,40223.4,1.5570680021801752e-10
SOLUSDT,cci_20,10,525570,-0.041253006660609076,-0.049136483880950696,-14.871607275550087,365,1.0,-13.25128660705466,-12.464528863530827,4.435335955577815e-40,-12.464528863530827,1.1655860818326204e-35,-0.04779670956258921,-0.030240160735873257,-1.0,-1.7279071628728932e-13,0.5158670174129841,0.5222132012899905,0.4984785724101376,203756,20375.6,3.004969758756451e-06
SOLUSDT,cci_20,15,525565,-0.04187900315423819,-0.051299732612650265,-13.840156128393977,365,1.0,-11.90149813239293,-11.279446896358916,1.162414189069881e-32,-11.279446896358916,1.6578502478225504e-29,-0.04992353408682211,-0.02831913813931978,-1.0,-2.1289669985322363e-13,0.5154312099454795,0.5206561280434003,0.49881148201115794,204877,13658.466666666667,0.0001575037305729507
SOLUSDT,tsi_25_13,5,525557,-0.03828223652102065,-0.049949649395551646,-17.663864391769586,365,1.0,-14.828535900455803,-13.894580783091756,9.579967089671487e-50,-13.894580783091756,6.832235632397516e-44,-0.043228453301276545,-0.029894018362156632,-1.0,0.001306408817297497,0.5141136751244301,0.5205969237980157,0.4992417349105247,201117,40223.4,7.809410214311572e-09
SOLUSDT,tsi_25_13,10,525552,-0.040818986053753226,-0.055827861301753615,-14.268903985794129,365,1.0,-11.678227694556323,-10.786514272431475,1.6469360915765956e-31,-10.786514272431475,3.98623375123025e-27,-0.04658478413054828,-0.030661781260112046,-1.0,0.0013021128280062118,0.515479298769116,0.5218682809333115,0.4984785724101376,203756,20375.6,5.075746101768309e-06
SOLUSDT,tsi_25_13,15,525547,-0.040533937507178056,-0.05740220340788842,-12.418424750682618,365,1.0,-9.775437308831377,-9.041751718436077,1.4353610925494525e-22,-9.041751718436077,1.5418095305804538e-19,-0.04568500533984426,-0.031245999553160063,-1.0,0.0013021711844224916,0.5157143066327602,0.5216387888351608,0.49881148201115794,204877,13658.466666666667,0.0001207520523109699
SOLUSDT,ultimate_osc,5,525567,-0.03077089365630579,-0.03542794796947543,-13.861776438244966,365,0.9230769230769231,-13.119286257466367,-12.376504148967811,2.5532829500276404e-39,-12.376504148967811,3.5027013621071997e-35,-0.03352465057841761,-0.026501542930170083,-1.0,0.00600732600732834,0.5120004773340892,0.5166550453192527,0.4992417349105247,201117,40223.4,7.666717835584941e-07
SOLUSDT,ultimate_osc,10,525562,-0.02603971159436755,-0.031801028635869484,-10.388995624477888,365,1.0,-8.879383334245116,-8.41314684410041,6.723203803742181e-19,-8.41314684410041,3.991547509723996e-17,-0.029107346783427215,-0.021289199642445435,-1.0,0.006002626885885376,0.5112732876577868,0.5154639992731714,0.4984785724101376,203756,20375.6,0.0006666130017582611
SOLUSDT,ultimate_osc,15,525557,-0.02762413919219444,-0.03375776425748306,-10.01132684608271,365,1.0,-8.47550149959189,-8.101494528014586,2.340690010644991e-17,-8.101494528014586,5.428808756924835e-16,-0.03145291871423433,-0.021710962552586033,-1.0,0.0060007316848429415,0.510794281446917,0.5155577115961947,0.49881148201115794,204877,13658.466666666667,0.006084681637563766
SOLUSDT,mom_z_15,5,524140,-0.0376281725009471,-0.043270809952483225,-15.984384530789033,364,1.0,-14.749557385757873,-13.86002102371019,3.0968906699266695e-49,-13.86002102371019,1.1064184729773735e-43,-0.04100860859738498,-0.032011988890177305,-1.0,0.0027446642523997677,0.514675537125156,0.5206173000075631,0.4992417349105247,201117,40223.4,2.0019506234469294e-09
SOLUSDT,mom_z_15,10,524135,-0.04051924454166053,-0.04699106371959218,-12.836817799908308,364,1.0,-12.178178325302573,-11.371497224519036,4.0625456635474405e-34,-11.371497224519036,5.798432925978951e-30,-0.04726001660575663,-0.02927861268380686,-1.0,0.002733957019049825,0.5154105891360254,0.5211438884388224,0.4984785724101376,203756,20375.6,5.775574618743937e-06
SOLUSDT,mom_z_15,15,524130,-0.04026979920165396,-0.047568844366791416,-11.484958961980677,364,1.0,-10.583438563358353,-9.97737559426886,3.5566103449378015e-26,-9.97737559426886,1.91463885294251e-23,-0.04835561152935735,-0.026694866480698992,-1.0,0.0027341770382311075,0.5144159666531626,0.5196027186124275,0.49881148201115794,204877,13658.466666666667,0.00038550775262863123
SOLUSDT,mom_z_60,5,524095,-0.029858101901183202,-0.03969916541938833,-14.210435475836762,364,0.9230769230769231,-11.331837064877831,-10.66463753479682,9.127010189826352e-30,-10.66463753479682,1.4897879433558174e-26,-0.02912795870444199,-0.03067183977666832,-1.0,0.018343731812557763,0.5142528975670878,0.518665308302275,0.4992417349105247,201117,40223.4,5.502358417906846e-09
SOLUSDT,mom_z_60,10,524090,-0.0300203540571395,-0.042807573024480856,-11.05698965635057,364,1.0,-8.392608658916688,-7.78593446316846,4.754722165187762e-17,-7.78593446316846,6.9199815663520025e-15,-0.027031844204261878,-0.03420501583761524,-1.0,0.0183655648966072,0.5165442980820196,0.5215542906323073,0.4984785724101376,203756,20375.6,1.1662515425305068e-06
SOLUSDT,mom_z_60,15,524085,-0.030156920541000255,-0.044943006194920476,-9.658017032973582,364,0.9230769230769231,-7.05072669203326,-6.511240941247305,1.7798578740398643e-12,-6.511240941247305,7.453248073752374e-11,-0.025026273159634793,-0.03749673604400176,-1.0,0.01836919071640259,0.5188722989891495,0.5231541168173992,0.49881148201115794,204877,13658.466666666667,5.235837029287102e-06
SOLUSDT,atr_pct_14,5,525581,-0.002487319641773057,0.005632813552314898,1.8849342794043682,365,0.3076923076923077,-0.9652583712882404,-0.9088490705966211,0.3344154168623237,0.0,1.0,-0.00526348115082312,0.0022836536355198495,-1.0,0.0010225704947151616,0.497178259421133,0.4987359178869555,0.4992417349105247,201117,40223.4,0.8721966089291273
SOLUSDT,atr_pct_14,10,525576,-0.0018429351590874686,0.008688646877841572,2.0816070381352185,365,0.3076923076923077,-0.5203660650931232,-0.4833455102836304,0.6028084574934376,0.0,1.0,-0.004798634525801508,0.003689659195639548,-1.0,0.0010225817155463304,0.4954651642160231,0.4971276161887911,0.4984785724101376,203756,20375.6,0.9037233534010749
SOLUSDT,atr_pct_14,15,525571,0.0013625132600188308,0.013190498462534445,2.618172258608035,365,0.7692307692307693,0.31896355991125563,0.2949393028964888,0.749754145581837,0.2949393028964888,0.7680402473135115,-0.0022756796582692244,0.008112335968516238,-1.0,0.0010225972829323387,0.4934472878849261,0.49588223854806013,0.49881148201115794,204877,13658.466666666667,0.9371971138270988
SOLUSDT,bb_pctb_20_2,5,525575,-0.04287877562421872,-0.04903615302104074,-19.33484906733062,365,0.9230769230769231,-17.759769614305338,-16.70295830655462,1.4482780197773724e-70,-16.70295830655462,1.2472456777004846e-62,-0.04663861975659306,-0.03652492544151534,-1.0,0.4991348341455217,0.5162467618351507,0.5235996150591413,0.4992417349105247,201117,40223.4,3.697179910479692e-11
SOLUSDT,bb_pctb_20_2,10,525570,-0.04160870314568332,-0.049750865320868906,-15.175300135404,365,1.0,-13.469655130516593,-12.659378820532556,2.359655530141201e-41,-12.659378820532556,9.928181037422515e-37,-0.04770032505819,-0.03135084983683889,-1.0,0.4991158769732398,0.5167406113194213,0.5231089822827912,0.4984785724101376,203756,20375.6,8.838719966392324e-07
SOLUSDT,bb_pctb_20_2,15,525565,-0.04179218611435762,-0.05154597087559881,-14.017458237265533,365,1.0,-11.960179323513211,-11.327792374623579,5.743774925423648e-33,-11.327792374623579,9.558352688053181e-30,-0.04946317456810857,-0.028830930243715903,-1.0,0.49911064685203677,0.5151432322808319,0.5211621418597494,0.49881148201115794,204877,13658.466666666667,0.00020453201008256862
SOLUSDT,bb_width_20_2,5,525575,0.001313842992422605,0.006120172771446535,1.892680884000061,365,0.6923076923076923,0.5159339732074995,0.4854064035726667,0.6059005251417913,0.4854064035726667,0.6273880908739203,-0.0033703638219273135,0.009370165094225731,-1.0,0.004461655088197969,0.49514461731231074,0.4955089594144132,0.4992417349105247,201117,40223.4,0.9746831163818771
SOLUSDT,bb_width_20_2,10,525570,0.0028815136051322876,0.008057576491818172,1.848123969916597,365,0.6923076923076923,0.8359947857066107,0.7764978941797688,0.403157836468664,0.7764978941797688,0.437455063699418,-0.0023621250489636054,0.012027312147960692,-1.0,0.004461655920590489,0.4929867095938279,0.4930348699214341,0.4984785724101376,203756,20375.6,0.9774463947712746
SOLUSDT,bb_width_20_2,15,525565,0.006600681914595779,0.011743998890570168,2.3746649027894917,365,0.6153846153846154,1.61796164015614,1.503561295954879,0.10567086480746828,1.503561295954879,0.13269436309347865,0.0002712571703734943,0.017448263625059975,1.0,0.004461702655312387,0.5094520126710173,0.5084487622854309,0.49881148201115794,204877,13658.466666666667,0.013934550261047682
