ticker,indicator,horizon,n,ic_spearman,ic_daily_mean,ic_daily_t,n_days,frac_months_same_sign,ic_nw_t,ic_nw_t_2h,p_value,t_cons,p_value_cons,ic_train,ic_test,train_sign,median_train,hit_rate_oos,auc_oos,up_rate_oos,n_oos,n_eff_oos,p_hit
BNBUSDT,ret_vol_10,5,525534,-0.011497562814465389,-0.01741868863282901,-6.92041206281348,365,1.0,-4.714515419734687,-4.438665704509204,2.4228665692376384e-06,-4.438665704509204,9.051828126708977e-06,-0.007452625366772744,-0.018082209411860308,-1.0,0.0,0.5083186486577326,0.511418608101196,0.5013132181286521,208267,41653.4,0.0003485449697310048
BNBUSDT,ret_vol_10,10,525529,-0.012672267833299894,-0.02062688594620499,-6.708906942795468,365,1.0,-4.102999608137107,-3.894583689926477,4.078279407139791e-05,-3.894583689926477,9.836752606562101e-05,-0.0072684963992685064,-0.021928072918352175,-1.0,0.0,0.510367207841936,0.5146715634377252,0.5021490657068464,208928,20892.8,0.0013686639602839591
BNBUSDT,ret_vol_10,15,525524,-0.020309608871373657,-0.03081656736303163,-8.992979318811964,365,1.0,-5.930476549112256,-5.713263815937201,3.020567234836105e-09,-5.713263815937201,1.1082965796400178e-08,-0.016628358586317362,-0.026966934434162503,-1.0,0.0,0.512394402558721,0.5177104541848174,0.5032294769251364,209167,13944.466666666667,0.0017402819214917772
BNBUSDT,ret_vol_15,5,525534,-0.01818286606834589,-0.025762739539645627,-9.990216698388053,365,1.0,-7.275289298836394,-6.814532588384706,3.456788404997191e-13,-6.814532588384706,9.457073580479091e-12,-0.014858878754977581,-0.02367440678796536,-1.0,0.005401590380335518,0.5120014212525268,0.5151934761260357,0.5013132181286521,208267,41653.4,5.036480506172894e-07
BNBUSDT,ret_vol_15,10,525529,-0.024476361360168956,-0.03448844228138607,-10.004389420908941,365,1.0,-7.471387734240061,-6.996499825266783,7.935345356167867e-14,-6.996499825266783,2.6243610077122573e-12,-0.020959731665978885,-0.030549816991210607,-1.0,0.005424366744816225,0.5157374789401133,0.5195606264274643,0.5021490657068464,208928,20892.8,2.736470812806033e-06
BNBUSDT,ret_vol_15,15,525524,-0.029660048558740753,-0.042488986019696466,-10.669762223485936,365,1.0,-7.907795131891622,-7.489937564499757,2.6198748487883893e-15,-7.489937564499757,6.890638506924277e-14,-0.027426501983924365,-0.03366831602652325,-1.0,0.005401590380335518,0.5173043548934584,0.5214593005454204,0.5032294769251364,209167,13944.466666666667,2.3133400659318508e-05
BNBUSDT,ret_vol_30,5,525534,-0.025845911503986418,-0.03833118412403367,-13.742180349675008,365,1.0,-10.07009751210698,-9.400107919811365,7.490378439489756e-24,-9.400107919811365,5.450713550993029e-21,-0.02533184949994447,-0.02644205770237946,-1.0,0.015227108183369375,0.5125151848348514,0.517047093855513,0.5013132181286521,208267,41653.4,1.6467274448833655e-07
BNBUSDT,ret_vol_30,10,525529,-0.03235442136473754,-0.04845652574283007,-12.590191442728615,365,1.0,-9.38338850686188,-8.696316253943955,6.388586358102994e-21,-8.696316253943955,3.428321020979398e-18,-0.031130717278611376,-0.03405382426881492,-1.0,0.015254142837038924,0.5146031168632256,0.5216560109552164,0.5021490657068464,208928,20892.8,1.256498792744005e-05
BNBUSDT,ret_vol_30,15,525524,-0.03693550627699731,-0.05558731677095458,-12.061939440891207,365,1.0,-9.075653406186468,-8.417514040818086,1.1299745354961316e-19,-8.417514040818086,3.8455720092512825e-17,-0.036074471045645685,-0.037851199284787196,-1.0,0.015232665934184184,0.5162669063475596,0.5234831351111688,0.5032294769251364,209167,13944.466666666667,6.238904813001743e-05
BNBUSDT,ret_vol_60,5,525534,-0.025004397185160863,-0.040753637288861604,-15.339236179319517,365,1.0,-9.576375888869128,-8.926238575704113,1.0050998650175197e-21,-8.926238575704113,4.407393991081835e-19,-0.024335693625809864,-0.02553465070928169,-1.0,0.017164102333725194,0.5123807420282618,0.5162403363272217,0.5013132181286521,208267,41653.4,2.2437281218776944e-07
BNBUSDT,ret_vol_60,10,525529,-0.029509314290431788,-0.05048360922743465,-13.747277209016058,365,1.0,-8.300790853030483,-7.6683389147385155,1.0342061804234228e-16,-7.6683389147385155,1.7423800065813896e-14,-0.027161547861033274,-0.03281421230343626,-1.0,0.017179306965076878,0.5159432914688313,0.5207290990484124,0.5021490657068464,208928,20892.8,2.10080299799086e-06
BNBUSDT,ret_vol_60,15,525524,-0.032718222311273144,-0.057138771513907824,-12.890857754551455,365,1.0,-7.7219882667292845,-7.136646541507253,1.1452893883779296e-14,-7.136646541507253,9.563534306848899e-13,-0.029528171983615112,-0.037240719507644425,-1.0,0.017210230973055903,0.5173808487954601,0.5228331283829524,0.5032294769251364,209167,13944.466666666667,2.15065780215521e-05
BNBUSDT,ret_vol_240,5,525354,-0.015367470409856768,-0.048655749558373096,-17.58599972033663,365,1.0,-5.879491070087675,-5.48501041065721,4.115297994133403e-09,-5.48501041065721,4.134450685462971e-08,-0.01783614874683741,-0.011097580894323424,-1.0,0.02508483135958982,0.503656364186357,0.5075991323309905,0.5013132181286521,208267,41653.4,0.06817291688383655
BNBUSDT,ret_vol_240,10,525349,-0.021026089086687523,-0.06591654654486957,-17.423587389939915,365,1.0,-5.843720552410311,-5.3919199622471075,5.104763477588745e-09,-5.3919199622471075,6.970881809707006e-08,-0.02312218307337768,-0.017346796373911563,-1.0,0.025107118579461296,0.5063610430387502,0.5120309905487925,0.5021490657068464,208928,20892.8,0.033370697805127456
BNBUSDT,ret_vol_240,15,525344,-0.02418184142763472,-0.07730041411519359,-16.898103802248404,365,1.0,-5.580586505398817,-5.1468890781206476,2.3970889561353127e-08,-5.1468890781206476,2.648418222924999e-07,-0.026652730757349776,-0.019573026302878313,-1.0,0.025074748632451946,0.5075991910769864,0.5141156795209714,0.5032294769251364,209167,13944.466666666667,0.03697875145487776
BNBUSDT,ret_skip_5,5,525534,-0.010947919100482883,-0.014292257839922613,-6.174089302583494,365,0.9230769230769231,-5.111102298361525,-4.914404154633006,3.2028448203788616e-07,-4.914404154633006,8.905287713191146e-07,-0.008459942012582145,-0.015065858908385124,-1.0,0.0,0.5071566786864938,0.5099155354934939,0.5013132181286521,208267,41653.4,0.0017483902660811504
BNBUSDT,ret_skip_5,10,525529,-0.005495006713136087,-0.010257484787441871,-4.3539685906380665,365,0.8461538461538461,-2.308876323204975,-2.2705061956186143,0.020950445189390272,-2.2705061956186143,0.023176887812200137,-0.000568106297606546,-0.014146979968710303,-1.0,0.0,0.5076054908868127,0.5102685469552977,0.5021490657068464,208928,20892.8,0.014146919653181149
BNBUSDT,ret_skip_5,15,525524,-0.01036676973157415,-0.01647684874459794,-6.878424607511233,365,1.0,-4.186771551960131,-4.145905091895399,2.829503593431914e-05,-4.145905091895399,3.384740146471069e-05,-0.006579816634718796,-0.017215368656716943,-1.0,0.0,0.5085744883275086,0.5114984602185508,0.5032294769251364,209167,13944.466666666667,0.021484657954049968
BNBUSDT,ret_skip_15,5,525534,-0.017132686830487746,-0.023467888246888422,-9.121775190768428,365,1.0,-6.90829164354278,-6.479723891881228,4.905247580116341e-12,-6.479723891881228,9.189061797369632e-11,-0.014357924501238857,-0.02164639959558753,-1.0,0.004990565058978696,0.5103352907565769,0.5137416953223086,0.5013132181286521,208267,41653.4,1.2546878361168772e-05
BNBUSDT,ret_skip_15,10,525529,-0.024536017520144865,-0.03316522374743008,-9.636666511327235,365,1.0,-7.5719455734590495,-7.101178071472926,3.676755158995246e-14,-7.101178071472926,1.2369786926120762e-12,-0.02200719036372192,-0.02880491548994588,-1.0,0.005002490806644519,0.5147658523510492,0.5183121885881616,0.5021490657068464,208928,20892.8,1.0445505151484686e-05
BNBUSDT,ret_skip_15,15,525524,-0.02994636761305162,-0.04136032020456516,-10.568824012514744,365,1.0,-8.105024095783232,-7.702473948941235,5.273506481731128e-16,-7.702473948941235,1.3345683190267435e-14,-0.02877219182995744,-0.03197627244973828,-1.0,0.004982287421182714,0.5159657116084277,0.5199998894658383,0.5032294769251364,209167,13944.466666666667,8.20242316383065e-05
BNBUSDT,ret_skip_60,5,525534,-0.02425004201855091,-0.038760105416934476,-14.572969267051521,365,1.0,-9.318597469133408,-8.691793899634066,1.1788827461793833e-20,-8.691793899634066,3.567608468242817e-18,-0.023644531224031533,-0.024688262664826016,-1.0,0.017375697260417156,0.5119390013780387,0.5155453708319129,0.5013132181286521,208267,41653.4,5.562828942355525e-07
BNBUSDT,ret_skip_60,10,525529,-0.029413300668654354,-0.049051455876572114,-13.374239603646869,365,1.0,-8.298255885553473,-7.667827069884445,1.0565092660869073e-16,-7.667827069884445,1.7493451519093e-14,-0.027371804089075715,-0.032165503974069906,-1.0,0.01740619979595582,0.51528756317966,0.5201145708275925,0.5021490657068464,208928,20892.8,5.231218502260173e-06
BNBUSDT,ret_skip_60,15,525524,-0.03269294381756451,-0.05570643175760649,-12.59535192529049,365,1.0,-7.737231831475648,-7.152620886584299,1.0160469076587957e-14,-7.152620886584299,8.513649790372174e-13,-0.029918473659014868,-0.03643056297588074,-1.0,0.017410038495152595,0.5165776628244417,0.5220697319769176,0.5032294769251364,209167,13944.466666666667,4.724743717976251e-05
BNBUSDT,rsi_2,5,525592,-0.00869740446836342,-0.01311471949693425,-5.928076106128852,365,0.8461538461538461,-4.375033544996731,-4.208991178856077,1.2141380574508527e-05,-4.208991178856077,2.5651340170308855e-05,-0.007944123061120469,-0.009958911189339064,-1.0,0.01014774122580675,0.5059370903695737,0.5087860788455427,0.5013132181286521,208267,41653.4,0.007749240315141931
BNBUSDT,rsi_2,10,525587,-0.0015373341417921093,-0.007142671831432346,-3.2383455668754424,365,0.8461538461538461,-0.695240279829332,-0.6783239362917469,0.4869047332537335,-0.6783239362917469,0.49756632517672095,0.002346053615035203,-0.008474751140532595,1.0,0.010169757257253664,0.4941223770868433,0.49183739356134454,0.5021490657068464,208928,20892.8,0.9562629376757734
BNBUSDT,rsi_2,15,525582,-0.003914661317982555,-0.010718467547744082,-4.685212774186546,365,1.0,-1.6977064178017394,-1.6750625170309714,0.0895631858810793,-1.6750625170309714,0.09392196625518709,0.0004401379836133958,-0.011943993199858016,1.0,0.01017955136886639,0.49344781920666264,0.49011347184836584,0.5032294769251364,209167,13944.466666666667,0.939398975031783
BNBUSDT,rsi_6,5,525588,-0.015834216859968765,-0.0228347619195377,-9.131573585060895,365,1.0,-6.713971201482354,-6.321242430875806,1.893977049175538e-11,-6.321242430875806,2.594685812569651e-10,-0.013171775228636072,-0.020172795116093382,-1.0,0.005062549979186315,0.5111995659417958,0.5140010157242276,0.5013132181286521,208267,41653.4,2.476375095273993e-06
BNBUSDT,rsi_6,10,525583,-0.01309779953915629,-0.0224468252602976,-7.593922832249658,365,1.0,-4.451999371837948,-4.226015447323909,8.507441500317798e-06,-4.226015447323909,2.37865669925838e-05,-0.008110319109359117,-0.021881017953505104,-1.0,0.00506975139383492,0.5120424260989431,0.5157440608894712,0.5021490657068464,208928,20892.8,0.00025057208321179017
BNBUSDT,rsi_6,15,525578,-0.018576693714729746,-0.030222548249602087,-8.949682831127621,365,1.0,-5.65542218019843,-5.414667576131045,1.5546365716103365e-08,-5.414667576131045,6.140267389564056e-08,-0.014299904880222609,-0.026446918929333426,-1.0,0.005080671684218774,0.5135179067443717,0.518530124231646,0.5032294769251364,209167,13944.466666666667,0.0007469686030358011
BNBUSDT,rsi_14,5,525580,-0.024271331611535708,-0.03505208022307844,-13.365135999794514,365,1.0,-9.666892732419232,-9.028382404246596,4.168421359250197e-22,-9.028382404246596,1.742280518091404e-19,-0.022146243687240785,-0.02763890087403656,-1.0,0.0046177058770440205,0.515559354098345,0.5179408532873278,0.5013132181286521,208267,41653.4,1.0722534393887889e-10
BNBUSDT,rsi_14,10,525575,-0.026820065608265484,-0.04106297967354967,-11.85274319625898,365,1.0,-8.117661874129185,-7.5741464243185765,4.752506826549782e-16,-7.5741464243185765,3.614965098912603e-14,-0.023343052139845416,-0.03273106481751136,-1.0,0.004633559418977029,0.5177046638076275,0.5216235781335312,0.5021490657068464,208928,20892.8,1.5832179692939603e-07
BNBUSDT,rsi_14,15,525570,-0.03228636112355557,-0.04968933242284231,-11.999540653227099,365,1.0,-8.414385390633287,-7.883763885676565,3.949602138294701e-17,-7.883763885676565,3.1766427860176536e-15,-0.029550025378738555,-0.037001751664808166,-1.0,0.004634281587590827,0.5178876208962216,0.5241331051756973,0.5032294769251364,209167,13944.466666666667,1.2810229804539377e-05
BNBUSDT,stoch_k_14,5,525581,-0.01129202064977904,-0.016904350775544336,-6.882275322969013,365,0.9230769230769231,-4.843341256404134,-4.557718757461461,1.2767373048058288e-06,-4.557718757461461,5.1712218434288065e-06,-0.007730235553254323,-0.017140240719853348,-1.0,0.010526315789345153,0.5105129473224275,0.5116257695144665,0.5013132181286521,208267,41653.4,9.237805137444498e-06
BNBUSDT,stoch_k_14,10,525576,-0.00934556195946369,-0.016724068663655993,-5.632496730519363,365,1.0,-3.1723097948004337,-2.997216975200093,0.001512315876505717,-2.997216975200093,0.0027245671835000053,-0.004089693213135041,-0.018462662599796106,-1.0,0.010526315789374796,0.5109846454280901,0.5131356097118449,0.5021490657068464,208928,20892.8,0.0007838413719973712
BNBUSDT,stoch_k_14,15,525571,-0.014723710573670253,-0.024446243889767925,-7.2237698422097045,365,1.0,-4.469546186665468,-4.2744425742688295,7.838573198539658e-06,-4.2744425742688295,1.9161608253885788e-05,-0.010150394134425124,-0.023074441709749326,-1.0,0.010526315789404439,0.5129967920369848,0.5161534953406577,0.5032294769251364,209167,13944.466666666667,0.0011167785427278632
BNBUSDT,stoch_d_14_3,5,525579,-0.01174522941105888,-0.017356995742073854,-6.808633241059699,365,0.9230769230769231,-4.8185056765486705,-4.522707973276485,1.4463741141564903e-06,-4.522707973276485,6.105344822221799e-06,-0.008443190917867643,-0.017153702031511096,-1.0,0.00829187396351605,0.5093125651207344,0.5112878878618439,0.5013132181286521,208267,41653.4,7.455900843666841e-05
BNBUSDT,stoch_d_14_3,10,525574,-0.011714288152487212,-0.019121987009936104,-5.998391003865411,365,1.0,-3.7484121975668354,-3.5346993746195214,0.00017795761462539663,-3.5346993746195214,0.00040823932699012244,-0.007447584623786741,-0.019082801660263667,-1.0,0.008316301251096614,0.5107931919130035,0.5133563557212775,0.5021490657068464,208928,20892.8,0.0009465824471993323
BNBUSDT,stoch_d_14_3,15,525569,-0.01802799090044879,-0.027942515386582305,-7.679215125732688,365,1.0,-5.1320469597645415,-4.902533296957735,2.866079649896663e-07,-4.902533296957735,9.460857223028975e-07,-0.014461017797489331,-0.024489559540104507,-1.0,0.008333333333307102,0.5124230877719717,0.5164408754751348,0.5032294769251364,209167,13944.466666666667,0.0017402819214917772
BNBUSDT,stoch_k_5,5,525590,-0.007186768928704436,-0.010973837042441483,-4.791211960969465,365,0.7692307692307693,-3.5930689425334688,-3.4450053745143303,0.00032680607547665906,-3.4450053745143303,0.0005710480372191898,-0.005916671697411066,-0.009272939692991292,-1.0,0.007633587786230467,0.5068205716700197,0.5078243639878923,0.5013132181286521,208267,41653.4,0.002691991161442672
BNBUSDT,stoch_k_5,10,525585,0.0008289061138857653,-0.00416562432652665,-1.8551397659629638,365,0.3076923076923077,0.3736369355907264,0.3652145903559017,0.7086744503547047,0.0,1.0,0.005235115496248544,-0.0068552449076254495,1.0,0.007633587786253004,0.49335177668862,0.49329312621609367,0.5021490657068464,208928,20892.8,0.9732135394835193
BNBUSDT,stoch_k_5,15,525580,-0.0014327083948641435,-0.00740665234847959,-3.2993378820539183,365,0.6153846153846154,-0.6224212765235714,-0.6155056049657291,0.5336648936207122,-0.6155056049657291,0.5382208689203107,0.0033289934221557285,-0.0100696455106532,1.0,0.007633587786253004,0.4920900524461316,0.4912834234320697,0.5032294769251364,209167,13944.466666666667,0.9693666453291624
BNBUSDT,stoch_d_5_3,5,525588,-0.008570329080215383,-0.012711284168364787,-4.994833237021956,365,0.7692307692307693,-3.817339818432843,-3.631091122369484,0.0001348983122453879,-3.631091122369484,0.0002822255089066356,-0.006144301616067749,-0.012590082540862193,-1.0,0.008341539737219739,0.5062779989148545,0.5091654512755541,0.5013132181286521,208267,41653.4,0.00526811799518277
BNBUSDT,stoch_d_5_3,10,525583,-0.0004064257037743138,-0.0057022648240164855,-2.191468623351488,365,0.7692307692307693,-0.1577687437203542,-0.15354141874407135,0.8746390290459565,-0.15354141874407135,0.8779713300858935,0.004904916201339752,-0.00961894904041035,1.0,0.008356066750231816,0.4930645964159902,0.4919054401823335,0.5021490657068464,208928,20892.8,0.9779584063007059
BNBUSDT,stoch_d_5_3,15,525578,-0.005083546871884822,-0.011528489233368749,-4.346577085483419,365,0.8461538461538461,-1.8732426386629417,-1.8430015362149947,0.061034886840601585,-1.8430015362149947,0.06532878618950431,-9.265791399364234e-05,-0.014095522856280827,-1.0,0.008362558144144439,0.5081681144731244,0.5103429419675998,0.5032294769251364,209167,13944.466666666667,0.027279000472185653
BNBUSDT,williams_r_14,5,525581,-0.011292020749730533,-0.016904350775544336,-6.882275322969013,365,0.9230769230769231,-4.843341292583327,-4.557718793538944,1.2767370722277386e-06,-4.557718793538944,5.171220955414451e-06,-0.007730236162475663,-0.01714023935602772,-1.0,-0.4947368421053274,0.5105129473224275,0.5116257690072601,0.5013132181286521,208267,41653.4,9.237805137444498e-06
BNBUSDT,williams_r_14,10,525576,-0.009345562317844875,-0.016724068663655993,-5.632496730519363,365,1.0,-3.172309910927619,-2.997217085064059,0.0015123152717195006,-2.997217085064059,0.0027245662015387135,-0.004089694788622513,-0.018462661740038234,-1.0,-0.4947368421053126,0.5109846454280901,0.5131356093911126,0.5021490657068464,208928,20892.8,0.0007838413719973712
BNBUSDT,williams_r_14,15,525571,-0.01472371051860911,-0.024446243889767925,-7.2237698422097045,365,1.0,-4.469546162871841,-4.274442551378278,7.838574070475207e-06,-4.274442551378278,1.9161610222359668e-05,-0.010150394795775453,-0.02307444095042232,-1.0,-0.4947368421052978,0.5129967920369848,0.5161534951577964,0.5032294769251364,209167,13944.466666666667,0.0011167785427278632
BNBUSDT,cci_20,5,525575,-0.018526944954889282,-0.025133123142123043,-9.946703784434552,365,1.0,-7.586280316272224,-7.12257443788768,3.2921978610513216e-14,-7.12257443788768,1.0592950873445605e-12,-0.014177220280064082,-0.025705014738483325,-1.0,0.01553176639444884,0.5127216505735426,0.516079566227688,0.5013132181286521,208267,41653.4,1.0844935839923528e-07
BNBUSDT,cci_20,10,525570,-0.018783737659161175,-0.027921687083411684,-8.877837159361087,365,1.0,-6.011529699741159,-5.666749984082514,1.8378083321983471e-09,-5.666749984082514,1.4553145022249525e-08,-0.0134614718462788,-0.02811820204442088,-1.0,0.01554515083528455,0.5156800428855873,0.5187832377424701,0.5021490657068464,208928,20892.8,2.9220793918715497e-06
BNBUSDT,cci_20,15,525565,-0.024406324088643187,-0.03612652298923212,-9.991352381911941,365,1.0,-6.909225351399117,-6.572952287519433,4.873073286613555e-12,-6.572952287519433,4.932726856660225e-11,-0.020199267237048325,-0.03206689374255077,-1.0,0.015562927468664119,0.5167115271529448,0.5211943962116411,0.5032294769251364,209167,13944.466666666667,4.104887505410167e-05
BNBUSDT,tsi_25_13,5,525557,-0.026945810754402784,-0.04018442321744638,-14.494577650048088,365,1.0,-10.395051974001984,-9.681204585400332,2.611445355536611e-25,-9.681204585400332,3.6242032533367754e-22,-0.026419317755262784,-0.02748966108650182,-1.0,0.005415769244316474,0.5126544291702478,0.5170990712181484,0.5013132181286521,208267,41653.4,1.2045318282575625e-07
BNBUSDT,tsi_25_13,10,525552,-0.03483356587838602,-0.05199481316394069,-13.422713180809918,365,1.0,-9.89999677937981,-9.145824492106023,4.1628844947252417e-23,-9.145824492106023,5.917671169566328e-20,-0.034157310581691046,-0.03556096329733114,-1.0,0.0054264875097839145,0.5161155996324093,0.5225115468559729,0.5021490657068464,208928,20892.8,1.6080439612203954e-06
BNBUSDT,tsi_25_13,15,525547,-0.039193324189143716,-0.05948162535954014,-12.781100987828003,365,1.0,-9.405388526707457,-8.715552095357062,5.1838330177265e-21,-8.715552095357062,2.8934511398625453e-18,-0.03890578552782856,-0.03910788562582171,-1.0,0.0054157289523511735,0.5174573426974618,0.5241031248849586,0.5032294769251364,209167,13944.466666666667,1.9988676278443492e-05
BNBUSDT,ultimate_osc,5,525567,-0.00698933935913618,-0.012534889349753697,-4.75691787732159,365,0.7692307692307693,-2.999245937556551,-2.819906213920851,0.0027064874091968488,-2.819906213920851,0.004803768712549681,-0.002909624874585745,-0.013564695237592598,-1.0,0.0036921827586522404,0.5068157701412129,0.5094759787779737,0.5013132181286521,208267,41653.4,0.0027744243835046223
BNBUSDT,ultimate_osc,10,525562,-0.003025590712293796,-0.01039674625351891,-3.4166267130919152,365,0.7692307692307693,-1.035454303862237,-0.9830019458058078,0.30045679646999823,-0.9830019458058078,0.325606480994553,0.0031704885610748666,-0.013612151018611764,1.0,0.0036982651082062556,0.49258596262827387,0.4901274434066751,0.5021490657068464,208928,20892.8,0.9842885186715087
BNBUSDT,ultimate_osc,15,525557,-0.00840627883678017,-0.017494725187071333,-5.167824778307245,365,0.7692307692307693,-2.5860117481658835,-2.480342040616948,0.009709362111218041,-2.480342040616948,0.01312564057408068,-0.002702908209275642,-0.018547820311774883,-1.0,0.0036990640810532494,0.5093824551674021,0.5127585062322362,0.5032294769251364,209167,13944.466666666667,0.01354117155233908
BNBUSDT,mom_z_15,5,524140,-0.01867488005793914,-0.023820246898971678,-8.99799233663805,364,1.0,-7.31627299690266,-6.867016365801892,2.5495273451297665e-13,-6.867016365801892,6.555855158164709e-12,-0.015522482979432371,-0.02373522149524744,-1.0,0.005364583511346102,0.5114972607278158,0.5146407003752853,0.5013132181286521,208267,41653.4,1.403981767295326e-06
BNBUSDT,mom_z_15,10,524135,-0.02499079213055477,-0.03152620737337824,-8.922200641823219,364,1.0,-7.486110022917507,-7.0150781294979625,7.094492926617778e-14,-7.0150781294979625,2.298204943514734e-12,-0.02173206424091166,-0.030515697294109516,-1.0,0.0053692669994058525,0.5144834584162965,0.5189842014846224,0.5021490657068464,208928,20892.8,1.4198820341720077e-05
BNBUSDT,mom_z_15,15,524130,-0.02990382858858008,-0.038556797395820734,-9.406237796827988,364,1.0,-7.837719727888112,-7.423482639139165,4.588016513647986e-15,-7.423482639139165,1.1408012785573315e-13,-0.028136892327858893,-0.033020991462733046,-1.0,0.005364583511346102,0.5156501742626705,0.5203312278534891,0.5032294769251364,209167,13944.466666666667,0.00011476830908917957
BNBUSDT,mom_z_60,5,524095,-0.024895066105845704,-0.03590595016081867,-13.379457033036081,364,1.0,-9.37739280564882,-8.747555283255434,6.762417503755705e-21,-8.747555283255434,2.180245650639953e-18,-0.02389374884074419,-0.02596888056231731,-1.0,0.017062882297403194,0.5119486044356523,0.5156928059670849,0.5013132181286521,208267,41653.4,5.562828942355525e-07
BNBUSDT,mom_z_60,10,524090,-0.02915256884260942,-0.04370827338532005,-11.726954648228768,364,1.0,-8.060334845879595,-7.445710002721097,7.608574399856793e-16,-7.445710002721097,9.642441100687651e-14,-0.02627300769127022,-0.03329186113833566,-1.0,0.017073031487480718,0.5155173073977638,0.5202400498906683,0.5021490657068464,208928,20892.8,3.792246247684942e-06
BNBUSDT,mom_z_60,15,524085,-0.0318207145910172,-0.04838894017861498,-10.70536327511987,364,1.0,-7.378703022435024,-6.819871103735356,1.5983891384873132e-13,-6.819871103735356,9.11222312939531e-12,-0.028216401223764242,-0.03697082479879984,-1.0,0.017081690006252547,0.5169792558099509,0.5217435066194065,0.5032294769251364,209167,13944.466666666667,3.088316183048222e-05
BNBUSDT,atr_pct_14,5,525581,0.0015514280750736987,0.004216430255556432,1.3878874854988965,365,0.6923076923076923,0.5923563011206218,0.553503075701771,0.5536120220651644,0.553503075701771,0.5799189750737193,0.0004389977521863826,0.0032261464363921226,1.0,0.0006218324620060411,0.5009627065257578,0.5013578920512398,0.5013132181286521,208267,41653.4,0.34753576217077337
BNBUSDT,atr_pct_14,10,525576,0.0013578869235833556,0.00529752530873993,1.2660956101965497,365,0.5384615384615384,0.376370146456745,0.34818550514977875,0.7066417368313707,0.34818550514977875,0.7277008727502298,0.0011914395729093565,0.00208409386052104,1.0,0.0006218408291917545,0.49963145198345843,0.5008536690552094,0.5021490657068464,208928,20892.8,0.5468130493729159
BNBUSDT,atr_pct_14,15,525571,0.003718474703927286,0.00885875020916974,1.7541527200416822,365,0.6153846153846154,0.8557289094584354,0.7920181021482802,0.39214774558471877,0.7920181021482802,0.4283501212286597,0.0036522808298550587,0.004730489493770553,1.0,0.0006218438697337538,0.49935219226742267,0.5014677301709378,0.5032294769251364,209167,13944.466666666667,0.5639141145392476
BNBUSDT,bb_pctb_20_2,5,525575,-0.017447423541501784,-0.024192226537996873,-9.673176151060437,365,1.0,-7.20689199034489,-6.767479402485272,5.724337255349083e-13,-6.767479402485272,1.310452995193203e-11,-0.013087326153060888,-0.024631104710271738,-1.0,0.5047994825423887,0.513134582050925,0.5157312285144242,0.5013132181286521,208267,41653.4,4.145917325853429e-08
BNBUSDT,bb_pctb_20_2,10,525570,-0.01774978066322043,-0.027054663854980957,-8.689241767632037,365,1.0,-5.727641869923157,-5.396134798568108,1.0183626503569968e-08,-5.396134798568108,6.809179790241214e-08,-0.012127068436228839,-0.027591487175209473,-1.0,0.504805799933262,0.5155316664113954,0.5185939859544129,0.5021490657068464,208928,20892.8,3.792246247684942e-06
BNBUSDT,bb_pctb_20_2,15,525565,-0.023414260910607516,-0.035304192594459126,-9.827060842591749,365,1.0,-6.674760041296164,-6.345814059684219,2.4763701453840735e-11,-6.345814059684219,2.212523359112613e-10,-0.018971422040559256,-0.03149160696251425,-1.0,0.5048076782174968,0.5168406106125727,0.5210584357824022,0.5032294769251364,209167,13944.466666666667,3.562453460975504e-05
BNBUSDT,bb_width_20_2,5,525575,0.00412008793292477,0.006715621318674826,2.2596003410930057,365,0.7692307692307693,1.5932021504141805,1.4906809042390907,0.11111484898163718,1.4906809042390907,0.13604529191380502,0.0008209425777499192,0.009709793001410593,1.0,0.003175805853305496,0.5020430505072815,0.5042239396102978,0.5013132181286521,208267,41653.4,0.20243290576073694
BNBUSDT,bb_width_20_2,10,525570,0.005510496178386217,0.009922465555524106,2.46796503793733,365,0.7692307692307693,1.5724033166468951,1.4593076999640973,0.11585704559026842,1.4593076999640973,0.14448043705606636,0.0025221166010530004,0.011335033805417862,1.0,0.0031758368810406307,0.5028000076581406,0.5055205012738345,0.5021490657068464,208928,20892.8,0.21312566804734318
BNBUSDT,bb_width_20_2,15,525565,0.008597356230151263,0.013671645865316244,2.936399228790981,365,0.7692307692307693,2.0718705541256988,1.9253322353383011,0.03827751470284154,1.9253322353383011,0.0541878073118918,0.005305200057686733,0.014900595542428723,1.0,0.0031758722376268767,0.5037936194523993,0.5066012407288949,0.5032294769251364,209167,13944.466666666667,0.18695021387544422
BNBUSDT,bb_width_rel_20,5,524136,0.006133091860015431,0.005806871757126792,1.9492398222106333,364,0.6153846153846154,2.377285849964559,2.2243328009822174,0.01744056675592249,1.9492398222106333,0.05126679136568759,0.0017773109691486065,0.013214113161064998,1.0,0.8221974298223892,0.5035171198509606,0.5052520241359217,0.5013132181286521,208267,41653.4,0.07625242011381625
BNBUSDT,bb_width_rel_20,10,524131,0.00860866796660225,0.00830753457132905,2.0657270609858043,364,0.7692307692307693,2.4886154502173494,2.3128763567964383,0.012824159250227639,2.0657270609858043,0.03885425860657184,0.00394174958530149,0.0162434260844983,1.0,0.8221887139662751,0.504685824781743,0.5069882506242291,0.5021490657068464,208928,20892.8,0.08865148582795965
