ticker,indicator,horizon,n,ic_spearman,ic_daily_mean,ic_daily_t,n_days,frac_months_same_sign,ic_nw_t,ic_nw_t_2h,p_value,t_cons,p_value_cons,ic_train,ic_test,train_sign,median_train,hit_rate_oos,auc_oos,up_rate_oos,n_oos,n_eff_oos,p_hit
DOGEUSDT,ret_vol_5,15,525524,-0.03067281193660426,-0.03821620754175153,-13.853838808993821,365,1.0,-11.514279627999343,-11.34521294194106,1.1178981845805948e-30,-11.34521294194106,7.833531623461808e-30,-0.029532325299456857,-0.03268792797427422,-1.0,0.0,0.5166160046449674,0.5235917391586502,0.49949988533956563,204953,13663.533333333333,5.1298631341483625e-05
DOGEUSDT,ret_vol_10,5,525534,-0.032277256269927466,-0.03797590419776007,-13.930626409640148,365,0.9230769230769231,-13.300406240642925,-12.56793553650475,2.3021410126031125e-40,-12.56793553650475,3.1689097764433846e-36,-0.03027578682178857,-0.03552220686514774,-1.0,0.0,0.5167241533552678,0.5228200081658377,0.49822072900410524,201206,40241.2,1.0388494564615578e-11
DOGEUSDT,ret_vol_10,10,525529,-0.037217813010496585,-0.04548436097655219,-13.716233502354914,365,1.0,-12.164231680967239,-11.559769929776962,4.819586590174455e-34,-11.559769929776962,6.588507241569514e-31,-0.03688947107760784,-0.037927446779467494,-1.0,0.0,0.519528758304629,0.5266513835503779,0.4982188594812612,203802,20380.2,1.2771546057700625e-08
DOGEUSDT,ret_vol_10,15,525524,-0.044031699702419276,-0.054104129728073554,-14.788735985604255,365,1.0,-13.010305262011157,-12.544822849080726,1.0691414509133095e-38,-12.544822849080726,4.2436228409411026e-36,-0.04742165579454382,-0.03840425420937318,-1.0,0.0,0.519597175937898,0.5265432350502051,0.49949988533956563,204953,13663.533333333333,2.4503177259245342e-06
DOGEUSDT,ret_vol_15,5,525534,-0.03877496190627318,-0.04613951434081231,-16.82906172580755,365,1.0,-15.546845896209682,-14.60443325578663,1.6713670536110438e-54,-14.60443325578663,2.63161540349465e-48,-0.039899635112801146,-0.036806610728410606,-1.0,-0.021509904569060108,0.5177231295289405,0.5242369335350853,0.49822072900410524,201206,40241.2,5.829665996330888e-13
DOGEUSDT,ret_vol_15,10,525529,-0.04708390719000941,-0.05720891461397453,-15.568250474094265,365,1.0,-14.449376716161291,-13.529236129951476,2.5296460918702484e-47,-13.529236129951476,1.0511015920562154e-41,-0.05057189317606743,-0.04125798559006646,-1.0,-0.021485620000664188,0.5214521937959392,0.528900244207709,0.4982188594812612,203802,20380.2,4.793706757184499e-10
DOGEUSDT,ret_vol_15,15,525524,-0.05174711093407946,-0.0638101906210866,-14.96395210684967,365,1.0,-13.869560075623122,-13.143770988414062,9.686908231958405e-44,-13.143770988414062,1.8478345971793837e-39,-0.058218399438948874,-0.04075931675610718,-1.0,-0.02146910485943264,0.5215586012402843,0.5293159744455063,0.49949988533956563,204953,13663.533333333333,2.437519616026121e-07
DOGEUSDT,ret_vol_30,5,525534,-0.04176246207150792,-0.05310752445547901,-17.83951265469638,365,1.0,-16.241369322385314,-15.209297599578472,2.571200778466618e-59,-15.209297599578472,3.0681740430866217e-52,-0.04493471072580288,-0.03633264790004418,-1.0,-0.015041736463817571,0.5188413864397682,0.5249704217476288,0.49822072900410524,201206,40241.2,2.0442666413544204e-14
DOGEUSDT,ret_vol_30,10,525529,-0.04941183271855778,-0.0647233947558025,-16.08817084849589,365,1.0,-14.345743314506267,-13.292701743153073,1.1328001968318546e-46,-13.292701743153073,2.551945197084684e-40,-0.05335613179368702,-0.0426140751711607,-1.0,-0.014995425778794718,0.5219085190528061,0.5295530483362552,0.4982188594812612,203802,20380.2,2.1562281633620058e-10
DOGEUSDT,ret_vol_30,15,525524,-0.05390409970181397,-0.07143010047336083,-15.111027467241282,365,1.0,-13.27334148405735,-12.303797212190949,3.3050780152047358e-40,-12.303797212190949,8.64141205432862e-35,-0.05845776485380292,-0.04590680956829922,-1.0,-0.014978611923746225,0.524383639175811,0.5322811096320588,0.49949988533956563,204953,13663.533333333333,6.03213264288819e-09
DOGEUSDT,ret_vol_60,5,525534,-0.0361450700480227,-0.051753120910886824,-18.079994155471084,365,1.0,-13.893136243595682,-13.033669316671213,6.971462928941048e-44,-13.033669316671213,7.87285665394192e-39,-0.03619693075730649,-0.03575586486575762,-1.0,-0.014886962327528713,0.5174497778396271,0.523944985205715,0.49822072900410524,201206,40241.2,1.2830765366708783e-12
DOGEUSDT,ret_vol_60,10,525529,-0.04128856385386188,-0.06145898497641549,-15.688677455442363,365,1.0,-11.6898399942278,-10.84505178853838,1.4365700155376796e-31,-10.84505178853838,2.1051660656611555e-27,-0.04036118950994171,-0.04247103993642953,-1.0,-0.014878743334827634,0.5205837037909343,0.5289662305791992,0.4982188594812612,203802,20380.2,2.2613141136902387e-09
DOGEUSDT,ret_vol_60,15,525524,-0.0448546308113368,-0.06823044675296534,-14.512132446856087,365,1.0,-10.634047555313616,-9.827124432274324,2.069321714035792e-26,-9.827124432274324,8.604045398574382e-23,-0.043096522033485254,-0.04721570288552931,-1.0,-0.014863712939545089,0.5224417305431002,0.5319034187066032,0.49949988533956563,204953,13663.533333333333,8.178618305538857e-08
DOGEUSDT,ret_vol_240,5,525354,-0.01648995175037001,-0.049951496658156305,-17.08882701448066,365,1.0,-6.344984323221905,-5.962635469055137,2.2244809716775716e-10,-5.962635469055137,2.482017239717128e-09,-0.012798490617017008,-0.02233964835387294,-1.0,-0.027477132935116298,0.5099947317674424,0.5151236719371441,0.49822072900410524,201206,40241.2,3.060858660839298e-05
DOGEUSDT,ret_vol_240,10,525349,-0.018593116630689178,-0.06391125541967481,-15.812555638246556,365,1.0,-5.214036021780593,-4.835743284113002,1.8477556296367077e-07,-4.835743284113002,1.3264902594242198e-06,-0.012714472700490958,-0.028109837143972926,-1.0,-0.027485330094917562,0.5125415844790532,0.5190992574106972,0.4982188594812612,203802,20380.2,0.0001720315558912849
DOGEUSDT,ret_vol_240,15,525344,-0.020070112760585734,-0.0736349130034382,-15.23563243482062,365,1.0,-4.669576372168321,-4.316346959082302,3.0182147970470505e-06,-4.316346959082302,1.5863257315953037e-05,-0.012586181368344261,-0.032203828186601884,-1.0,-0.027497029453134425,0.5137324167004143,0.521409441579478,0.49949988533956563,204953,13663.533333333333,0.0006876112389729011
DOGEUSDT,ret_skip_5,5,525534,-0.020273614553265994,-0.022863761132745863,-9.48910809981297,365,0.9230769230769231,-9.588100714084815,-9.282326837812802,8.972134751547598e-22,-9.282326837812802,1.6581712109641704e-20,-0.017617314316820617,-0.024531116556968963,-1.0,0.0,0.5100096418595866,0.5139679167563029,0.49822072900410524,201206,40241.2,3.060858660839298e-05
DOGEUSDT,ret_skip_5,10,525529,-0.02143311449003318,-0.025836715092941727,-10.476638756411784,365,0.9230769230769231,-9.146027228818104,-9.01349766488717,5.906580728194253e-20,-9.01349766488717,1.9958718972418321e-19,-0.019362821271184678,-0.024924135719132105,-1.0,0.0,0.5117270684291616,0.5173693234195906,0.4982188594812612,203802,20380.2,0.0004167173421933054
DOGEUSDT,ret_skip_5,15,525524,-0.026478594330385824,-0.03224283172367626,-13.109509438537378,365,1.0,-10.919920507135364,-10.829548083038619,9.25767973849609e-28,-10.829548083038619,2.4938304570096117e-27,-0.026329259357384543,-0.026714849149957923,-1.0,0.0,0.5140105292432899,0.518949401867064,0.49949988533956563,204953,13663.533333333333,0.0005410634939337963
DOGEUSDT,ret_skip_15,5,525534,-0.035100559245228806,-0.041161136841244284,-15.187852755455731,365,1.0,-14.213217195264269,-13.378164250431968,7.585881215317762e-46,-13.378164250431968,8.112636220667229e-41,-0.03669366603325736,-0.032371453979149756,-1.0,-0.021343478192544438,0.5150641630965279,0.5212220783716142,0.49822072900410524,201206,40241.2,7.598011819535978e-10
DOGEUSDT,ret_skip_15,10,525529,-0.04428304329765929,-0.052889639483544276,-14.573867384180499,365,1.0,-13.768981119022268,-12.91879109127897,3.916983837756627e-43,-12.91879109127897,3.5263842315917265e-38,-0.048855854734112955,-0.036583776534354726,-1.0,-0.0213262163314751,0.5190086456462645,0.5255494284380452,0.4982188594812612,203802,20380.2,3.058193757712476e-08
DOGEUSDT,ret_skip_15,15,525524,-0.049138253809158434,-0.059685356741151586,-14.234506322901368,365,1.0,-13.405229112081855,-12.752999938093838,5.634899833706542e-41,-12.752999938093838,2.9997532140876243e-37,-0.056412940660765895,-0.03673387132587599,-1.0,-0.021319217922798277,0.5188262674857163,0.5262022729582297,0.49949988533956563,204953,13663.533333333333,5.46686696706978e-06
DOGEUSDT,ret_skip_60,5,525534,-0.03368761380794267,-0.04788849892787276,-16.853304590929362,365,1.0,-12.996681006963101,-12.201908097659405,1.2776910066389873e-38,-12.201908097659405,3.036244970691752e-34,-0.0338635570906604,-0.033095229439898774,-1.0,-0.015384538033532593,0.5159388885023309,0.522150901199639,0.49822072900410524,201206,40241.2,8.223841244640368e-11
DOGEUSDT,ret_skip_60,10,525529,-0.03928907582196786,-0.057931772226737795,-14.895534172267505,365,1.0,-11.161344379233023,-10.36114778155034,6.303112474102567e-29,-10.36114778155034,3.724653452194241e-25,-0.03872263759481276,-0.039839515295211035,-1.0,-0.0153829462816706,0.5195876389829344,0.5271120287227994,0.4982188594812612,203802,20380.2,1.178340327190293e-08
DOGEUSDT,ret_skip_60,15,525524,-0.04294708972863697,-0.06477978115762577,-13.850564485239587,365,1.0,-10.215111027722541,-9.44579948636097,1.6968477806891332e-24,-9.44579948636097,3.5270138285276326e-21,-0.04135893200805445,-0.04496937313980961,-1.0,-0.015377847360934812,0.5208657594668046,0.5301474866012881,0.49949988533956563,204953,13663.533333333333,5.38267954228894e-07
DOGEUSDT,rsi_2,5,525592,-0.022969237295982717,-0.026968945027155442,-12.069947293682018,365,0.9230769230769231,-11.667782994653729,-11.299573417441632,1.8621277457217652e-31,-11.299573417441632,1.3185693737866863e-29,-0.021152100670523498,-0.02581787566244661,-1.0,-0.007077413339886318,0.5111229287396997,0.5169824622615431,0.49822072900410524,201206,40241.2,4.160213268983701e-06
DOGEUSDT,rsi_2,10,525587,-0.0212832747387667,-0.027026799088996616,-11.526595421324693,365,0.9230769230769231,-9.763233669397092,-9.572489611560835,1.619086616574933e-22,-9.572489611560835,1.0436177671204407e-21,-0.01770046600484709,-0.027251518799663973,-1.0,-0.007063013953490738,0.5126495323892798,0.5188982397954075,0.4982188594812612,203802,20380.2,0.00015448116625597048
DOGEUSDT,rsi_2,15,525582,-0.023538975078321988,-0.030576978224985864,-13.219804108764798,365,1.0,-10.427586194779636,-10.287454870190407,1.8554179180238742e-25,-10.287454870190407,8.027004566093658e-25,-0.021422829280689473,-0.027204088944516425,-1.0,-0.007042266500348782,0.5128590457324362,0.5198659349803483,0.49949988533956563,204953,13663.533333333333,0.0013747301197156955
DOGEUSDT,rsi_6,5,525588,-0.03501181988689963,-0.04144498315783418,-15.419734251105277,365,0.9230769230769231,-14.85595061169977,-14.059431109877986,6.365849394137665e-50,-14.059431109877986,6.742604573254494e-45,-0.03401763951714156,-0.03654972266198184,-1.0,-0.006249129915573692,0.5162718805602219,0.5238126067565957,0.49822072900410524,201206,40241.2,3.4932290761636436e-11
DOGEUSDT,rsi_6,10,525583,-0.03825769505828235,-0.04751614390065169,-14.601511445844865,365,1.0,-13.050057345167076,-12.400327562711151,6.349958874941904e-39,-12.400327562711151,2.6025750866953177e-35,-0.03732397857600698,-0.03996219405425176,-1.0,-0.006243077145078213,0.5205787970677422,0.5281933347532998,0.4982188594812612,203802,20380.2,2.2613141136902387e-09
DOGEUSDT,rsi_6,15,525578,-0.043536965117831346,-0.054609337025872506,-15.295830038310909,365,1.0,-13.341050701044125,-12.768246892008431,1.3356365348805287e-40,-12.768246892008431,2.466471992477307e-37,-0.04543111043290132,-0.04054024548596052,-1.0,-0.006236300354294844,0.5208803969690612,0.5292220964498651,0.49949988533956563,204953,13663.533333333333,5.38267954228894e-07
DOGEUSDT,rsi_14,5,525580,-0.044910490858081645,-0.055001925882111724,-19.049706099461464,365,1.0,-17.812271471770586,-16.672469876831748,5.6758922005844545e-71,-16.672469876831748,2.0782661574961013e-62,-0.04605465455858573,-0.042881308605620026,-1.0,-0.00397289181221977,0.5222011272029661,0.5286415711998567,0.49822072900410524,201206,40241.2,2.677414284600785e-19
DOGEUSDT,rsi_14,10,525575,-0.05140927666202488,-0.06534751619965362,-17.21135235735777,365,1.0,-15.521529211501544,-14.448765383859035,2.4806795121433486e-54,-14.448765383859035,2.55219686945369e-47,-0.05354087411158588,-0.04783774236722857,-1.0,-0.0039721026604711,0.5262558758010225,0.5337617171750468,0.4982188594812612,203802,20380.2,3.44744626839212e-14
DOGEUSDT,rsi_14,15,525570,-0.05655645505687699,-0.07297213186530413,-16.44663938649354,365,1.0,-14.712456573934574,-13.74556674028783,5.362481182299866e-49,-13.74556674028783,5.414737413278605e-43,-0.06105552251250735,-0.04888256828474134,-1.0,-0.003968079416109327,0.5257498060530951,0.5350607531872187,0.49949988533956563,204953,13663.533333333333,9.44984660074247e-10
DOGEUSDT,stoch_k_14,5,525581,-0.03108458458666752,-0.035781437160866215,-13.169243221808259,365,0.9230769230769231,-13.324677616038498,-12.595483836581998,1.6634981150253594e-40,-12.595483836581998,2.2358470994831296e-36,-0.029697833718409488,-0.03337852629023843,-1.0,-0.01639344262296727,0.5153226046936971,0.5214827359541168,0.49822072900410524,201206,40241.2,4.074607471200947e-10
DOGEUSDT,stoch_k_14,10,525576,-0.034231811846861186,-0.04113725190861786,-12.59806517230322,365,1.0,-11.674646617036391,-11.054012326994874,1.71778079868073e-31,-11.054012326994874,2.0963142262890186e-28,-0.03381775525170469,-0.03522753688027689,-1.0,-0.016393442622961496,0.5182137564891415,0.5247783619247096,0.4982188594812612,203802,20380.2,1.0450878578525983e-07
DOGEUSDT,stoch_k_14,15,525571,-0.03968380982051232,-0.04809966461222835,-13.600467227305636,365,1.0,-12.16040336108477,-11.649951507467767,5.050867682548206e-34,-11.649951507467767,2.2958943057971254e-31,-0.042479934578742364,-0.0355129129732343,-1.0,-0.01639344262294451,0.5183920215854366,0.5256807852763455,0.49949988533956563,204953,13663.533333333333,8.729317476391388e-06
DOGEUSDT,stoch_d_14_3,5,525579,-0.030484343220643837,-0.035246492743451006,-12.506530244811424,365,0.9230769230769231,-12.496799562504215,-11.772425123067864,7.771754120423828e-36,-11.772425123067864,5.414525577163251e-32,-0.02969006337198576,-0.03181676981216195,-1.0,-0.01949317738793399,0.514825601622218,0.5201569984126938,0.49822072900410524,201206,40241.2,1.4031225865926044e-09
DOGEUSDT,stoch_d_14_3,10,525574,-0.03577513922242613,-0.042647386802094275,-12.510809392347651,365,1.0,-11.498012639162702,-10.859578715930931,1.3498774689585872e-30,-10.859578715930931,1.7957572163395873e-27,-0.03731897995677959,-0.033483507198530285,-1.0,-0.01947777316483318,0.5171588110028361,0.5234534420208063,0.4982188594812612,203802,20380.2,4.869507506140622e-07
DOGEUSDT,stoch_d_14_3,15,525569,-0.042128952934125566,-0.05052853065534898,-13.345040363204225,365,1.0,-12.099593294396255,-11.58897877268444,1.061356949323366e-33,-11.58897877268444,4.686872349106875e-31,-0.0465761000706962,-0.035096836291764334,-1.0,-0.01943419817070069,0.5179480173503194,0.525007772932633,0.49949988533956563,204953,13663.533333333333,1.3798441105469148e-05
DOGEUSDT,stoch_k_5,5,525590,-0.020687772956580325,-0.0238619869536577,-10.050219166230196,365,0.9230769230769231,-10.354112522450919,-10.002898612696661,4.0088705798349728e-25,-10.002898612696661,1.4800036386869598e-23,-0.01870159016153343,-0.0239324914775652,-1.0,-3.47499806707674e-14,0.5109986779718299,0.5150541163155924,0.49822072900410524,201206,40241.2,5.242720284432567e-06
DOGEUSDT,stoch_k_5,10,525585,-0.017998715338683285,-0.022530536601471723,-9.173140220208904,365,0.9230769230769231,-8.204093328545342,-8.06386745438983,2.3233757065809394e-16,-8.06386745438983,7.391790178501362e-16,-0.014166869809433122,-0.024399378249225563,-1.0,-3.47499806707674e-14,0.5127623870226985,0.5173575118098339,0.4982188594812612,203802,20380.2,0.00013861823432373033
DOGEUSDT,stoch_k_5,15,525580,-0.020405758202888317,-0.025970684935820772,-11.10114908658356,365,0.9230769230769231,-9.070165562715099,-8.988875750767377,1.1883630712575986e-19,-8.988875750767377,2.4977220933067107e-19,-0.01844099949180311,-0.023950955003480656,-1.0,-3.47499806707674e-14,0.5135177333339839,0.5177396683338829,0.49949988533956563,204953,13663.533333333333,0.0008206615333019561
DOGEUSDT,stoch_d_5_3,5,525588,-0.020065142195846906,-0.023175777351977338,-8.663149493438086,365,0.9230769230769231,-8.957480452116497,-8.586553198553421,3.321815935910299e-19,-8.586553198553421,8.961732728276804e-18,-0.01732300843769063,-0.024459149572819125,-1.0,-0.00944447111493063,0.5097512002624176,0.514478750523742,0.49822072900410524,201206,40241.2,4.6462454303090105e-05
DOGEUSDT,stoch_d_5_3,10,525583,-0.019013766737336648,-0.023724288164068588,-8.52035745269196,365,0.9230769230769231,-7.469827466404452,-7.301214311016591,8.030003701662663e-14,-7.301214311016591,2.8518207638688057e-13,-0.016011145989282403,-0.024024148119094698,-1.0,-0.009439219784126096,0.5118840835713094,0.5168766239624777,0.4982188594812612,203802,20380.2,0.00035786727906810906
DOGEUSDT,stoch_d_5_3,15,525578,-0.02459224325737228,-0.03041741147785877,-11.175820181096372,365,1.0,-9.268400188092665,-9.154406181449339,1.8895873786760948e-20,-9.154406181449339,5.465758122405591e-20,-0.023456174823952226,-0.026646319719972517,-1.0,-0.009409635340310751,0.513473820827214,0.5192053435252753,0.49949988533956563,204953,13663.533333333333,0.0008206615333019561
DOGEUSDT,williams_r_14,5,525581,-0.031084585643861493,-0.035781437160866215,-13.169243221808259,365,0.9230769230769231,-13.324678044251685,-12.595484230542192,1.663488570586898e-40,-12.595484230542192,2.2358359358933494e-36,-0.029697835364662094,-0.03337852600483931,-1.0,-0.5081967213114836,0.5153226046936971,0.5214827359047136,0.49822072900410524,201206,40241.2,4.074607471200947e-10
DOGEUSDT,williams_r_14,10,525576,-0.03423181208538911,-0.04113725190861786,-12.59806517230322,365,1.0,-11.674646691639806,-11.054012399847375,1.7177792917268805e-31,-11.054012399847375,2.0963125245032055e-28,-0.03381775597969226,-0.03522753632005469,-1.0,-0.5081967213114807,0.5182137564891415,0.5247783616839472,0.4982188594812612,203802,20380.2,1.0450878578525983e-07
DOGEUSDT,williams_r_14,15,525571,-0.03968381008222303,-0.04809966461222835,-13.600467227305636,365,1.0,-12.16040343359333,-11.649951579401238,5.050863199309258e-34,-11.649951579401238,2.2958923678146673e-31,-0.042479935065464866,-0.03551291266070177,-1.0,-0.5081967213114722,0.5183920215854366,0.5256807851335077,0.49949988533956563,204953,13663.533333333333,8.729317476391388e-06
DOGEUSDT,cci_20,5,525575,-0.03599241239451433,-0.041933733124172826,-15.175092319827197,365,0.9230769230769231,-14.768974995108103,-13.905694453441045,2.322177033693912e-49,-13.905694453441045,5.84963304070796e-44,-0.03446131123427764,-0.038462270063651376,-1.0,-0.034311578332585344,0.5183145631840005,0.524553487441866,0.49822072900410524,201206,40241.2,1.0781416641226707e-13
DOGEUSDT,cci_20,10,525570,-0.04124871735823565,-0.05016125548392217,-14.666543946744628,365,1.0,-13.250328105021008,-12.488522265724812,4.492349431638825e-40,-12.488522265724812,8.624057642608098e-36,-0.04149765908281725,-0.04100707675208926,-1.0,-0.03427080643664304,0.5223304972473283,0.5284475389452102,0.4982188594812612,203802,20380.2,9.548935735357143e-11
DOGEUSDT,cci_20,15,525565,-0.046954881487428164,-0.05794225598668553,-14.854150273292115,365,1.0,-13.351527409229584,-12.693097480090362,1.1604482971734055e-40,-12.693097480090362,6.45802572358904e-37,-0.05037680042126326,-0.04136550430692508,-1.0,-0.03421174294946189,0.5219684513034696,0.5295019986714093,0.49949988533956563,204953,13663.533333333333,1.4191732461938564e-07
DOGEUSDT,tsi_25_13,5,525557,-0.044194629330133045,-0.05696735456254887,-18.83557847923678,365,1.0,-16.978479708416792,-15.864059681072613,1.1851649333109882e-64,-15.864059681072613,1.1238813165259315e-56,-0.04730470331243814,-0.0388420683436516,-1.0,-0.0034738239858795004,0.5207200580499588,0.526455745867529,0.49822072900410524,201206,40241.2,4.941261384419979e-17
DOGEUSDT,tsi_25_13,10,525552,-0.0529302156717501,-0.06951720501817167,-16.758514725513393,365,1.0,-15.010976346018671,-13.846555474888705,6.222498511327586e-51,-13.846555474888705,1.3346011225380642e-43,-0.0579570351114658,-0.04424963716799607,-1.0,-0.0034642205235418787,0.5236896595715449,0.531033566899191,0.4982188594812612,203802,20380.2,6.8567584231385955e-12
DOGEUSDT,tsi_25_13,15,525547,-0.05633709851650677,-0.07565532772729781,-15.409707575964912,365,1.0,-13.485720441947135,-12.460641546040371,1.8980236841631502e-41,-12.460641546040371,1.223821189551548e-35,-0.06209735103695464,-0.046200519581567755,-1.0,-0.003454543536432447,0.5244129141803243,0.5325745148813479,0.49949988533956563,204953,13663.533333333333,6.03213264288819e-09
DOGEUSDT,ultimate_osc,5,525567,-0.02427349964474727,-0.02869764452966641,-10.353581167599945,365,0.9230769230769231,-10.378094199069547,-9.811033273512738,3.119400146910118e-25,-9.811033273512738,1.0092971140050218e-22,-0.022106247950972067,-0.027871400662520467,-1.0,-0.004850622660647175,0.511043408248263,0.51707080200433,0.49822072900410524,201206,40241.2,4.7808450432135405e-06
DOGEUSDT,ultimate_osc,10,525562,-0.024633197732165192,-0.030912915293213467,-9.563994762140789,365,0.9230769230769231,-8.46923164908982,-8.052356068171878,2.4701699535003436e-17,-8.052356068171878,8.121522057137212e-16,-0.023186210167096388,-0.027469772737689153,-1.0,-0.004848563629635427,0.5125612113718216,0.5196264524348833,0.4982188594812612,203802,20380.2,0.0001720315558912849
DOGEUSDT,ultimate_osc,15,525557,-0.031068318244516377,-0.03876589690863218,-10.946111534002654,365,1.0,-9.645272562805287,-9.254509776982726,5.147426711245133e-22,-9.254509776982726,2.152157058565047e-20,-0.03253293524997573,-0.02924280934227584,-1.0,-0.00484276419181362,0.5141959376052071,0.5209311894685853,0.49949988533956563,204953,13663.533333333333,0.0004791654769736796
DOGEUSDT,mom_z_15,5,524140,-0.0362270233379868,-0.04224652178565809,-14.996567537116384,364,1.0,-14.214849295753245,-13.364931430603022,7.41108120630867e-46,-13.364931430603022,9.692428460402277e-41,-0.037068915628525725,-0.03473797086364313,-1.0,-0.008496073961868505,0.516222180253074,0.5222586847918067,0.49822072900410524,201206,40241.2,3.989328289959849e-11
DOGEUSDT,mom_z_15,10,524135,-0.04366909971263163,-0.05172679916617157,-13.658113760426565,364,1.0,-13.137586271869802,-12.30128382418153,2.0052148106634133e-39,-12.30128382418153,8.914585390113833e-35,-0.04661916495479898,-0.038814362325143334,-1.0,-0.008490039737564781,0.5197250272323137,0.5264145119866668,0.4982188594812612,203802,20380.2,9.24387729543524e-09
DOGEUSDT,mom_z_15,15,524130,-0.04760537040804934,-0.05706373854174447,-13.007693191979435,364,1.0,-12.50586110521593,-11.832161382854421,6.93442891323416e-36,-11.832161382854421,2.6619772676844885e-32,-0.05328216469950657,-0.038156175531783985,-1.0,-0.008481643177920575,0.5199923884988266,0.5269429862726334,0.49949988533956563,204953,13663.533333333333,1.4935978990725688e-06
DOGEUSDT,mom_z_60,5,524095,-0.03373348739586148,-0.04602621257093547,-15.560706371381114,364,1.0,-12.73821053137754,-11.94447699638669,3.6261680302834812e-37,-11.94447699638669,6.938544178723903e-33,-0.033647461904821215,-0.03357211516488668,-1.0,0.006909658326502022,0.5153971551544189,0.5220773103874925,0.49822072900410524,201206,40241.2,3.373482431993974e-10
DOGEUSDT,mom_z_60,10,524090,-0.03773753113096889,-0.05317199823698553,-13.129638919786272,364,1.0,-10.48909846550068,-9.72964393744028,9.694899749943552e-26,-9.72964393744028,2.253804756475669e-22,-0.03669147083324235,-0.03903513656209477,-1.0,0.006937922817940452,0.5188565372273088,0.5259276835683444,0.4982188594812612,203802,20380.2,3.864978073191552e-08
DOGEUSDT,mom_z_60,15,524085,-0.04041664111435152,-0.0580837713376947,-11.882596962631187,364,1.0,-9.393826447275972,-8.685791235143137,5.7859202770008236e-21,-8.685791235143137,3.7611510353654445e-18,-0.03842821565353294,-0.04300288797483441,-1.0,0.006947628020185973,0.5211438720096803,0.5283143125321871,0.49949988533956563,204953,13663.533333333333,4.14403391512796e-07
DOGEUSDT,atr_pct_14,5,525581,-0.00031167867183047506,0.006335461087671869,2.118622015743676,365,0.38461538461538464,-0.12038559242177621,-0.11308709505630739,0.9041777039769027,0.0,1.0,-0.0020582099934608887,0.004044518838873385,-1.0,0.0009855598246144715,0.49699313141755214,0.49642851722108994,0.49822072900410524,201206,40241.2,0.8861630337690171
DOGEUSDT,atr_pct_14,10,525576,0.0004154902329443256,0.010125859301137382,2.431492643261895,365,0.6153846153846154,0.11685424377040139,0.10863874974334602,0.9069755578370735,0.10863874974334602,0.9134890247830851,-0.0017755637487232548,0.007052146950493715,-1.0,0.0009855755613487746,0.49660454755105443,0.4945381000857674,0.4982188594812612,203802,20380.2,0.8348902527919739
DOGEUSDT,atr_pct_14,15,525571,0.0027748956274594267,0.013437926596491477,2.6240736423348636,365,0.6923076923076923,0.647648054362297,0.6010733305628241,0.5172126089364948,0.6010733305628241,0.5477911456193953,-0.0006170417541551987,0.012584765497712331,-1.0,0.0009855851760171043,0.49507935965806793,0.4922213969924375,0.49949988533956563,204953,13663.533333333333,0.8776868808838626
DOGEUSDT,bb_pctb_20_2,5,525575,-0.036575745533997915,-0.04272481357593934,-15.652418441799576,365,0.9230769230769231,-15.131061875352476,-14.250777960930401,1.0105157621613228e-51,-14.250777960930401,4.4331496734496216e-46,-0.035114125087804975,-0.03892352855890782,-1.0,0.49024749883749213,0.518727075733328,0.5252011085829882,0.49822072900410524,201206,40241.2,2.995486120180548e-14
DOGEUSDT,bb_pctb_20_2,10,525570,-0.041525414487029545,-0.05070920637955462,-14.865317427173734,365,1.0,-13.440845910355476,-12.663887253369339,3.4843064361928154e-41,-12.663887253369339,9.374014063704866e-37,-0.041432883627947906,-0.0418793187989335,-1.0,0.49025670711147856,0.5228751435216533,0.5292792501795667,0.4982188594812612,203802,20380.2,3.4547252640180205e-11
DOGEUSDT,bb_pctb_20_2,15,525565,-0.047010708806771946,-0.0582347429655821,-14.987306582653178,365,1.0,-13.458770448720351,-12.788892405209207,2.7342824740983706e-41,-12.788892405209207,1.891503906602059e-37,-0.05018663883851186,-0.0418637804940208,-1.0,0.4902731835663555,0.5226808097466248,0.530065471712712,0.49949988533956563,204953,13663.533333333333,6.184927080586934e-08
DOGEUSDT,bb_width_20_2,5,525575,0.005490805019245578,0.011455116004834648,3.84114875457303,365,0.7692307692307693,2.146886583747887,2.0188458586994007,0.031802311960609286,2.0188458586994007,0.04350324295950219,0.003377192837259713,0.010232859284975693,1.0,0.004481931840759733,0.5067691818335437,0.5070804100006786,0.49822072900410524,201206,40241.2,0.003345155255278973
DOGEUSDT,bb_width_20_2,10,525570,0.00761807166962486,0.015520630099716513,3.8697480668147617,365,0.7692307692307693,2.2048764923131707,2.051259524938923,0.027462762512122475,2.051259524938923,0.04024167985672626,0.004279911622814524,0.0156539155043284,1.0,0.004481795133893579,0.5081451604989156,0.5097602937655131,0.4982188594812612,203802,20380.2,0.010207231241322817
DOGEUSDT,bb_width_20_2,15,525565,0.010012308306035422,0.018102286246014444,3.878358098154974,365,0.7692307692307693,2.4472908779788725,2.2797034311494535,0.014393462459327062,2.2797034311494535,0.022625283677195143,0.005666756950998409,0.02038414235260386,1.0,0.004481741592857325,0.509863236937249,0.5113455428993648,0.49949988533956563,204953,13663.533333333333,0.010928717471247535
