ticker,indicator,horizon,n,ic_spearman,ic_daily_mean,ic_daily_t,n_days,frac_months_same_sign,ic_nw_t,ic_nw_t_2h,p_value,t_cons,p_value_cons,ic_train,ic_test,train_sign,median_train,hit_rate_oos,auc_oos,up_rate_oos,n_oos,n_eff_oos,p_hit
BTCUSDT,zero_ret_frac_60,15,43124,-0.017094837364679316,-0.019364882391122173,-1.0569838860543168,30,0.5,-1.2553430946098971,-1.164363902351365,0.2093542373835522,-1.0569838860543168,0.29051894167823955,-0.010358527065929444,-0.019956738090078443,-1.0,0.016666666666666666,0.502868401228487,0.5069110750167392,0.5055339862084951,17257,1150.4666666666667,0.441395725461014
BTCUSDT,zscore_20,5,43175,-0.029687432830029416,-0.038570785228985695,-3.350050157901335,30,1.0,-3.469241097215576,-3.258714242914955,0.0005219308465746484,-3.258714242914955,0.0011191833596777326,-0.03133459177013489,-0.028003582997999234,-1.0,-0.01392615648188777,0.5126927089370581,0.5180433687838059,0.5007534484757158,17254,3450.8,0.06927277025345407
BTCUSDT,zscore_20,10,43170,-0.03295085993874199,-0.043803473698654644,-3.7150647088221134,30,1.0,-3.0501458760312627,-2.889469109366925,0.0022873024033294486,-2.889469109366925,0.0038589291915643183,-0.029380925416900776,-0.037819471704401676,-1.0,-0.013533726834623266,0.5161084714335381,0.5247990427342842,0.5017383242554178,17258,1725.8,0.0967644077727257
BTCUSDT,zscore_20,15,43165,-0.026343740952855254,-0.03690528263386164,-3.237961256054495,30,1.0,-2.1803500875405724,-2.0915602102041113,0.02923152092640128,-2.0915602102041113,0.036477875047816764,-0.019937491415300445,-0.034699124255665306,-1.0,-0.013675349819241202,0.5159645361302659,0.5256741325166749,0.5055339862084951,17257,1150.4666666666667,0.1510129910036253
BTCUSDT,zscore_60,5,43135,-0.048186369660524454,-0.05871801830552359,-6.059755597065705,30,1.0,-5.360619360871251,-5.048274894428186,8.293710614925502e-08,-5.048274894428186,4.4581735778253425e-07,-0.03963461821545781,-0.060115912174159694,-1.0,0.026913360036881082,0.5263127390749971,0.5360867510039642,0.5007534484757158,17254,3450.8,0.0010274470141440604
BTCUSDT,zscore_60,10,43130,-0.0625991652062512,-0.07623327801999533,-6.452077935946173,30,1.0,-5.286975437448343,-4.926920201353877,1.2435532994599136e-07,-4.926920201353877,8.353585059522505e-07,-0.0480734759902635,-0.08263971653121968,-1.0,0.027245904518276874,0.5358674238034534,0.5489495182305058,0.5017383242554178,17258,1725.8,0.001649027366778176
BTCUSDT,zscore_60,15,43125,-0.06423289690418178,-0.08018714100081067,-5.922335646087838,30,1.0,-4.599718819283907,-4.289056807616642,4.2306159187178e-06,-4.289056807616642,1.794334789935532e-05,-0.049054490530204255,-0.0862805332502812,-1.0,0.02767353533577541,0.536130265979023,0.5500927757182743,0.5055339862084951,17257,1150.4666666666667,0.00717415243828932
BTCUSDT,zscore_240,5,42955,-0.03934198963381717,-0.06563206574923004,-8.019902281352152,30,1.0,-4.24117159527144,-3.977906069004372,2.2235605434590262e-05,-3.977906069004372,6.952482461097565e-05,-0.041282367642155766,-0.03846166194223937,-1.0,0.018081718550874523,0.5164019937405819,0.5261082572298326,0.5007534484757158,17254,3450.8,0.027179465520998643
BTCUSDT,zscore_240,10,42950,-0.04762830484398177,-0.08163095161027267,-7.302956406023803,30,1.0,-3.776267041661476,-3.4977566013025254,0.0001591963126049036,-3.4977566013025254,0.00046918911776920466,-0.05046029016251219,-0.04677025913880926,-1.0,0.01875518282479743,0.5195271758025264,0.5287668240321173,0.5017383242554178,17258,1725.8,0.0560064541151706
BTCUSDT,zscore_240,15,42945,-0.0484713404559529,-0.08839455995940557,-6.367636895020932,30,1.0,-3.197040307843383,-2.932149130917515,0.0013884552299268577,-2.932149130917515,0.003366250582588511,-0.05638690907854119,-0.04260487267795047,-1.0,0.01914545313462264,0.5127194761546039,0.5229757459684126,0.5055339862084951,17257,1150.4666666666667,0.1962349918044417
BTCUSDT,acf1_60,5,43133,0.006949949395866542,0.010955794877825177,0.9357272277063811,30,1.0,0.7953519749129982,0.7518505802100467,0.42640878769303514,0.7518505802100467,0.4521409205536975,-0.0065856753533700815,0.024417304578749785,-1.0,-0.007078153614445197,0.48168540628260115,0.48060062108195956,0.5007534484757158,17254,3450.8,0.9847056899253392
