hour,rank,wallet,name,pseudonym,pnl,pnl_incl_rebate,fees,rebate_est,volume,n_markets,n_trades,win_rate,taker_share,first_t_rel_median,t_rel_median,assets
2026-09-24 09:00:00+00:00,11,0xeebde7a0e019a63e6b476eb425505b7b3e6eba30,Bonereaper,Popular-Insurrection,468.0424819983727,469.73877862114773,49.19481,1.6962966227750347,4409.916935001627,27,159,0.5925925925925926,0.6917061579532323,-13.0,68.0,"btc,eth,sol"
2026-09-24 09:00:00+00:00,12,0x9e3ed7b661a903fc97afcf49e0f014ebe869f882,0x9e3ed7b661a903fc97afcf49e0f014ebe869f882-1783406009396,Favorable-Pepper-Brushing,443.41592895908553,443.9683460399405,98.31242999999999,0.5524170808549981,3784.914107049103,20,143,0.55,0.9512953544547227,20.5,71.0,"btc,eth"
2026-09-24 09:00:00+00:00,13,0xe3eeb127d5763a6e4ad597f773f9d259c94d5176,0xe3EeB127d5763a6E4aD597f773F9d259C94d5176-1780742904507,Unwilling-Entirety,396.54594900436234,397.17178718448287,13.80859,0.6258381801204773,1259.3274609956377,10,26,0.9,0.8961650046943695,-4.0,-2.0,"btc,eth,sol"
2026-09-24 09:00:00+00:00,14,0x14a29b12bf88a4492ee6e28e853dafcf27d01b42,nfsduf8,Blissful-Pig,389.9853259984611,393.18423947141,10.92117,3.1989134729489,970.5260000015389,15,100,0.6666666666666666,0.386539361129125,21.0,70.5,"btc,eth"
2026-09-24 09:00:00+00:00,15,0xf03b3be0a0e7026bc41bbfcdc286129962833ba1,GameMaster2026,Powerful-Mastoid,379.8800969736332,379.8800969736332,64.26694,0.0,1726.2300980085429,10,19,0.6,1.0,47.5,42.0,btc
2026-09-24 09:00:00+00:00,16,0xae7327b1dd33a76918d12489128942e8a2b5a5e9,BottleUp,Optimal-Milk-Hole,373.78052999236513,373.78052999236513,20.40054,0.0,709.0299880076348,8,33,0.75,1.0,8.5,17.0,btc
2026-09-24 09:00:00+00:00,17,0xd84403efd50b49a1d8a7181627e00307e6ea5908,FairValueMachine,Sparkling-Daikon,354.96141199964416,357.34147133178476,53.92882,2.3800593321405965,2183.332079000356,11,141,0.6363636363636364,0.8156671708926518,20.0,164.0,btc
2026-09-24 09:00:00+00:00,18,0x576b0696fd5a9225d66fd9500fd98f5be10b0cab,Hcrystallash,Moral-Roof,345.49542100744003,347.0554959871124,57.83509,1.5600749796723252,4726.10051399256,48,388,0.375,0.6925414494047014,11.0,221.5,"btc,eth,sol"
2026-09-24 09:00:00+00:00,19,0x31393e2f8333d4a6e2e31ca6424defe8b6cb9e2e,hot-garbage,Wooden-Hearsay,332.3574730026809,344.2317874595219,21.74457,11.874314456841017,2775.7529779973192,24,773,0.5,0.2952294409822629,6.0,68.0,"btc,eth"
2026-09-24 09:00:00+00:00,20,0x3b905d3792d9304e2e61a9d301d985489f20efc9,brandsdisasterng,Smoggy-Shovel,315.7262760002206,316.53694215861424,0.0,0.8106661583936234,71.4848299997794,1,39,1.0,0.0,15.0,38.0,btc
2026-09-24 10:00:00+00:00,1,0xe9076a87c5ed90ef16e6fe6529c943baeca0cff6,suntori,All-Peasant-Drug,3101.1546529657335,3101.7214482888726,147.57942,0.566795323139161,5814.8537970814805,17,118,0.6470588235294118,0.9873454410774725,39.0,146.0,"btc,eth"
2026-09-24 10:00:00+00:00,2,0x9e3ed7b661a903fc97afcf49e0f014ebe869f882,0x9e3ed7b661a903fc97afcf49e0f014ebe869f882-1783406009396,Favorable-Pepper-Brushing,1947.3781909663576,1947.3808431840807,141.77528999999998,0.002652217723417836,5342.561651048299,22,142,0.5454545454545454,0.9988180389085896,66.0,192.0,"btc,eth,sol"
2026-09-24 10:00:00+00:00,3,0xac2a98a39ed9ed2ebfbc7bc3bb053882edfb207b,finrevpol,Bad-Wastebasket-Reject,1266.0418440468418,1266.0418440468418,39.6212,0.0,999.9999999531581,1,2,1.0,1.0,47.0,47.0,btc
2026-09-24 10:00:00+00:00,4,0x672c9e0698b0d668f8fd8baf0e1e19c76142881b,Antonio1729-2,Descriptive-Spectrograph,1136.2566519765596,1136.2566519765596,15.393389999999998,0.0,278.1219000234403,4,8,1.0,1.0,783.5,805.0,"btc,eth"
2026-09-24 10:00:00+00:00,5,0x664a25f165a0150ce687410470f3352f5783fc5f,itsonlyamatteroftime,Satisfied-Fan,1126.8269479697747,1142.9016737457569,0.0,16.074725775982166,2858.025499030594,8,65,0.5,0.0,443.5,804.0,"btc,eth,sol"
2026-09-24 10:00:00+00:00,6,0x6d0194729138692c6db1ca949b54ed6567f17137,Lion1123,Regal-Virus-Smock,854.5987149714194,854.5987149714194,39.31124,0.0,1444.4382980360883,2,54,0.5,1.0,57.5,79.0,btc
2026-09-24 10:00:00+00:00,7,0x071a80774cef3eea0c610a1d1f8a788e795d7400,CnR89,Fixed-Garbage-Skyscraper,787.7676899838079,788.6255957380637,9.54251,0.8579057542557177,841.309800016192,3,12,1.0,0.9081962435258527,699.0,791.5,btc
2026-09-24 10:00:00+00:00,8,0xf518944dcdaa9968e9414bd6e7ac2d49f98bbb10,woshsfq20,Linear-Turret,707.9991450046032,712.6016079882245,41.62699,4.6024629836214626,2441.834562995397,6,42,0.6666666666666666,0.6944531892942776,-29.5,-22.0,btc
2026-09-24 10:00:00+00:00,9,0xcfddfb6e1b321fcfdcb6f9aa09b11990142ce5da,trdyugiolkw,Deadly-Champion,606.936238007209,633.6353791975431,10.89538,26.699141190334082,6018.808025992791,11,379,0.8181818181818182,0.09259323400800347,95.0,624.0,btc
2026-09-24 10:00:00+00:00,10,0xb945945d5bcaf7b56834d4da8cdf8f8f94b2db68,l5Zn1bWoM8eTsK,Noisy-Colonisation,593.1145849900365,617.0096002245533,12.357140000000001,23.895015234516748,5540.042781009963,15,308,0.6666666666666666,0.09884225116096386,203.0,618.0,"btc,eth"
2026-09-24 10:00:00+00:00,11,0xf03b3be0a0e7026bc41bbfcdc286129962833ba1,GameMaster2026,Powerful-Mastoid,573.6462989923454,573.6462989923454,23.65529,0.0,490.0000000076546,3,7,0.3333333333333333,1.0,24.0,26.0,btc
2026-09-24 10:00:00+00:00,12,0xb27bc932bf8110d8f78e55da7d5f0497a18b5b82,,,543.5780499787161,678.4078233091764,30.41175,134.8297733304603,28385.020331021282,43,2187,0.5348837209302325,0.041267952861915515,11.0,215.0,"btc,eth,sol"
2026-09-24 10:00:00+00:00,13,0x42811a04202d471323a87c33885677187aff1a5a,traderoffical,Blank-Relation-Leisure,456.3959980014346,456.4358445512355,7.4775,0.03984654980085628,701.3952649985654,4,18,1.0,0.9944414152839008,738.5,806.0,btc
2026-09-24 10:00:00+00:00,14,0xe1abfb374ec61d15afbfb4b8bcb683d3a27bc079,BigFatPilvas,Another-Print-Husband,452.25008701039496,452.25008701039496,58.64907,0.0,2051.5492989896047,9,16,0.6666666666666666,1.0,-12.0,54.5,btc
2026-09-24 10:00:00+00:00,15,0xfc1cc1371716470b3ba6f53a234f737842c1511a,GAMLL,Rusty-Email-Robotics,440.7186259910416,440.7186259910416,44.08271,0.0,1853.5090790089585,8,57,0.75,1.0,-23.0,-27.0,eth
2026-09-24 10:00:00+00:00,16,0x234c6097892cf9cd8f8d621a2e049b0262e5b56d,mispp,Colossal-Egg,426.37957900164105,427.95197797849903,0.78142,1.5723989768579751,711.936944998359,2,8,1.0,0.7840006111795288,505.0,803.0,btc
2026-09-24 10:00:00+00:00,17,0xa28ef4607084c45cb7ecac0cc75badcdd8c01654,gekuro,Giddy-Residue-Skiing,356.9928820228088,356.9928820228088,10.96363,0.0,272.6999999771912,1,1,1.0,1.0,123.0,123.0,btc
2026-09-24 10:00:00+00:00,18,0xbd0f6c867e2a852807ef8fcdd76d696053da48fd,FatSlag,Tidy-Set,347.2208509996044,354.47769368890516,0.0,7.2568426893007265,980.1833820003955,19,120,0.5263157894736842,0.0,-49.0,-36.0,"btc,eth,sol"
2026-09-24 10:00:00+00:00,19,0x0d2d845a6ff64e31e04a70afce8a573940767ff5,38791873984189,Sympathetic-Back,343.90861300192284,352.52466969427735,0.0,8.616056692354455,1190.152422998077,13,30,0.46153846153846156,0.0,-204.0,-152.5,"btc,eth,sol"
2026-09-24 10:00:00+00:00,20,0x0cb038487586d1119b165466072e9baf666f3a90,,,327.92155897947816,347.2736184731335,240.61337,19.35205949365535,12064.87398004119,16,645,0.5625,0.6311460034828814,12.0,198.0,btc
2026-09-24 11:00:00+00:00,1,0x71246529fd8c3887724b178844ba1bb94defcc9c,Understandable98,Pointed-Dose-Formamide,3404.5220632048804,3405.08499864443,444.78047,0.5629354395493773,25010.101999122817,7,33,0.7142857142857143,0.9967848991578355,38.0,129.0,btc
2026-09-24 11:00:00+00:00,2,0x49f25611eeeff52d582180ade9acda9113f5b3c3,ethyydsz,Humble-Heating,905.1555230000081,905.1555230000081,60.36161,0.0,3167.7977979563157,9,12,0.6666666666666666,1.0,-18.0,16.0,btc
2026-09-24 11:00:00+00:00,3,0x32ed2e546b187ca15e2841edc82b22c713cf8ec3,mo-money,Amazing-Mail,823.8226570026936,834.0323670214925,10.26874,10.20971001879888,2102.9286179973064,25,142,0.6,0.13621508478509228,87.0,200.5,"btc,eth,sol"
2026-09-24 11:00:00+00:00,4,0xc2ad03f79ca3f3c17d8c7de2612ce0c89b7d40ed,bosona,Impolite-Sister,740.5376269921283,751.169449256394,14.66361,10.631822264265832,2099.3169390078715,21,141,0.5714285714285714,0.19075923819004892,144.0,237.0,"btc,eth,sol"
2026-09-24 11:00:00+00:00,5,0xe9076a87c5ed90ef16e6fe6529c943baeca0cff6,suntori,All-Peasant-Drug,699.789336985311,699.789336985311,132.59532000000002,0.0,4535.697607015715,21,79,0.47619047619047616,1.0,105.0,135.0,"btc,eth"
2026-09-24 11:00:00+00:00,6,0x3725d52f3c252e8374999cc8617292ea2608ad88,almach,Rural-Wharf-Parable,569.4193040082247,580.5830201813402,10.30429,11.163716173115393,2134.022611991775,20,147,0.55,0.1410251223716461,136.0,219.0,"btc,eth,sol"
2026-09-24 11:00:00+00:00,7,0xddb6e6246546230503f153506ac1e9914978b9b3,baseinv3,Physical-Enjoyment,423.95386999883846,425.1313898176652,9.35844,1.1775198188267293,795.0800180011616,10,49,0.4,0.6918620736867724,409.5,472.0,"btc,eth,sol"
2026-09-24 11:00:00+00:00,8,0x2f8b35dc9eaee0c4550ccd9afde7ac54d91dba14,Robotron.4,Muffled-Bit-Spreadsheet,411.737059997952,411.737059997952,20.75614,0.0,604.0068000020481,4,8,1.0,1.0,-783.5,-782.0,btc
2026-09-24 11:00:00+00:00,9,0xb129a54d3b23214728dcc544034fc83067cd890c,0xB129a54d3b23214728Dcc544034fc83067CD890C-1780260877658,Excited-Conviction,395.57032299587246,409.3060267710585,0.0,13.73570377518605,3265.9896780041277,10,160,0.7,0.0,72.5,187.0,btc
2026-09-24 11:00:00+00:00,10,0xf3326d8fc30f7ed01bfade12c706cb52c397b1c0,0xf3326D8Fc30F7Ed01BfAde12c706cb52c397B1c0-1780211395335,Friendly-Diam,391.1497660015465,403.8667034031705,0.0,12.716937401624039,2830.4380769984537,11,164,0.8181818181818182,0.0,48.0,211.0,btc
2026-09-24 11:00:00+00:00,11,0x941743de228c1339b996ae09cc84bd8179d86e5e,0x941743De228c1339B996ae09cc84BD8179D86e5e-1780214631894,Agitated-Destination,348.64880498893325,361.0714806328721,0.0,12.422675643938918,3042.7994380110667,12,136,0.5833333333333334,0.0,70.0,176.0,btc
2026-09-24 11:00:00+00:00,12,0x8759a2e469644c09e9ed119d230de3a0cf28d94f,klpo,Joyous-Internet,336.55897000359755,339.04379248031273,34.80854,2.4848224767151414,1559.6269859964025,9,64,0.4444444444444444,0.7568551394620603,75.0,232.5,btc
2026-09-24 11:00:00+00:00,13,0x7a4c69849cda41b8831bb310bc45e7e41a484068,zjlszsj163,Fabulous-Earrings,326.43333601420034,329.3889194249822,7.552910000000001,2.955583410781844,1367.7536980238542,5,57,0.6,0.5095654290874012,-30.0,-25.0,btc
2026-09-24 11:00:00+00:00,14,0xf03b3be0a0e7026bc41bbfcdc286129962833ba1,GameMaster2026,Powerful-Mastoid,319.5345900135208,319.5345900135208,10.89137,0.0,299.9999999864792,2,4,1.0,1.0,21.0,21.5,btc
2026-09-24 11:00:00+00:00,15,0xc2c3ea98fbfa020f77c7634824eda3a97af80e32,Numbxtenx,Honest-Burrito,316.949095785606,316.949095785606,22.600070000000002,0.0,6778.999966214395,4,5,1.0,1.0,221.5,228.0,btc
2026-09-24 11:00:00+00:00,16,0x664a25f165a0150ce687410470f3352f5783fc5f,itsonlyamatteroftime,Satisfied-Fan,299.3916139837032,307.05087040158315,0.0,7.659256417879946,911.2845150162968,8,74,0.5,0.0,545.5,650.0,"btc,eth,sol"
2026-09-24 11:00:00+00:00,17,0xe8ade1c67a880380ec861c476052c2f00057a859,suanlimao6,Careful-Rations,293.316191922434,293.52547923109,99.94707,0.20928730865607031,3993.185300057241,2,35,0.5,0.6256695876402903,42.0,278.0,btc
2026-09-24 11:00:00+00:00,18,0xfc1cc1371716470b3ba6f53a234f737842c1511a,GAMLL,Rusty-Email-Robotics,287.23584899069124,287.23584899069124,67.67256,0.0,2055.0329800093086,12,85,0.5,1.0,-36.5,-33.0,eth
2026-09-24 11:00:00+00:00,19,0xb27bc932bf8110d8f78e55da7d5f0497a18b5b82,,,265.89536600123256,388.61808286544976,40.34316,122.72271686421715,27340.924343998766,44,2135,0.5454545454545454,0.040591560696505276,12.0,203.0,"btc,eth,sol"
2026-09-24 11:00:00+00:00,20,0x4b0d6ad0192fc0c3b47c0b098e4d268771a89828,Runguine,Scientific-Salsa,250.85882200390355,250.85882200390355,4.45657,0.0,89.00079999609646,2,6,0.5,1.0,129.5,168.0,btc
2026-09-24 12:00:00+00:00,1,0x0cb038487586d1119b165466072e9baf666f3a90,,,1069.4847680551093,1090.3192464688866,218.07745,20.834478413777507,13851.16509591039,16,700,0.75,0.5398473145877726,11.0,166.0,btc
2026-09-24 12:00:00+00:00,2,0x3725d52f3c252e8374999cc8617292ea2608ad88,almach,Rural-Wharf-Parable,963.6696530462606,977.9693609655656,15.001250000000002,14.299707919305035,4591.53810395374,15,107,0.8,0.09354314180987124,129.0,281.0,"btc,eth"
2026-09-24 12:00:00+00:00,3,0x322b2e7c44237c9fed01d534cd1c96687d52aa0c,yguaihdkjls,Gloomy-Drawing,773.776443983159,817.693524688893,0.0,43.91708070573403,8545.983777016841,12,842,0.75,0.0,12.0,165.0,btc
2026-09-24 12:00:00+00:00,4,0x21f4c1a1be34a39a7bc20985df4b7e5a39fb691d,CrouchPredictions,Vague-Hourglass,700.0941630125676,763.961156459718,94.72331,63.86699344715049,20303.21455098743,13,1925,0.5384615384615384,0.25175264730399854,7.0,156.0,btc
2026-09-24 12:00:00+00:00,5,0x280e296e5f14091642208ac24614826d9902fbd8,0x280E296e5f14091642208Ac24614826D9902fbd8-1780260958670,Blissful-Cormorant,689.0823120106405,697.7510986673797,0.0,8.668786656739089,1929.2980979893596,10,82,0.9,0.0,43.5,141.5,btc
2026-09-24 12:00:00+00:00,6,0xf03b3be0a0e7026bc41bbfcdc286129962833ba1,GameMaster2026,Powerful-Mastoid,685.3771810094352,685.3771810094352,26.90709,0.0,754.1474999905648,5,9,0.8,1.0,45.0,25.0,btc
2026-09-24 12:00:00+00:00,7,0xc9def225cd0f39976dfb61396346f6416564bfb4,Superopa,Different-Hyphenation-Diplomacy,680.1547820014366,680.1547820014366,20.90824,0.0,524.9999999985635,2,6,1.0,1.0,102.5,108.5,btc
2026-09-24 12:00:00+00:00,8,0xb27bc932bf8110d8f78e55da7d5f0497a18b5b82,,,640.2642810408006,753.7265934430047,58.253370000000004,113.46231240220412,26836.3857109592,43,2074,0.6046511627906976,0.12293962773252147,14.0,233.0,"btc,eth,sol"
2026-09-24 12:00:00+00:00,9,0x9783f45ce35f794be38ca47dd0816a5c241383b9,0x9783F45CE35F794BE38cA47dD0816A5C241383B9-1766113722324,Acidic-Colonisation,622.2993120008941,622.2993120008941,8.64472,0.0,206.22949999910588,2,34,1.0,1.0,70.5,61.0,btc
2026-09-24 12:00:00+00:00,10,0x3c58ef422754ff22c7e806336feba0064d8b776b,antsaslyku,Periodic-Scrap,614.2672580072199,617.5927020255715,64.80472,3.325444018351567,2358.68851199278,39,245,0.5897435897435898,0.7968380269103091,60.0,232.0,"btc,eth,sol"
2026-09-24 12:00:00+00:00,11,0xaa1a4f31c010d4a63fc49770d4ca2d69ea370602,hdueilqhsdn,Downright-Scheduling,604.2196820159979,640.2465414709875,0.0,36.0268594549895,7391.261259984002,12,586,0.75,0.0,15.0,162.0,btc
2026-09-24 12:00:00+00:00,12,0xc387c2a40d389f17b723b6bba9b18b7dbd2de4f4,flippingsharks,Ambitious-Membership,588.6483799842254,595.9099763290559,0.0,7.261596344830549,1086.8466280157747,16,265,0.375,0.0,128.0,246.0,"btc,eth"
2026-09-24 12:00:00+00:00,13,0xdb1d1d4bcfbeb5f6134a8b86c851ab21536ab6c2,nahoism,Watchful-Milk,555.688349997162,561.6816339456835,0.0,5.9932839485215,776.8561480028379,9,35,0.7777777777777778,0.0,-26.0,-24.0,"btc,eth"
2026-09-24 12:00:00+00:00,14,0xc2ad03f79ca3f3c17d8c7de2612ce0c89b7d40ed,bosona,Impolite-Sister,539.628212992889,551.0743870807364,9.41969,11.446174087847368,3441.423475007111,18,106,0.6666666666666666,0.11767694471457402,105.5,200.0,"btc,eth"
2026-09-24 12:00:00+00:00,15,0x7743aea53acd19e496c1c515eb0a143fb437fb42,0x7743AEa53ACd19E496C1C515EB0a143fb437fB42-1780258394212,Disgusting-Tennis,534.4282359911624,541.4890407764967,0.0,7.060804785334388,1662.0532230088377,11,48,0.8181818181818182,0.0,50.0,76.0,btc
2026-09-24 12:00:00+00:00,16,0x32ed2e546b187ca15e2841edc82b22c713cf8ec3,mo-money,Amazing-Mail,531.5363580190267,542.9477055568864,7.4872,11.41134753785963,3898.8894229809734,16,122,0.75,0.07702139440798227,75.5,263.0,"btc,eth"
2026-09-24 12:00:00+00:00,17,0x14e3bfabbe01a8c76f1eb7b756620b50bc0fea3a,gudwin,Spiffy-Sitar,530.7940000015474,534.4661517109012,0.0,3.672151709353854,512.9275759984527,6,41,1.0,0.0,-42.5,-36.0,btc
2026-09-24 12:00:00+00:00,18,0x502b532f55778c0985846dc53a9bc71eb4f33b15,0x502b532F55778c0985846Dc53a9bc71eB4F33b15-1761320484518,Stimulating-Power,513.8902979981626,527.0974806709211,0.11365,13.207182672758396,2954.8869240018375,25,130,0.56,0.054946265009733083,-51.0,-19.0,"btc,eth,sol"
2026-09-24 12:00:00+00:00,19,0x7e5d2991c2647de2348287e2f499329fc6a6c4c3,aswfadq1555,Big-Hearted-Warning-Fingernail,490.86304700312314,498.45606812965946,10.793239999999999,7.5930211265363665,2072.094253996877,8,206,0.75,0.24873207336241995,33.0,489.0,"btc,eth"
2026-09-24 12:00:00+00:00,20,0x48ac40fc545cf327edd5365435c3a9f385614a7e,BoneOhio,Warlike-Fallingout,424.6909199848629,425.86350359853486,28.72218,1.172583613671981,46935.55690001514,30,154,0.9666666666666667,0.8226046828902691,223.5,225.0,"btc,eth,sol"
2026-09-24 13:00:00+00:00,1,0x6d0194729138692c6db1ca949b54ed6567f17137,Lion1123,Regal-Virus-Smock,1744.0208299867786,1744.0208299867786,96.85565,0.0,2892.9780839898935,7,180,0.7142857142857143,1.0,26.0,68.0,btc
2026-09-24 13:00:00+00:00,2,0xf03b3be0a0e7026bc41bbfcdc286129962833ba1,GameMaster2026,Powerful-Mastoid,1193.372209997247,1193.372209997247,22.83252,0.0,450.000000002753,4,5,1.0,1.0,145.0,116.0,btc
2026-09-24 13:00:00+00:00,3,0xd5b3b6a854543589560a40de153a78eedf3cb230,,,1156.4969348411535,1156.4969348411535,123.71253,0.0,10095.139719180968,3,10,1.0,1.0,99.0,147.0,btc
2026-09-24 13:00:00+00:00,4,0xf518944dcdaa9968e9414bd6e7ac2d49f98bbb10,woshsfq20,Linear-Turret,1009.6702179944274,1015.5940114373078,50.39569,5.923793442880463,2248.421340005573,5,32,0.6,0.6980573311953847,-39.0,-27.0,btc
2026-09-24 13:00:00+00:00,5,0x502b532f55778c0985846dc53a9bc71eb4f33b15,0x502b532F55778c0985846Dc53a9bc71eB4F33b15-1761320484518,Stimulating-Power,838.7209920059927,849.7801701635026,0.38661,11.05917815750998,2938.3522289940074,35,157,0.6857142857142857,0.09949113558114417,-54.0,-18.0,"btc,eth,sol"
2026-09-24 13:00:00+00:00,6,0x0ca4e9d27ff826a109ecbf74754fb66b93f277a6,GoodFallen,Blue-Smith,755.488988009312,760.7942676618621,148.00313,5.3052796525500145,5836.923752990688,12,359,0.8333333333333334,0.8590796303325673,8.0,162.0,btc
2026-09-24 13:00:00+00:00,7,0x0cb038487586d1119b165466072e9baf666f3a90,,,704.8169630067523,735.1358694760127,152.60622,30.318906469260394,11292.214824986597,16,874,0.5625,0.4640340251410309,5.5,151.0,btc
2026-09-24 13:00:00+00:00,8,0x4c9497941333332d29f1c235dd23200f3623ffad,,,610.966374018757,657.6787944327086,0.0,46.71242041395161,9877.411803981242,12,743,0.75,0.0,6.0,120.0,btc
2026-09-24 13:00:00+00:00,9,0xdb1d1d4bcfbeb5f6134a8b86c851ab21536ab6c2,nahoism,Watchful-Milk,602.397762998364,606.8040162628225,0.0,4.40625326445856,604.8731810016361,9,42,0.4444444444444444,0.0,-19.0,-10.5,"btc,eth"
2026-09-24 13:00:00+00:00,10,0xc9def225cd0f39976dfb61396346f6416564bfb4,Superopa,Different-Hyphenation-Diplomacy,548.309635019753,548.309635019753,42.173500000000004,0.0,996.2799999802469,4,18,0.5,1.0,21.0,23.5,btc
2026-09-24 13:00:00+00:00,11,0x7cf89836b082aab85b137d45bfc6b991cf2104ae,Alpharo28,Thin-Saint,482.0616930016681,499.44592264449375,0.9582299999999999,17.384229642825694,2473.2251679982937,33,247,0.696969696969697,0.018554921967392685,-214.0,-31.0,"btc,eth,sol"
2026-09-24 13:00:00+00:00,12,0x5e60d871c2d646de185e541290689b727ef0e468,0x3664555C090fBEFHSVE94a7d216FCe860d746HD5,Victorious-Recess,433.7999810033139,433.7999810033139,42.98959,0.0,3101.8290519954303,12,125,0.75,1.0,178.5,390.0,"btc,eth,sol"
2026-09-24 13:00:00+00:00,13,0xe114e5ca2d8c47baed151a71fd8eeb143047c208,cash-pony,Unimportant-Steward,404.58532300010455,426.3069685523921,0.0,21.721645552287566,5424.096459987054,6,528,0.8333333333333334,0.0,14.0,92.0,btc
2026-09-24 13:00:00+00:00,14,0x32ed2e546b187ca15e2841edc82b22c713cf8ec3,mo-money,Amazing-Mail,398.96384598990073,410.61239304249506,11.91017,11.648547052594392,2812.7681190100993,19,80,0.5789473684210527,0.21053345848117486,83.0,110.0,"btc,eth,sol"
2026-09-24 13:00:00+00:00,15,0x31393e2f8333d4a6e2e31ca6424defe8b6cb9e2e,hot-garbage,Wooden-Hearsay,357.0129339982807,382.64528097281107,32.50529,25.632346974530314,5020.568317001719,24,1439,0.375,0.23968515594649717,5.5,126.0,"btc,eth"
2026-09-24 13:00:00+00:00,16,0x09a7987daa6b37e117f2cfef385f51789667ba39,yoyoyoyoyoyoyoyoyoyoyoyoyoyoyo,Naive-Likeness-Downstairs,353.2320790116274,366.8715816902179,0.0,13.639502678590528,2036.5525489883726,12,149,0.5833333333333334,0.0,-29.0,-7.0,btc
2026-09-24 13:00:00+00:00,17,0x21d0a97aac03917e752857a551bbe5103a00e8d7,PBot-6,Tangible-Friendship,346.7614460137875,353.93761554251114,0.0,7.176169528723592,1036.1474619862124,18,58,0.3888888888888889,0.0,-51.0,-48.0,"btc,eth"
2026-09-24 13:00:00+00:00,18,0xa0e72d5575095199ae08ce0dce447f21b7249461,uninformedfloww,Sore-Axis,344.0364689996552,356.0067389999606,0.0,11.970270000305428,3378.318774000345,27,344,0.8148148148148148,0.0,62.0,166.0,"btc,eth,sol"
2026-09-24 13:00:00+00:00,19,0x3725d52f3c252e8374999cc8617292ea2608ad88,almach,Rural-Wharf-Parable,329.33097302044484,339.8519396889029,5.46957,10.520966668458065,2399.138796979555,16,87,0.6875,0.22467587147243048,92.5,161.0,"btc,eth,sol"
2026-09-24 13:00:00+00:00,20,0x1b1cf5eb08e7d44db23608953c56f5650bbe3b8e,,,327.9232,327.9232,5.129,0.0,93.9378,1,1,1.0,1.0,206.0,206.0,btc
2026-09-24 14:00:00+00:00,1,0x71246529fd8c3887724b178844ba1bb94defcc9c,Understandable98,Pointed-Dose-Formamide,2061.9910922704835,2061.9910922704835,261.39549999999997,0.0,14107.622198852885,3,14,0.6666666666666666,1.0,46.0,94.0,btc
2026-09-24 14:00:00+00:00,2,0xf03b3be0a0e7026bc41bbfcdc286129962833ba1,GameMaster2026,Powerful-Mastoid,1174.5800489965907,1174.5800489965907,52.92752,0.0,1268.0856990092334,7,18,0.7142857142857143,1.0,35.0,41.0,btc
2026-09-24 14:00:00+00:00,3,0x0d2d845a6ff64e31e04a70afce8a573940767ff5,38791873984189,Sympathetic-Back,1141.3465369842447,1164.2762116522902,0.0,22.929674668045397,3138.9569030157554,27,149,0.48148148148148145,0.0,-196.0,-108.0,"btc,eth,sol"
2026-09-24 14:00:00+00:00,4,0xdb1d1d4bcfbeb5f6134a8b86c851ab21536ab6c2,nahoism,Watchful-Milk,904.5185940031316,913.6494196581273,0.0,9.13082565499571,1317.7810539968684,10,73,0.6,0.0,-29.5,-15.0,btc
2026-09-24 14:00:00+00:00,5,0xb55fa1296e6ec55d0ce53d93b9237389f11764d4,0xb55fa1296E6ec55D0cE53d93B9237389f11764d4-1777575277609,Lively-Authenticity,721.2213290032544,721.8125420710529,665.08655,0.5912130677985906,21729.236759996747,48,1252,0.4791666666666667,0.9979117266978054,17.0,140.0,"btc,eth,sol"
2026-09-24 14:00:00+00:00,6,0x610f7cf3247925d19e21a1f98c57fb1b811e6718,microwaveshepard,Fussy-Diarist,704.2184899511444,709.693278660344,40.83431,5.4747887091997125,1874.9194250488558,8,45,0.75,0.5365215627982455,5.5,123.0,"btc,eth,sol"
2026-09-24 14:00:00+00:00,7,0x28cc505fb60501dbb2199a9662ba175919af904f,0x28cC505fb60501Dbb2199A9662ba175919Af904F-1780262286739,Threadbare-Sneeze,636.899031973541,649.3885417154795,0.0,12.489509741938551,2616.729026026459,10,131,0.5,0.0,21.5,137.0,btc
2026-09-24 14:00:00+00:00,8,0x502b532f55778c0985846dc53a9bc71eb4f33b15,0x502b532F55778c0985846Dc53a9bc71eB4F33b15-1761320484518,Stimulating-Power,618.6679580082003,639.7976766053503,0.0,21.129718597149807,4110.987896991799,33,267,0.6363636363636364,0.0,-60.0,-17.0,"btc,eth,sol"
2026-09-24 14:00:00+00:00,9,0x21f4c1a1be34a39a7bc20985df4b7e5a39fb691d,CrouchPredictions,Vague-Hourglass,565.3752299982049,643.6736007372912,173.07952,78.29837073908627,27562.867619001794,16,2638,0.625,0.29298997733573884,6.0,140.5,btc
2026-09-24 14:00:00+00:00,10,0x36223d8d3540f862c6a2210218c9383349bd3fac,Lorolorota09,Sweet-Number,490.88512006077593,497.05048500628857,43.98868,6.165364945512646,3468.413799939224,1,33,1.0,0.4228936005170219,239.0,730.0,btc
2026-09-24 14:00:00+00:00,11,0xfad831b5fef57d5c44b97a20f03843fa16983426,0xFaD831B5fEF57d5c44B97A20F03843Fa16983426-1787852112545,Exemplary-Wound,464.4272000017998,467.7433531353034,0.0,3.3161531335035908,483.3834169982002,1,31,1.0,0.0,28.0,32.0,eth
