cut_s,slug,flow_usd,p_market,resolved_up
30,eth-updown-5m-1790337900,0.9730720008039011,0.40112448635502523,True
30,btc-updown-5m-1790338200,-204.59234200074746,0.43047133367117135,False
30,eth-updown-5m-1790338200,-3.2278000000000002,0.47059230124157025,False
30,sol-updown-5m-1790338200,13.553613999765448,0.4413083702250917,False
30,btc-updown-5m-1790338500,-682.3985960020077,0.3412990862816301,False
30,btc-updown-15m-1790338500,-51.737234004231595,0.40639335754111944,True
30,eth-updown-5m-1790338500,-57.827326000309256,0.24374802792165118,False
30,sol-updown-5m-1790338500,-0.6949149999998077,0.19698646117027444,False
30,btc-updown-5m-1790338800,-788.9118620369397,0.7216258080988448,True
30,eth-updown-5m-1790338800,24.60690200314567,0.8123840772499532,True
30,btc-updown-5m-1790339100,314.1710100000358,0.5035556532064364,True
30,eth-updown-5m-1790339100,22.195678999102157,0.48630665744068874,True
30,sol-updown-5m-1790339100,-2.8361,0.5101830465891499,True
30,btc-updown-5m-1790339400,333.37787901396564,0.709309302637115,True
30,btc-updown-15m-1790339400,-47.0,0.5879999882399978,True
30,eth-updown-5m-1790339400,12.65300700032813,0.7628136537177154,True
30,sol-updown-5m-1790339400,-7.328824000405893,0.7530683052064974,True
30,btc-updown-5m-1790339700,-11.105011000078964,0.6179492041932916,True
30,eth-updown-5m-1790339700,4.679499999999999,0.5165021904105989,True
30,sol-updown-5m-1790339700,2.654082000061237,0.6599467703613706,True
30,btc-updown-5m-1790340000,57.802666999505746,0.4884332428031754,False
30,eth-updown-5m-1790340000,24.04522799909092,0.3741150553996791,False
30,sol-updown-5m-1790340000,-4.304313999670592,0.5700000000000001,False
30,btc-updown-5m-1790340300,-273.82697299423944,0.28703875528127965,False
30,btc-updown-15m-1790340300,-33.800000000000004,0.3913782212918702,True
30,eth-updown-5m-1790340300,3.68,0.25478294372146204,False
30,sol-updown-5m-1790340300,-54.61360099980409,0.197368854198446,False
30,sol-updown-15m-1790340300,2.654082000061237,0.29604159107026423,True
30,btc-updown-5m-1790340600,48.0616280040917,0.48485451130584617,True
30,eth-updown-5m-1790340600,0.9211999999999999,0.45279663773455353,True
30,sol-updown-5m-1790340600,25.560974999999935,0.42509424070029034,True
30,btc-updown-5m-1790340900,-108.7819189998998,0.5707349005395602,True
30,eth-updown-5m-1790340900,28.663334000833345,0.5989006573676157,True
30,sol-updown-5m-1790340900,-2.55,0.6190938680178639,True
30,btc-updown-5m-1790341200,-29.51148499958851,0.22310563051503582,False
30,eth-updown-5m-1790341200,66.73670000148529,0.19015833566548476,False
30,sol-updown-5m-1790341200,52.57965199970949,0.44518518263402174,False
30,btc-updown-5m-1790341500,464.2840399997081,0.712940009168944,False
30,btc-updown-5m-1790341800,26.700000000000003,0.4648092516418597,False
30,eth-updown-5m-1790341800,-3.240997999700184,0.36217054546866523,False
30,btc-updown-5m-1790342100,124.24909999987237,0.7764504555898178,False
30,btc-updown-15m-1790342100,27.567878999165234,0.654143551243685,False
30,btc-updown-5m-1790342400,-1127.6214789916728,0.44551527979751104,False
30,sol-updown-5m-1790342400,-8.76,0.3216049382716049,False
30,btc-updown-5m-1790342700,-1402.4844270001863,0.2476325956951868,False
30,btc-updown-5m-1790343000,-1260.6079869870234,0.21385421028977974,False
30,btc-updown-15m-1790343000,-238.34612499794434,0.33274711166464394,False
30,eth-updown-5m-1790343000,-320.00874999999996,0.234649648003368,False
30,eth-updown-15m-1790343000,-41.82,0.3239932219548582,False
30,sol-updown-5m-1790343000,-72.54515900000003,0.1912208901011466,False
30,sol-updown-15m-1790343000,-6.24,0.3124497795198432,False
30,btc-updown-5m-1790343300,166.05211500311688,0.7900498028625148,True
30,sol-updown-5m-1790343300,74.01820400002649,0.8710733910556782,True
30,btc-updown-5m-1790343600,-117.92337600149277,0.5780792908990591,False
30,btc-updown-5m-1790343900,934.4751550011608,0.8085756131898935,False
30,btc-updown-15m-1790343900,34.2003040000001,0.6859256376262359,True
30,btc-updown-5m-1790344200,-126.72903600965314,0.5924658101199464,True
30,eth-updown-5m-1790344200,-28.618918000095135,0.5758088195111905,True
30,btc-updown-5m-1790344500,399.58967099677494,0.576923582525103,False
30,eth-updown-5m-1790344500,18.29808299898626,0.6500000063636365,False
30,btc-updown-5m-1790344800,445.6515719980669,0.7159614013520537,False
30,btc-updown-15m-1790344800,-119.64919700006386,0.6306211531708207,False
30,sol-updown-5m-1790344800,5.624348000173915,0.7657697567763864,False
30,btc-updown-5m-1790345100,-569.8092009977624,0.265675444409818,True
30,eth-updown-5m-1790345100,-22.918211999521514,0.41896439313285394,True
30,sol-updown-5m-1790345100,-2.4696,0.43730637135188266,True
30,btc-updown-5m-1790345400,304.96646199941875,0.46518960421643113,True
30,sol-updown-5m-1790345400,38.52,0.449999933,True
30,btc-updown-5m-1790345700,-286.01041799906704,0.3477468558301956,True
30,btc-updown-15m-1790345700,-147.75538500000002,0.4264370775667847,True
30,eth-updown-15m-1790345700,-32.49105399977507,0.4132614555256065,True
30,sol-updown-5m-1790345700,2.52,0.27135728357836153,True
30,sol-updown-15m-1790345700,-19.2,0.40586319923466146,True
30,btc-updown-5m-1790346000,47.85188200012755,0.5425865529543139,True
30,eth-updown-5m-1790346000,-2.8704,0.5550091123570406,True
30,sol-updown-5m-1790346000,-3.5,0.6625983518210872,True
30,btc-updown-5m-1790346300,-271.2843809987238,0.5821156569591573,True
30,sol-updown-5m-1790346300,-14.0,0.6218714806874143,True
30,btc-updown-5m-1790346600,-543.8156330005886,0.5161091014931223,True
30,btc-updown-15m-1790346600,-49.82000000000001,0.5253947624156735,True
30,eth-updown-15m-1790346600,-54.589999999999996,0.5358201536262992,False
30,sol-updown-5m-1790346600,-2.52,0.5037220843995037,True
30,btc-updown-5m-1790346900,333.0676279966137,0.4504100498741012,True
30,sol-updown-5m-1790346900,-56.257999999999996,0.5732392067436188,True
30,btc-updown-5m-1790347200,-400.8766199944371,0.2606817417769806,False
30,sol-updown-5m-1790347200,3.9248,0.21333333333333335,False
30,btc-updown-5m-1790347500,99.31800200350101,0.26197691143921925,True
30,btc-updown-15m-1790347500,10.0,0.3558222994960578,True
30,eth-updown-5m-1790347500,12.180037999929363,0.2512752220555107,True
30,btc-updown-5m-1790347800,136.81606299860073,0.3124016496748415,False
30,eth-updown-5m-1790347800,23.85,0.296969696969697,False
30,btc-updown-5m-1790348100,-31.656274994068827,0.6792110349586319,True
30,btc-updown-5m-1790348400,-42.152307000631424,0.43713777557276506,False
30,btc-updown-15m-1790348400,-15.0,0.4617166825773274,False
30,eth-updown-5m-1790348400,-75.67999999999999,0.4956705909452412,False
30,eth-updown-15m-1790348400,-2.8727460002255607,0.5009090909090909,True
30,sol-updown-5m-1790348400,-2.0,0.46000004322182153,False
30,btc-updown-5m-1790348700,92.14037799695903,0.4787985826862214,True
30,btc-updown-5m-1790349000,321.55166600221247,0.28127555428835654,True
30,btc-updown-5m-1790349300,-34.0341140002121,0.5535867095623448,False
30,btc-updown-5m-1790349600,118.55300103183473,0.302266454316287,True
30,btc-updown-5m-1790349900,-34.45426100215169,0.3964157049725743,False
30,btc-updown-5m-1790350200,-149.3160560264979,0.6655088765089637,True
30,btc-updown-5m-1790350500,530.6253549803642,0.3657041198983955,False
30,btc-updown-5m-1790350800,439.90094398849243,0.36172274626395845,False
30,btc-updown-5m-1790351100,1028.0257799504182,0.5493439496179037,False
30,btc-updown-5m-1790351400,-465.9056150069838,0.4719915896570285,True
30,btc-updown-5m-1790351700,453.834812998184,0.7152824729668538,True
30,btc-updown-5m-1790352000,540.311712003733,0.7234220096237198,True
30,btc-updown-5m-1790352300,641.5946000106983,0.558235217095241,True
30,btc-updown-5m-1790352600,471.9988929935247,0.7086635322239314,True
30,eth-updown-5m-1790352600,4.803921999607853,0.6167230035366703,False
30,btc-updown-5m-1790352900,-341.58000001244807,0.7108428423056956,True
30,eth-updown-5m-1790352900,46.72000000028235,0.690601071982758,False
30,btc-updown-5m-1790353200,551.4999999720252,0.6406473297866019,False
30,eth-updown-5m-1790353200,28.73630000028235,0.5957904375887245,False
30,eth-updown-5m-1790353500,42.226700000620006,0.6683802351214614,True
30,btc-updown-5m-1790353800,-124.59067000681196,0.43871070949049035,False
30,btc-updown-15m-1790353800,39.77610000000001,0.47385746694706027,False
30,eth-updown-5m-1790353800,46.72000000028235,0.3439384453074847,False
30,btc-updown-5m-1790354100,4.67,0.3355348013560259,True
30,eth-updown-5m-1790354100,46.720000004591235,0.27651474562444167,True
30,btc-updown-5m-1790354400,-171.35499997484428,0.5705037676288016,True
30,eth-updown-5m-1790354400,-3.29,0.5281273208577665,True
30,sol-updown-5m-1790354400,-2.0,0.7270868804225508,True
30,btc-updown-5m-1790354700,-1.5998630005699785,0.22346450604423665,False
30,btc-updown-5m-1790355000,-8.390000000131533,0.6846379308285225,True
30,eth-updown-5m-1790355000,6.18,0.7910320860050116,True
30,btc-updown-5m-1790355300,68.71313799630587,0.49676693094185825,False
30,eth-updown-5m-1790355300,4.585,0.4522321428571429,False
30,btc-updown-5m-1790355600,-199.99999998441666,0.6683485638054497,True
30,btc-updown-15m-1790355600,72.999712,0.5883295754004296,True
30,eth-updown-5m-1790355600,33.6,0.64,True
30,btc-updown-5m-1790355900,3.1525379952330823,0.4989203213530281,True
30,eth-updown-5m-1790355900,113.3328580000001,0.4405029533140987,True
30,sol-updown-5m-1790355900,-3.66,0.36940451345464026,False
30,btc-updown-5m-1790356200,288.6605030068157,0.4948050461043888,True
30,eth-updown-5m-1790356200,2.6,0.491984871549186,True
30,btc-updown-5m-1790356500,37.87750800054272,0.5558795532711654,False
30,eth-updown-5m-1790356500,44.60270300000002,0.6618784060569739,True
30,btc-updown-5m-1790356800,74.12621700056238,0.40255643845506156,False
30,eth-updown-5m-1790356800,-1.9411770000000326,0.33440789002253757,False
30,btc-updown-5m-1790357100,-88.758273999055,0.28649457184365085,False
30,eth-updown-5m-1790357100,-20.700000000000003,0.26631666251959885,False
30,btc-updown-5m-1790357400,-272.1274709935852,0.2866716987366915,True
30,btc-updown-15m-1790357400,0.6000000000000014,0.4029976782434288,True
30,eth-updown-5m-1790357400,-89.21834000022729,0.18517001895558047,True
30,eth-updown-15m-1790357400,-14.589493998651598,0.32,True
30,btc-updown-5m-1790357700,-112.35944800144416,0.42046676124583166,False
30,btc-updown-5m-1790358000,-277.12181800091,0.8567669293065812,True
30,eth-updown-5m-1790358000,-21.642000000000007,0.8688315496032964,True
30,btc-updown-5m-1790358300,-113.42142600193546,0.33040661776961594,False
30,eth-updown-5m-1790358300,-8.399999999999999,0.29285583906678986,False
30,btc-updown-5m-1790358600,14.033621999574141,0.6210094245991941,False
30,eth-updown-5m-1790358600,15.596429999017904,0.5553647393251657,False
30,btc-updown-5m-1790358900,267.64896499689246,0.4983534883678556,True
30,eth-updown-5m-1790358900,4.455882000416549,0.5295221311104108,True
30,btc-updown-5m-1790359200,82.57903700190928,0.7142700476822209,True
30,btc-updown-15m-1790359200,25.5,0.6181769112085275,True
30,eth-updown-5m-1790359200,47.59869499993685,0.6871802142534396,True
30,btc-updown-5m-1790359500,-399.99999999553563,0.42854929952728205,True
30,sol-updown-5m-1790359500,-9.7,0.33564189631779345,True
30,btc-updown-5m-1790359800,-357.2007390203453,0.8095057720867338,True
30,eth-updown-5m-1790359800,-1.4300000000000002,0.8736801692465976,True
30,btc-updown-5m-1790360100,-22.441999999545384,0.5014052275801747,True
30,btc-updown-15m-1790360100,-40.18,0.4799999999999999,False
30,eth-updown-5m-1790360100,-56.36000000000001,0.5224844720496895,True
30,eth-updown-15m-1790360100,-19.3,0.49809862495868246,False
30,sol-updown-5m-1790360100,-43.79999999992311,0.6399116231034351,True
30,btc-updown-5m-1790360400,-1015.4500000761988,0.5923814421639958,False
30,eth-updown-5m-1790360400,-32.450000001199996,0.6066962101722111,False
30,sol-updown-5m-1790360400,-44.88000000100431,0.6823662386506503,False
30,btc-updown-5m-1790360700,-199.99999998139535,0.7261631584286047,False
30,eth-updown-5m-1790360700,-17.0399999997333,0.7281054195474973,False
30,sol-updown-5m-1790360700,-12.918299999988177,0.6896896185187092,False
30,btc-updown-5m-1790361000,-102.08929999843244,0.6399684700730167,True
30,eth-updown-5m-1790361000,-39.11,0.6493457991478814,False
30,eth-updown-15m-1790361000,-2.1,0.5858741204261876,True
30,sol-updown-5m-1790361000,-77.13159999782624,0.585,True
30,sol-updown-15m-1790361000,-20.804500000570002,0.55,True
30,btc-updown-5m-1790361300,-179.857499984722,0.292745737759876,False
30,eth-updown-5m-1790361300,40.07999999996719,0.2648593885521278,False
30,sol-updown-5m-1790361300,-16.85,0.44999999999999996,True
30,btc-updown-5m-1790361600,-81.60000000000001,0.3416255251624335,True
30,eth-updown-5m-1790361600,-148.8499990001396,0.3336493026494858,True
30,sol-updown-5m-1790361600,-43.41439700010129,0.20675308939565,False
30,btc-updown-5m-1790361900,-32.8488,0.7363656017332223,False
30,eth-updown-5m-1790361900,-1.5768,0.7403100806597213,True
30,sol-updown-15m-1790361900,7.14,0.595,False
30,btc-updown-5m-1790362200,-123.9200000013,0.44793138724351367,False
30,eth-updown-5m-1790362200,-280.2771000063061,0.5180123305458946,False
30,sol-updown-5m-1790362200,-29.849998000580268,0.30807213794276217,False
30,btc-updown-5m-1790362500,47.47714299928572,0.7680574649373811,True
30,eth-updown-5m-1790362500,-4.929399999999999,0.7533018572596833,True
30,sol-updown-5m-1790362500,28.639998,0.7550013780540854,False
30,btc-updown-5m-1790362800,66.69853000030702,0.6029700166032634,False
30,eth-updown-5m-1790362800,-14.45,0.5676596255506436,False
30,eth-updown-15m-1790362800,-4.4,0.5335287572989551,True
30,btc-updown-5m-1790363100,-2331.5499999544536,0.5120790855404546,True
30,eth-updown-5m-1790363100,-4.039214999999878,0.5663694195366951,True
30,btc-updown-5m-1790363400,-149.650000005552,0.22345360003682277,True
30,btc-updown-5m-1790363700,25.00000100313725,0.36819487096689363,False
30,btc-updown-15m-1790363700,-1725.4247999999993,0.4582091586414657,False
30,eth-updown-5m-1790363700,9.990185000000121,0.36355008874355244,False
30,eth-updown-15m-1790363700,-10.65,0.417089262538896,False
30,eth-updown-5m-1790364000,3.4299999999999997,0.5326829268292683,True
30,btc-updown-5m-1790364300,-599.9999949958478,0.3491836550643401,False
30,eth-updown-5m-1790364300,-29.998699999999992,0.3111271871195452,False
30,btc-updown-5m-1790364600,124.99999999779581,0.5499837073457924,True
30,eth-updown-5m-1790364600,-8.3531,0.4,False
30,btc-updown-5m-1790364900,-199.99999999733228,0.3340295364678846,True
30,eth-updown-5m-1790365200,-5.0008,0.11719492524565664,False
30,btc-updown-5m-1790365500,299.9999969973468,0.7354879445068748,True
30,btc-updown-15m-1790365500,-131.75326100004094,0.6269173762282437,True
30,eth-updown-15m-1790365500,1.4796079998823544,0.63,True
30,btc-updown-5m-1790365800,-49.999999995238085,0.5619806748026338,True
30,eth-updown-5m-1790365800,-29.417799999725375,0.6455935252974617,False
30,eth-updown-5m-1790366100,4.9931,0.4179373428902481,False
30,btc-updown-15m-1790366400,75.0,0.5256401193726529,False
30,eth-updown-5m-1790366400,-40.38714899966069,0.7317193699371872,False
30,eth-updown-15m-1790366400,2.2,0.63,False
30,btc-updown-5m-1790366700,6.393442999508203,0.3839400725372421,False
30,eth-updown-5m-1790366700,24.989399999999996,0.34902934222117893,False
30,btc-updown-5m-1790367000,-62.421928001253406,0.6393665084672955,True
30,eth-updown-5m-1790367000,-2.446154000009618,0.6027567819047064,False
30,btc-updown-5m-1790367300,-199.08923199246163,0.5100000587714373,True
30,btc-updown-15m-1790367300,-49.171117004681946,0.5,True
30,eth-updown-5m-1790367300,-3.257058999735296,0.5400002024,True
30,eth-updown-5m-1790367600,-2.49804000019614,0.5187733170419128,True
30,btc-updown-5m-1790367900,18.312334000001023,0.5300673501562246,False
30,eth-updown-5m-1790367900,-5.57804000019614,0.5316959439636378,False
30,btc-updown-5m-1790368200,21.74980800121231,0.3817380753222931,True
30,btc-updown-15m-1790368200,63.64259700221521,0.449564887969808,True
30,eth-updown-15m-1790368200,-6.189411999717651,0.46019801980198016,False
30,sol-updown-15m-1790368200,115.60153899991161,0.5,True
30,btc-updown-5m-1790368500,5.500000999642907,0.45438412725989413,True
30,eth-updown-5m-1790368500,4.283077000000001,0.575764823589413,True
30,btc-updown-5m-1790368800,132.98817599662277,0.3829437088169654,False
30,eth-updown-5m-1790368800,12.552047999890412,0.4101298701298702,False
30,btc-updown-5m-1790369100,91.37172599637408,0.4281075182809924,False
30,btc-updown-15m-1790369100,2.6590910000908123,0.4532126721574088,False
30,eth-updown-5m-1790369100,4.9931,0.5055605669188811,False
30,eth-updown-15m-1790369100,2.6119999999999983,0.4900001785,False
30,sol-updown-5m-1790369100,-20.626046999879073,0.3365048650446411,False
30,sol-updown-15m-1790369100,20.154659000395068,0.40206896551724136,False
30,btc-updown-5m-1790369400,-1236.4281,0.10857240418397884,False
30,eth-updown-5m-1790369400,-150.2780730057823,0.13474729815571823,False
30,btc-updown-5m-1790369700,-131.16710700000002,0.2631520165015001,False
30,eth-updown-5m-1790369700,10.50780100005465,0.22192146500372067,False
60,btc-updown-5m-1790219100,-486.9670989531836,0.42232385290943464,False
60,eth-updown-5m-1790219100,-9.3675,0.22999999999999998,False
60,btc-updown-5m-1790219400,106.16107099548893,0.45206858288478424,False
60,eth-updown-5m-1790219400,-4.888891000392182,0.515,False
60,btc-updown-5m-1790219700,245.4068169994485,0.6499197513706116,False
60,btc-updown-15m-1790219700,276.9920419942513,0.5852347274535492,False
60,eth-updown-5m-1790219700,-8.285378999938157,0.8330354717041509,True
60,eth-updown-15m-1790219700,-9.321041000086954,0.6923664230466757,False
60,sol-updown-5m-1790219700,32.873652999264706,0.7229724062,True
60,sol-updown-15m-1790219700,1.5641030000000289,0.73,False
60,btc-updown-5m-1790220000,-1195.265051000148,0.16610318079858155,False
60,eth-updown-5m-1790220000,-140.18712799942048,0.1561773276306751,False
60,btc-updown-5m-1790220300,-152.53788700021548,0.3753772070008338,False
60,eth-updown-5m-1790220300,6.058648001101863,0.5251447205415453,False
60,sol-updown-5m-1790220300,73.45259999999999,0.6200000076000001,False
60,btc-updown-5m-1790220600,-27.428716005349827,0.3882864779267961,False
60,btc-updown-15m-1790220600,46.76624700032935,0.4942489877091261,False
60,eth-updown-5m-1790220600,-7.58510799960331,0.476539360115572,False
60,eth-updown-15m-1790220600,1.0800000000000054,0.5,True
60,sol-updown-5m-1790220600,-6.4,0.41,False
60,sol-updown-15m-1790220600,4.48,0.56,True
60,btc-updown-5m-1790220900,-327.90911200786906,0.736387031364594,False
60,eth-updown-5m-1790220900,-37.63683299971456,0.7077519470464516,False
60,sol-updown-5m-1790220900,-0.5625,0.6789189189189189,True
60,btc-updown-5m-1790221200,-562.778028004759,0.7409629455392274,True
60,eth-updown-5m-1790221200,161.315065000876,0.7253319701707961,True
60,sol-updown-5m-1790221200,98.1284980021101,0.6767575910601863,True
60,btc-updown-5m-1790221500,442.97326700266245,0.5502062450842654,False
60,btc-updown-15m-1790221500,177.81566500137149,0.5390333051172964,False
60,eth-updown-5m-1790221500,89.44900000036,0.4751082405623608,False
60,eth-updown-15m-1790221500,26.185582000800068,0.51,True
60,sol-updown-5m-1790221500,51.41689999991646,0.4685714285714285,False
60,sol-updown-15m-1790221500,12.550000000346309,0.51,False
60,btc-updown-5m-1790221800,-127.10628000140423,0.3690637112705559,False
60,eth-updown-5m-1790221800,65.38907299733745,0.6546661982582339,True
60,sol-updown-5m-1790221800,16.83,0.5699999999999998,True
60,btc-updown-5m-1790222100,-165.42116800541916,0.3400999269913902,False
60,eth-updown-5m-1790222100,-157.16401599983809,0.4,True
60,sol-updown-5m-1790222100,-36.64,0.4214463921,False
60,btc-updown-5m-1790222400,-268.98171498757193,0.38319866701901595,False
60,btc-updown-15m-1790222400,10.064891000232759,0.4692848744960101,False
60,eth-updown-5m-1790222400,-8.649037999340155,0.3158559837594529,False
60,eth-updown-15m-1790222400,-38.27999900290373,0.4267389678,False
60,sol-updown-5m-1790222400,-47.35,0.2499705103272749,False
60,btc-updown-5m-1790222700,-374.7993059951659,0.4441166648112468,True
60,eth-updown-5m-1790222700,0.4514559999987675,0.49,True
60,btc-updown-5m-1790223000,-127.9982169967488,0.2505493308659697,False
60,eth-updown-5m-1790223000,25.150000000000002,0.2800000384333347,False
60,sol-updown-5m-1790223000,-0.5031370001960646,0.1728571428571429,False
60,btc-updown-5m-1790223300,-441.2400669968176,0.7841835584032045,False
60,btc-updown-15m-1790223300,-465.755156999637,0.6601865435731626,True
60,eth-updown-5m-1790223300,-2.8489999999999998,0.8136295727502387,False
60,sol-updown-5m-1790223300,-14.147108000103763,0.7063210227,False
60,btc-updown-5m-1790223600,-406.9474399785987,0.7087595690655932,True
60,eth-updown-5m-1790223600,-14.191689999999955,0.7106926905286832,True
60,sol-updown-5m-1790223600,-36.32926000039446,0.8,True
60,btc-updown-5m-1790223900,-677.1560699974385,0.6141841400708443,True
60,eth-updown-5m-1790223900,-28.76756299936025,0.7504986276502621,True
60,sol-updown-5m-1790223900,-0.8500000000000001,0.8299999990687709,True
60,btc-updown-5m-1790224200,-59.59217700001776,0.3146418745244554,False
60,btc-updown-15m-1790224200,-269.23926200006133,0.425656032442156,False
60,eth-updown-5m-1790224200,23.20265400149753,0.24897054319075337,False
60,eth-updown-15m-1790224200,-4.9,0.38,False
60,sol-updown-5m-1790224200,0.2467850000001225,0.3044444444,True
60,btc-updown-5m-1790224500,-184.76217898583448,0.6637548753144453,False
60,eth-updown-5m-1790224500,-4.048,0.6151399741203188,False
60,sol-updown-5m-1790224500,13.90094400045284,0.68,False
60,btc-updown-5m-1790224800,-133.73459598313121,0.5544623801360795,False
60,eth-updown-5m-1790224800,40.41513200114771,0.6288520841746134,True
60,sol-updown-5m-1790224800,8.294276000060439,0.49,True
60,btc-updown-5m-1790225100,-156.2990529910713,0.5347244102798555,False
60,btc-updown-15m-1790225100,-15.746899999999998,0.51000001,True
60,eth-updown-5m-1790225100,-19.44273599984728,0.6185758513931889,False
60,sol-updown-5m-1790225100,5.12522300035291,0.5800000000000001,False
60,btc-updown-5m-1790225400,-288.621997001146,0.55042623260326,True
60,eth-updown-5m-1790225400,19.846000000000004,0.6281395510443317,True
60,sol-updown-5m-1790225400,12.3965,0.8300000113,True
60,btc-updown-5m-1790225700,89.27386399883763,0.842528145558082,True
60,eth-updown-5m-1790225700,-27.399387999390814,0.8450709559390845,True
60,sol-updown-5m-1790225700,7.380208000511809,0.88,True
60,btc-updown-5m-1790226000,-58.86193700022687,0.7866357735733444,True
60,btc-updown-15m-1790226000,-296.1113419971031,0.648853922321709,True
60,eth-updown-5m-1790226000,50.017,0.8599100825290132,True
60,eth-updown-15m-1790226000,27.486400000000003,0.7403846154,True
60,sol-updown-5m-1790226000,53.80182299904052,0.7699999645,True
60,sol-updown-15m-1790226000,16.9922309998,0.7,True
60,btc-updown-5m-1790226300,-389.25926301192084,0.8236921530138682,True
60,eth-updown-5m-1790226300,165.1080980048425,0.9219528916965006,True
60,btc-updown-5m-1790226600,-1243.1684140660836,0.35506348693970863,False
60,eth-updown-5m-1790226600,33.6078439992157,0.26596305508520107,False
60,btc-updown-5m-1790226900,-62.18732801986813,0.6170369186257436,False
60,btc-updown-15m-1790226900,48.58,0.5700000000000002,False
60,eth-updown-5m-1790226900,14.344399999999998,0.48000001569999995,False
60,eth-updown-15m-1790226900,45.621852000000004,0.51,True
60,btc-updown-5m-1790227200,4.826924003968802,0.4804021126237875,False
60,eth-updown-5m-1790227200,-8.648307999423237,0.4763552096201556,True
60,btc-updown-5m-1790227500,-132.01329900587274,0.670551714331928,True
60,btc-updown-5m-1790227800,-25.02203800034207,0.26366302445820694,False
60,eth-updown-5m-1790227800,9.859259999777805,0.13787056856596497,False
60,btc-updown-5m-1790228100,-185.1430590203907,0.7178863871612489,True
60,btc-updown-5m-1790228400,110.11348199201437,0.7294929480997162,True
60,btc-updown-5m-1790228700,-412.054503009004,0.40640873320784987,False
60,btc-updown-5m-1790229000,-118.26541799154796,0.5746150418111627,True
60,eth-updown-5m-1790229000,9.3252,0.3662652261472487,False
60,btc-updown-5m-1790229300,-283.53964899949085,0.22748548171803212,False
60,btc-updown-5m-1790229600,237.81914099917907,0.32706629477901644,True
60,btc-updown-15m-1790229600,47.53,0.43472946944493074,True
60,eth-updown-5m-1790229600,19.61999999709032,0.32062983440234055,False
60,sol-updown-5m-1790229600,-41.0523,0.1647491837340457,True
60,sol-updown-15m-1790229600,-2.545,0.3961538462,True
60,btc-updown-5m-1790229900,715.3019420185569,0.577349508314679,True
60,eth-updown-5m-1790229900,-11.21000000129259,0.7785362405268725,True
60,btc-updown-5m-1790230200,386.73661999630605,0.5729530814513858,True
60,eth-updown-5m-1790230200,101.3523990003981,0.5994749944934427,False
60,sol-updown-5m-1790230200,31.830000001142988,0.5300719888740082,False
60,btc-updown-5m-1790230500,1.5053649993321834,0.5455535381968148,True
60,btc-updown-15m-1790230500,27.652199000038596,0.5232016309966531,True
60,eth-updown-5m-1790230500,65.825400001025,0.5672629614792416,True
60,sol-updown-5m-1790230500,-15.25,0.43999999999999995,True
60,sol-updown-15m-1790230500,-5.113,0.44999999999999996,False
60,btc-updown-5m-1790230800,-1183.3741539825116,0.1311892443279848,False
60,eth-updown-5m-1790230800,-273.41134300017126,0.08567683232791706,False
60,sol-updown-5m-1790230800,-19.57,0.10999999999999999,False
60,btc-updown-5m-1790231100,466.45089999852485,0.689154023434038,True
60,eth-updown-5m-1790231100,-1.1850030041890562,0.5836804268238751,True
60,sol-updown-5m-1790231100,14.573100000000002,0.6948231947388952,True
60,btc-updown-5m-1790231400,-756.2467999895865,0.5907179357945657,False
60,btc-updown-15m-1790231400,1.8599999999176426,0.5575862772492273,True
60,btc-updown-5m-1790231700,201.54067400002793,0.6581686534946949,True
60,eth-updown-5m-1790231700,106.0352,0.7148484848484848,True
60,sol-updown-5m-1790231700,3.5208,0.5,False
60,btc-updown-5m-1790232000,-303.602367002443,0.2888411995232022,True
60,eth-updown-5m-1790232000,-287.5399980019122,0.17608843749986008,False
60,btc-updown-5m-1790232300,-529.7953309941815,0.2854604996756542,False
60,btc-updown-15m-1790232300,-11.86,0.40327865546895425,False
60,eth-updown-5m-1790232300,3.6999999996862747,0.3665869113255648,False
60,sol-updown-15m-1790232300,21.76000000075942,0.5,False
60,btc-updown-5m-1790232600,-174.13107599856545,0.5678596742265305,False
60,btc-updown-5m-1790232900,-37.805505996498695,0.49919814008621904,True
60,eth-updown-5m-1790232900,13.079999999980329,0.5511783641590454,True
60,btc-updown-5m-1790233200,1.1199999999999823,0.16113848055276483,False
60,btc-updown-15m-1790233200,106.69295400081836,0.29,False
60,eth-updown-5m-1790233200,5.84000000074545,0.24912891118017655,False
60,btc-updown-5m-1790233500,354.5962269944389,0.6764740186998301,True
60,eth-updown-5m-1790233500,-32.349997999909604,0.6771025179856115,True
60,sol-updown-5m-1790233500,-19.464099000099985,0.7,True
60,btc-updown-5m-1790233800,-21.788704000972245,0.50550143484345,False
60,eth-updown-5m-1790233800,75.36600000161042,0.4544154431632254,False
60,sol-updown-5m-1790233800,18.749996000635583,0.6900473784090381,False
60,btc-updown-5m-1790234100,32.9493760005553,0.5924283657581539,True
60,btc-updown-15m-1790234100,-167.89172399974356,0.5435823611976015,True
60,eth-updown-5m-1790234100,129.19672400428533,0.5599509683972226,True
60,eth-updown-15m-1790234100,-6.3,0.4600001413,True
60,sol-updown-5m-1790234100,-5.6938470000827275,0.49347321709041314,True
60,sol-updown-15m-1790234100,-0.9230770000000015,0.61,True
60,btc-updown-5m-1790234400,-13.052889000598071,0.6920539921606803,True
60,eth-updown-5m-1790234400,48.84999900145711,0.7667774839440877,True
