hour,rank,wallet,name,pseudonym,pnl,pnl_incl_rebate,fees,rebate_est,volume,n_markets,n_trades,win_rate,taker_share,first_t_rel_median,t_rel_median,assets
2026-09-24 21:00:00+00:00,3,0x322b2e7c44237c9fed01d534cd1c96687d52aa0c,yguaihdkjls,Gloomy-Drawing,-733.5483810013783,-583.9383228591896,0.0,149.6100581421887,27459.538511001378,12,2374,0.3333333333333333,0.0,11.0,150.0,btc
2026-09-24 21:00:00+00:00,4,0x9cbc68db1bb59cfada93ba7e7f6ff5ad51642f36,notgreedy.,Pricey-Standard,-155.35771400299382,-92.18159603014527,464.74386,63.176117972848495,24871.573287002993,6,1507,0.3333333333333333,0.6214749956354043,19.0,104.0,btc
2026-09-24 21:00:00+00:00,5,0x9595b9d67a821bebac4627a1f5c9a5540dc42008,ghuhkhh6769vggvuyyug.,Mundane-Junker-Penicillin,-862.6743140092409,-816.5551828875186,529.9960599999999,46.1191311217222,23165.53978300924,6,1285,0.16666666666666666,0.7781202324170965,19.0,149.0,btc
2026-09-24 21:00:00+00:00,6,0x48ac40fc545cf327edd5365435c3a9f385614a7e,BoneOhio,Warlike-Fallingout,207.9855147453645,209.04369446840622,14.57184,1.0581797230417433,21379.378195254638,16,141,0.8125,0.693270251355788,269.5,275.0,"btc,eth,sol"
2026-09-24 21:00:00+00:00,7,0x29313474cc4e8dd00406bd2dbd69a0d92e5d365b,gndzk,Measly-Tie,-1989.223585050615,-1989.223585050615,388.67117,0.0,20548.436500131927,10,99,0.7,1.0,148.5,204.0,btc
2026-09-24 21:00:00+00:00,8,0xaa1a4f31c010d4a63fc49770d4ca2d69ea370602,hdueilqhsdn,Downright-Scheduling,-823.989568999648,-728.1595259741325,0.0,95.83004302551544,18087.677261999648,12,1435,0.3333333333333333,0.0,10.0,168.0,btc
2026-09-24 21:00:00+00:00,9,0x4c8ed7ead1ac18338f816e964b1edde8a50eb38f,uninfromedfloww,Dense-Standoff,-226.0723899856074,-224.8876758688616,419.78959,1.1847141167457598,15447.532799985607,6,490,0.3333333333333333,0.9892178251273787,19.0,107.0,btc
2026-09-24 21:00:00+00:00,10,0x22a4827ca94ba6e9f77f5dd9f49e6512b8e163eb,bopppbop,Sardonic-Presidency,-92.817993994181,-81.8418180272372,315.05187,10.976175966943813,13294.495412994182,6,631,0.5,0.8801883062484636,19.0,107.0,btc
2026-09-24 21:00:00+00:00,11,0x9a4cbaf3ba914b38ca92cc968cb6104c002998d0,asdaasda,Acrobatic-Lifetime,-171.0676820048642,-169.43613263610644,323.08351,1.631549368757795,11997.042081004864,6,480,0.5,0.9831279927474209,19.0,105.0,btc
2026-09-24 21:00:00+00:00,12,0x9d57c42e847173d06841703825d3fe2299e456ea,Polkadot-Frog,Supportive-Matchmaker,-483.0028280175958,-438.57860585677344,64.46433,44.424222160822296,10821.677336017596,29,1442,0.3103448275862069,0.26509313768453274,62.0,144.0,"btc,eth"
2026-09-24 21:00:00+00:00,13,0x0cb038487586d1119b165466072e9baf666f3a90,,,338.11682103890894,371.1115037988798,146.45264,32.99468275997087,10721.765739969198,10,618,0.7,0.44093915224597724,11.0,143.0,btc
2026-09-24 21:00:00+00:00,14,0x29de3c62b7b49a2d2a062f93b6e659980a4bd9e6,0xefe8e41faaaaea1b6eae4546eca7713066dc05,Sad-Nation,-2.8168269912451933,-2.1642863856125985,279.34526,0.6525406056325849,10188.191566991245,6,486,0.6666666666666666,0.9911620363232891,19.0,107.0,btc
2026-09-24 21:00:00+00:00,15,0x9412cdfc1e3171e1aabb013d0f494986445d0cd0,gansinimen,Svelte-Chicory,906.2436140074549,955.8965165911042,28.83883,49.65290258364914,9172.576994992545,6,645,0.6666666666666666,0.13041081046752143,21.5,180.0,btc
2026-09-24 21:00:00+00:00,16,0xbc5887953750f812be60e57ba6e178c847d65e72,1000monkeys,Ill-Informed-Full,314.1015669940721,362.85819973348976,0.0,48.756632739417654,9023.026984005928,12,1186,0.4166666666666667,0.0,-24.5,176.0,btc
2026-09-24 21:00:00+00:00,17,0x239e726f1f4131ca78a7e5abf1fec86bfc151c10,EZTRADENL2,Fluid-Boy-Catamaran,-525.3784990034655,-485.77814450935654,33.61085,39.60035449410905,8889.284618003465,12,646,0.4166666666666667,0.16186647878097438,14.0,103.0,btc
2026-09-24 21:00:00+00:00,18,0xee65685de42f8de9a03b4c53ee77d56a20d2cfc9,0x50f7,Haunting-Cheese,-12.52529500251552,-11.817700777642317,2.09675,0.7075942248732059,8817.518545002516,13,51,0.7692307692307693,0.35373959511210484,857.0,218.0,"btc,eth,sol"
2026-09-24 21:00:00+00:00,19,0xc87836bef73740dd2206c05628e9572f59faa529,0xC87836BEf73740Dd2206c05628E59faA529,Loyal-Update,-118.92230898550497,-109.2142766326889,183.58442,9.70803235281608,8378.315152985506,6,613,0.5,0.8447892769308326,19.0,108.0,btc
2026-09-24 21:00:00+00:00,20,0x4c9497941333332d29f1c235dd23200f3623ffad,,,-85.42390498500347,-38.15725701459222,0.0,47.26664797041128,8347.683013985003,12,781,0.4166666666666667,0.0,7.5,153.0,btc
2026-09-24 22:00:00+00:00,1,0xee65685de42f8de9a03b4c53ee77d56a20d2cfc9,0x50f7,Haunting-Cheese,41.16300399999915,41.73148272902996,0.07661,0.5684787290308095,23535.530386,12,37,0.9166666666666666,0.009157877747603696,606.5,857.0,"btc,eth,sol"
2026-09-24 22:00:00+00:00,2,0x48ac40fc545cf327edd5365435c3a9f385614a7e,BoneOhio,Warlike-Fallingout,-122.87627499198311,-121.1459289174322,12.201979999999999,1.7303460745509485,22424.044294991985,16,110,0.75,0.49880500363130326,266.5,291.0,"btc,eth,sol"
2026-09-24 22:00:00+00:00,3,0x21f4c1a1be34a39a7bc20985df4b7e5a39fb691d,CrouchPredictions,Vague-Hourglass,336.042271006849,407.6334509398896,74.91463999999999,71.5911799330406,21279.78975399315,16,2301,0.75,0.165885459293018,5.0,152.0,btc
2026-09-24 22:00:00+00:00,4,0x0cb038487586d1119b165466072e9baf666f3a90,,,-325.9980030397803,-298.56104226909287,182.8308,27.436960770687307,13415.932574031482,16,707,0.4375,0.4290252326679081,17.5,197.0,btc
2026-09-24 22:00:00+00:00,5,0x322b2e7c44237c9fed01d534cd1c96687d52aa0c,yguaihdkjls,Gloomy-Drawing,441.57407399261433,498.9581488128098,0.0,57.384074820195416,12075.239262007386,12,1248,0.6666666666666666,0.0,10.0,192.0,btc
2026-09-24 22:00:00+00:00,6,0x10d57bd3327bcdf43bf0656e717aa56f9dbd5388,maxmaxi04,Quaint-Dreamer-Custody,1449.4284609799695,1449.4284609799695,88.83413,0.0,11572.24967702003,4,32,0.75,1.0,574.5,515.0,"btc,sol"
2026-09-24 22:00:00+00:00,7,0xa8278bd8002eddb9b26deb70d8331c23da45f959,JeroHJ,Imperfect-Deposition,-895.1170042102611,-895.1170042102611,77.11208,0.0,9999.99997921026,5,11,0.8,1.0,126.0,132.0,btc
2026-09-24 22:00:00+00:00,8,0x664a25f165a0150ce687410470f3352f5783fc5f,itsonlyamatteroftime,Satisfied-Fan,1621.9704369896729,1641.5273210599573,0.0,19.556884070284347,9901.866684998708,5,90,0.4,0.0,543.0,509.0,"btc,eth,sol"
2026-09-24 22:00:00+00:00,9,0xaa1a4f31c010d4a63fc49770d4ca2d69ea370602,hdueilqhsdn,Downright-Scheduling,283.31684500473114,326.94566525625396,0.0,43.62882025152277,9649.161202995268,12,803,0.3333333333333333,0.0,10.0,176.0,btc
2026-09-24 22:00:00+00:00,10,0x433f62d1f91768a0877171eee70e172f0bf7a0dc,penguinx,Mealy-Gift,-184.90910797653305,-180.92551119578548,1.97418,3.9835967807475683,9189.765927976534,1,86,0.0,0.42651721933921716,216.0,251.0,btc
2026-09-24 22:00:00+00:00,11,0xb945945d5bcaf7b56834d4da8cdf8f8f94b2db68,l5Zn1bWoM8eTsK,Noisy-Colonisation,-341.8661299775716,-307.83702644035355,11.62435,34.02910353721807,9140.406444977572,18,577,0.5,0.08409687551897932,85.5,584.0,"btc,eth"
2026-09-24 22:00:00+00:00,12,0xcfddfb6e1b321fcfdcb6f9aa09b11990142ce5da,trdyugiolkw,Deadly-Champion,-418.7737790081043,-384.53550070170985,13.969430000000001,34.23827830639447,8781.090566008104,11,532,0.45454545454545453,0.09642997001715659,50.0,591.0,btc
2026-09-24 22:00:00+00:00,13,0x9d57c42e847173d06841703825d3fe2299e456ea,Polkadot-Frog,Supportive-Matchmaker,326.09072799018173,342.84264606263247,68.79984,16.751918072450778,8384.739002009936,32,1168,0.59375,0.4874241164848647,52.0,164.5,"btc,eth"
2026-09-24 22:00:00+00:00,14,0x2dad1d7d34bafd498bacc8ce6238595f18092efc,V612,Empty-Spoon,77.86779999999953,78.94719447204258,0.0,1.0793944720430535,7708.912200000001,3,27,1.0,0.0,272.0,281.0,btc
2026-09-24 22:00:00+00:00,15,0x3048d65321be3497164cdfc2996f94f98a2e7537,x-MoneyForWhiskas,Flashy-Gold,216.71646299842192,223.12395125630488,203.01737,6.4074882578829415,7692.6057200015775,12,602,0.5833333333333334,0.8632623641080173,7.0,137.0,btc
2026-09-24 22:00:00+00:00,16,0x41e2e1ccf1e4940029af02259a31c6b89b9fa354,norm1e69,Improbable-Harmonica,287.02471700688204,289.5668547813915,185.6259,2.5421377745094427,7637.660577993118,40,601,0.675,0.9477158106305865,21.0,198.0,"btc,eth,sol"
2026-09-24 22:00:00+00:00,17,0x2277c18fb73d4cfbd61384be80ef9339a9496604,EVPLUS.AI,Bright-Jasmine,69.63765000000011,70.19645014479852,2.18385,0.558800144798416,7110.3285,9,72,1.0,0.4387739047499704,282.0,281.5,"btc,eth,sol"
2026-09-24 22:00:00+00:00,18,0x9cd5100cbc931825db7e9e3278bfa3f73208fe6e,Fakhar00777,Pertinent-Reactant-Polyester,980.4687370433295,980.4687370433295,99.10038999999999,0.0,6987.192957928242,7,17,0.42857142857142855,1.0,74.0,170.0,btc
2026-09-24 22:00:00+00:00,19,0xc8008c1143351e21a58287163734737632ab4117,moon-k58-lad,Selfish-Livestock,-124.28374001790036,-124.28374001790036,35.98004,0.0,6761.6237000179,3,11,0.3333333333333333,1.0,510.0,633.0,"btc,eth"
2026-09-24 22:00:00+00:00,20,0xb55fa1296e6ec55d0ce53d93b9237389f11764d4,0xb55fa1296E6ec55D0cE53d93B9237389f11764d4-1777575277609,Lively-Authenticity,112.99395195577699,113.30013400701878,128.18898000000002,0.30618205124178927,6425.292682044223,12,196,0.5833333333333334,0.9928145192312644,39.0,517.5,"btc,eth,sol"
2026-09-24 23:00:00+00:00,1,0x664a25f165a0150ce687410470f3352f5783fc5f,itsonlyamatteroftime,Satisfied-Fan,-6982.483753027091,-6788.105091516311,0.0,194.37866151078057,45054.59383501546,8,721,0.5,0.0,313.0,663.0,"btc,eth,sol"
2026-09-24 23:00:00+00:00,2,0x10d57bd3327bcdf43bf0656e717aa56f9dbd5388,maxmaxi04,Quaint-Dreamer-Custody,4775.406857888907,4775.406857888907,267.46062,0.0,22374.49988811109,6,150,0.8333333333333334,1.0,778.0,662.5,"btc,eth,sol"
2026-09-24 23:00:00+00:00,3,0x21f4c1a1be34a39a7bc20985df4b7e5a39fb691d,CrouchPredictions,Vague-Hourglass,-52.11135897908605,7.512741274225377,79.79734,59.624100253311425,18438.674479979087,15,1733,0.4666666666666667,0.21302996070894836,5.0,159.0,btc
2026-09-24 23:00:00+00:00,4,0x0cb038487586d1119b165466072e9baf666f3a90,,,-473.81770799705316,-450.21383824007467,303.58536,23.60386975697852,16898.643483018077,16,675,0.625,0.6077797905105408,6.0,170.0,btc
2026-09-24 23:00:00+00:00,5,0xcfddfb6e1b321fcfdcb6f9aa09b11990142ce5da,trdyugiolkw,Deadly-Champion,-53.98119699369506,27.851911636518274,21.43216,81.83310863021335,16553.911507993696,13,1013,0.46153846153846156,0.07988542764441653,21.0,671.0,btc
2026-09-24 23:00:00+00:00,6,0xb945945d5bcaf7b56834d4da8cdf8f8f94b2db68,l5Zn1bWoM8eTsK,Noisy-Colonisation,-278.1346560127832,-196.47432711497436,17.397190000000002,81.66032889780882,16455.748093012782,14,931,0.42857142857142855,0.057882904054057556,70.5,672.0,"btc,eth"
2026-09-24 23:00:00+00:00,7,0x433f62d1f91768a0877171eee70e172f0bf7a0dc,penguinx,Mealy-Gift,-12703.565313042856,-12604.969872771639,27.34159,98.59544027121586,16316.55311097583,2,259,0.5,0.08489623945484578,443.0,818.0,btc
2026-09-24 23:00:00+00:00,8,0x48ac40fc545cf327edd5365435c3a9f385614a7e,BoneOhio,Warlike-Fallingout,470.04176087092395,470.97254314996826,25.988519999999998,0.9307822790443386,15856.873767129076,18,123,0.9444444444444444,0.5807757715912272,233.5,242.0,"btc,eth,sol"
2026-09-24 23:00:00+00:00,9,0xee65685de42f8de9a03b4c53ee77d56a20d2cfc9,0x50f7,Haunting-Cheese,30.030649034017912,32.050517214959505,3.21192,2.019868180941586,15671.277430965984,14,54,0.8571428571428571,0.20087389326352567,581.5,218.0,"btc,eth,sol"
2026-09-24 23:00:00+00:00,10,0x9cbc68db1bb59cfada93ba7e7f6ff5ad51642f36,notgreedy.,Pricey-Standard,-994.5933448796327,-976.586490257786,447.46528,18.00685462184689,12722.454095018657,4,177,0.25,0.8418147961124316,329.5,641.0,btc
2026-09-24 23:00:00+00:00,11,0x71246529fd8c3887724b178844ba1bb94defcc9c,Understandable98,Pointed-Dose-Formamide,-5756.4692548772155,-5756.4692548772155,342.06974,0.0,12517.59559888377,5,19,0.2,1.0,36.0,75.0,btc
2026-09-24 23:00:00+00:00,12,0x5b6331e7ff0831a3fe2ed12004747db1a9c911a4,neutralwave23,Monstrous-Dew,2013.596550798053,2071.7542623152776,167.6276,58.15771151722536,10707.365998201947,18,214,0.3333333333333333,0.4126759810010956,49.0,407.0,"btc,sol"
2026-09-24 23:00:00+00:00,13,0x672c9e0698b0d668f8fd8baf0e1e19c76142881b,Antonio1729-2,Descriptive-Spectrograph,7989.596072925846,7989.596072925846,307.93311,0.0,10018.225996074156,4,21,0.5,1.0,401.5,563.0,"btc,sol"
2026-09-24 23:00:00+00:00,14,0xc1737e2db2d19e0b73a958ecd5d0f279d0e726ee,GoodRecipient,Fickle-Spark,944.4329408729295,967.4081242960779,103.10411,22.975183423148227,9350.497931127069,2,137,0.5,0.47624695849644705,346.5,672.0,btc
2026-09-24 23:00:00+00:00,15,0xae3985e1b18b258e940365d8140fec972516ff04,alwayslaugh,Lumbering-Politics-Pneumonia,2043.8685209910211,2053.4722206148886,283.79915,9.603699623867074,8958.970109008978,5,240,0.6,0.8312079858959842,224.0,742.0,btc
2026-09-24 23:00:00+00:00,16,0x322b2e7c44237c9fed01d534cd1c96687d52aa0c,yguaihdkjls,Gloomy-Drawing,-687.5067240086487,-644.4551530466227,0.0,43.05157096202593,8741.537699008648,12,777,0.4166666666666667,0.0,11.0,158.0,btc
2026-09-24 23:00:00+00:00,17,0x90e33303022844d772e3f67df0f9d3b2de4034ad,tlfd1,Adorable-Feed,-70.46858998621565,-70.14472506808079,209.84945,0.3238649181349565,7549.630678986217,3,299,0.6666666666666666,0.9883534118768259,407.0,791.0,btc
2026-09-24 23:00:00+00:00,18,0x41e2e1ccf1e4940029af02259a31c6b89b9fa354,norm1e69,Improbable-Harmonica,90.19082201223776,91.19011679693662,180.90708,0.9992947846988445,7431.640853987762,40,541,0.375,0.9708238917541738,36.5,168.0,"btc,eth,sol"
2026-09-24 23:00:00+00:00,19,0xaa1a4f31c010d4a63fc49770d4ca2d69ea370602,hdueilqhsdn,Downright-Scheduling,-586.7616740011831,-549.4362280639837,0.0,37.325445937199376,7106.180573001183,12,607,0.3333333333333333,0.0,13.5,152.0,btc
2026-09-24 23:00:00+00:00,20,0x6de484dfa0e876f3e9f082a39489aa67dffa7337,SkParis26,Sudden-Ton-Singing,394.734766051236,394.734766051236,121.03601,0.0,6917.51459794922,11,22,0.6363636363636364,1.0,-46.0,-12.5,btc
2026-09-25 00:00:00+00:00,1,0x21f4c1a1be34a39a7bc20985df4b7e5a39fb691d,CrouchPredictions,Vague-Hourglass,-906.0915469749832,-801.7845555860912,144.65904,104.30699138889202,30543.445953974984,16,3045,0.3125,0.21786669055024954,8.0,173.0,btc
2026-09-25 00:00:00+00:00,2,0x48ac40fc545cf327edd5365435c3a9f385614a7e,BoneOhio,Warlike-Fallingout,266.40540005169333,267.71542987685876,13.2994,1.3100298251654223,27399.845199948308,19,156,0.9473684210526315,0.6585441803876451,254.0,279.0,"btc,eth,sol"
2026-09-25 00:00:00+00:00,3,0x0cb038487586d1119b165466072e9baf666f3a90,,,-768.1582529767278,-732.8857003187738,427.75749,35.27255265795405,22463.492450979724,16,1070,0.3125,0.6302469094637496,6.0,167.0,btc
2026-09-25 00:00:00+00:00,4,0x664a25f165a0150ce687410470f3352f5783fc5f,itsonlyamatteroftime,Satisfied-Fan,-37.09465500826309,52.029539517705416,0.0,89.12419452596788,18186.605791987145,7,382,0.42857142857142855,0.0,425.0,648.0,"btc,eth,sol"
2026-09-25 00:00:00+00:00,5,0x71246529fd8c3887724b178844ba1bb94defcc9c,Understandable98,Pointed-Dose-Formamide,1772.3977898256699,1772.3977898256699,337.84920999999997,0.0,15508.068000315894,4,22,0.75,1.0,60.5,112.0,btc
2026-09-25 00:00:00+00:00,6,0xcfddfb6e1b321fcfdcb6f9aa09b11990142ce5da,trdyugiolkw,Deadly-Champion,-293.3786469883192,-219.9873266111128,35.10307,73.3913203772064,14768.558599988319,12,891,0.5,0.10521099195155333,35.0,668.0,btc
2026-09-25 00:00:00+00:00,7,0xb945945d5bcaf7b56834d4da8cdf8f8f94b2db68,l5Zn1bWoM8eTsK,Noisy-Colonisation,-285.45573000086785,-215.7981409115811,23.680619999999998,69.65758908928669,13640.333544000867,17,832,0.6470588235294118,0.0744542568346723,101.0,651.0,"btc,eth"
2026-09-25 00:00:00+00:00,8,0xa8278bd8002eddb9b26deb70d8331c23da45f959,JeroHJ,Imperfect-Deposition,1382.6904631148152,1382.6904631148152,87.79275,0.0,12999.999907885185,5,14,1.0,1.0,102.0,130.0,btc
2026-09-25 00:00:00+00:00,9,0x322b2e7c44237c9fed01d534cd1c96687d52aa0c,yguaihdkjls,Gloomy-Drawing,-168.45636302715218,-117.22515148382107,0.0,51.231211543331106,10840.483363027153,12,1043,0.5,0.0,8.0,161.0,btc
2026-09-25 00:00:00+00:00,10,0x9d57c42e847173d06841703825d3fe2299e456ea,Polkadot-Frog,Supportive-Matchmaker,-266.6687390129034,-231.54091396959498,84.17580000000001,35.127825043308455,10499.055693012962,32,1532,0.5625,0.38101338034349647,47.5,141.0,"btc,eth"
2026-09-25 00:00:00+00:00,11,0xaa1a4f31c010d4a63fc49770d4ca2d69ea370602,hdueilqhsdn,Downright-Scheduling,-602.8247549944326,-556.1223010334247,0.0,46.702453961007954,9771.989778994433,12,749,0.25,0.0,11.0,150.0,btc
2026-09-25 00:00:00+00:00,12,0xbadb9af986ee66437bd39e6cd3d3036cbbdc31a7,0xBadB9af986EE66437BD39E6cd3D3036CbbDc31a,Swift-Census,1576.7211159724784,1580.1272762482042,202.5404,3.406160275725615,9585.707414026056,7,79,0.7142857142857143,0.6747269889086929,216.0,777.0,btc
2026-09-25 00:00:00+00:00,13,0x6de484dfa0e876f3e9f082a39489aa67dffa7337,SkParis26,Sudden-Ton-Singing,1169.9668489587002,1169.9668489587002,176.28536,0.0,9464.81919693747,10,26,0.7,1.0,-46.5,51.0,btc
2026-09-25 00:00:00+00:00,14,0x41e2e1ccf1e4940029af02259a31c6b89b9fa354,norm1e69,Improbable-Harmonica,306.1012410040829,307.43638932716203,215.99034,1.3351483230791261,8527.658170995917,40,674,0.575,0.975323861747268,27.5,173.0,"btc,eth,sol"
2026-09-25 00:00:00+00:00,15,0x433f62d1f91768a0877171eee70e172f0bf7a0dc,penguinx,Mealy-Gift,-5547.33824,-5508.447137617002,0.61168,38.89110238299753,7740.08656,2,190,0.5,0.28224316912548847,801.0,791.5,btc
2026-09-25 00:00:00+00:00,16,0xfc369971792d08e095da0f6fdb23fa927c60ce29,gesinimen,Gullible-Percentage,63.255600008000044,63.5490820345669,3.1332999999999998,0.29348202656685873,6535.501099992,9,42,1.0,0.6793024638917795,233.0,233.5,"btc,eth,sol"
2026-09-25 00:00:00+00:00,17,0x5e60d871c2d646de185e541290689b727ef0e468,0x3664555C090fBEFHSVE94a7d216FCe860d746HD5,Victorious-Recess,-1125.076833015009,-1125.076833015009,147.65868,0.0,6207.254999015009,11,122,0.45454545454545453,1.0,200.0,617.5,"btc,eth,sol"
2026-09-25 00:00:00+00:00,18,0x3048d65321be3497164cdfc2996f94f98a2e7537,x-MoneyForWhiskas,Flashy-Gold,252.39544600712517,258.75613920106485,160.40869,6.360693193939681,6063.947459992875,12,509,0.5833333333333334,0.844084473647876,6.0,125.0,btc
2026-09-25 00:00:00+00:00,19,0xae3985e1b18b258e940365d8140fec972516ff04,alwayslaugh,Lumbering-Politics-Pneumonia,4739.189044980736,4745.290518879516,167.37485,6.101473898779739,5699.865053957698,7,216,0.7142857142857143,0.8427758296875028,137.0,424.0,btc
2026-09-25 00:00:00+00:00,20,0x9cbc68db1bb59cfada93ba7e7f6ff5ad51642f36,notgreedy.,Pricey-Standard,3.9993590415883773,6.923236550755519,203.14381,2.923877509167275,5658.940656958412,7,58,0.5714285714285714,0.9469452897289155,203.0,365.5,btc
2026-09-25 01:00:00+00:00,1,0x48ac40fc545cf327edd5365435c3a9f385614a7e,BoneOhio,Warlike-Fallingout,364.1107299235158,365.3283583319415,20.34734,1.217628408425675,35403.068930076486,14,132,1.0,0.7781614908721126,253.5,261.0,"btc,eth"
2026-09-25 01:00:00+00:00,2,0x21f4c1a1be34a39a7bc20985df4b7e5a39fb691d,CrouchPredictions,Vague-Hourglass,173.99872298306968,256.6903532614805,116.11233,82.69163027841076,22725.716937016932,16,2486,0.625,0.24034769134619746,7.0,149.0,btc
2026-09-25 01:00:00+00:00,3,0x9547dd1651c3c1f9d12c538361bce4338b727117,asdaf54123,Stylish-Conservation,-10520.890738196964,-10520.890738196964,602.54801,0.0,17468.178988196963,9,38,0.3333333333333333,1.0,23.0,98.5,btc
2026-09-25 01:00:00+00:00,4,0xb55fa1296e6ec55d0ce53d93b9237389f11764d4,0xb55fa1296E6ec55D0cE53d93B9237389f11764d4-1777575277609,Lively-Authenticity,-35.585888016521835,-35.09584446453698,381.26182,0.49004355198491206,14378.272054016521,27,414,0.7037037037037037,0.9956547786990477,26.0,129.0,"btc,eth,sol"
2026-09-25 01:00:00+00:00,5,0x0cb038487586d1119b165466072e9baf666f3a90,,,1281.2555229914497,1305.7424093217892,239.20400999999998,24.486886330339477,13693.88900098234,16,727,0.625,0.5943887013684167,8.0,143.0,btc
2026-09-25 01:00:00+00:00,6,0x322b2e7c44237c9fed01d534cd1c96687d52aa0c,yguaihdkjls,Gloomy-Drawing,667.1372970000766,721.1376469853334,0.0,54.00034998525681,10257.784065999924,12,1068,0.75,0.0,10.5,159.0,btc
2026-09-25 01:00:00+00:00,7,0x9d57c42e847173d06841703825d3fe2299e456ea,Polkadot-Frog,Supportive-Matchmaker,280.8443370002797,319.10551799972745,48.98331,38.26118099944773,9633.61770699977,31,1706,0.3870967741935484,0.2913364724822751,33.0,173.0,"btc,eth"
2026-09-25 01:00:00+00:00,8,0x3048d65321be3497164cdfc2996f94f98a2e7537,x-MoneyForWhiskas,Flashy-Gold,426.5870220008008,437.8476754526434,232.04023,11.260653451842614,8844.9715189992,12,754,0.6666666666666666,0.8040416732514895,6.0,163.0,btc
2026-09-25 01:00:00+00:00,9,0xaa1a4f31c010d4a63fc49770d4ca2d69ea370602,hdueilqhsdn,Downright-Scheduling,366.20920800562715,410.99938032287105,0.0,44.790172317243915,8633.083570994373,12,798,0.8333333333333334,0.0,7.0,153.0,btc
2026-09-25 01:00:00+00:00,10,0xfc369971792d08e095da0f6fdb23fa927c60ce29,gesinimen,Gullible-Percentage,86.60206998690212,86.6869867903598,5.98143,0.0849168034576834,8333.846500013098,17,23,1.0,0.9272240375438824,240.0,245.0,"btc,eth,sol"
2026-09-25 01:00:00+00:00,11,0x41e2e1ccf1e4940029af02259a31c6b89b9fa354,norm1e69,Improbable-Harmonica,-95.083802999156,-92.10627329108601,181.13774,2.9775297080699805,8137.925004999156,39,608,0.5641025641025641,0.9378916221655326,36.0,195.0,"btc,eth,sol"
2026-09-25 01:00:00+00:00,12,0x71246529fd8c3887724b178844ba1bb94defcc9c,Understandable98,Pointed-Dose-Formamide,-670.3622440473741,-664.1250701206959,126.25703999999999,6.237173926678169,7455.336088819762,3,65,0.3333333333333333,0.8913627528848648,137.0,144.0,btc
2026-09-25 01:00:00+00:00,13,0xc5e6250906f3a43348374632092a64ee2cf22d79,peipeipei,Embellished-Doorknob,-899.1269330169713,-898.3350666893268,57.59132,0.791866327644551,7333.803489086219,7,52,0.7142857142857143,0.8445564132313892,194.0,218.5,btc
2026-09-25 01:00:00+00:00,14,0xb1d30490fa2ec8dc55591e8c71d3d64b6e0fc279,hoodquant,Tender-Affidavit,89.42455099361374,89.89475452246087,3.96658,0.4702035288471349,6715.154449006386,13,146,1.0,0.7021084241329003,254.0,213.0,"btc,eth,sol"
2026-09-25 01:00:00+00:00,15,0xa8278bd8002eddb9b26deb70d8331c23da45f959,JeroHJ,Imperfect-Deposition,215.93307296838938,215.93307296838938,19.47243,0.0,6235.39918403161,1,5,1.0,1.0,122.0,128.0,btc
2026-09-25 01:00:00+00:00,16,0x747abbf12e38ce77ae9ad50e6b234be4f45a766d,0xNOP,Wiggly-Galley,-498.5827899781515,-496.3966956924401,87.87672,2.1860942857113503,5753.559388977794,7,118,0.42857142857142855,0.7466303047479457,87.0,156.0,btc
2026-09-25 01:00:00+00:00,17,0x5e4aa0f176014729f5168e821ce614484fbebe6b,THG.,Illiterate-Pod,72.22126003279982,72.30733766366485,4.88184,0.08607763086502992,5496.8968999672,9,18,1.0,0.888156898121253,242.0,273.0,btc
2026-09-25 01:00:00+00:00,18,0x0100f1a36f952615e6e36e13ebe92d2b9929a303,Szgboy,Bleak-Opinion,143.50513997479266,143.84803176987728,8.33798,0.34289179508463274,5480.2168800252075,1,23,1.0,0.7696133004148199,122.0,126.0,btc
2026-09-25 01:00:00+00:00,19,0xc53375ff94e96100f2b30a4b5775db35218d69a9,dangerously-skip-permissions,Lone-Easel-Election,-62.15087899484007,-57.24642737706963,136.69925,4.90445161777043,5002.89943799484,12,389,0.5833333333333334,0.8373725980148516,10.0,180.0,btc
2026-09-25 01:00:00+00:00,20,0x4c9497941333332d29f1c235dd23200f3623ffad,,,351.98527800426456,376.50406911712327,0.0,24.518791112858683,4808.368521995735,12,450,0.75,0.0,13.0,103.0,btc
2026-09-25 02:00:00+00:00,1,0x21f4c1a1be34a39a7bc20985df4b7e5a39fb691d,CrouchPredictions,Vague-Hourglass,19.80107601741048,84.05800240857373,70.39038,64.25692639116328,19840.64755298259,16,1979,0.625,0.23340503295733264,8.5,144.0,btc
2026-09-25 02:00:00+00:00,2,0x48ac40fc545cf327edd5365435c3a9f385614a7e,BoneOhio,Warlike-Fallingout,184.4862599946996,185.16275243616016,9.52319,0.6764924414605875,16749.6405500053,17,74,1.0,0.7115373619167922,237.0,240.0,"btc,eth,sol"
2026-09-25 02:00:00+00:00,3,0x0cb038487586d1119b165466072e9baf666f3a90,,,663.9565419926298,689.7360192997285,166.47897,25.77947730709863,11905.072515997432,16,635,0.5625,0.5497133495163273,11.0,111.0,btc
